timestamp,capacity_bytes,smart_1_raw,smart_3_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw,smart_10_raw,smart_12_raw,smart_183_raw,smart_184_raw,smart_187_raw,smart_188_raw,smart_189_raw,smart_190_raw,smart_194_raw,smart_195_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw
2014-02-14,160041885696,51629795.0,0.0,48.0,2.0,372853325.0,28774.0,0.0,24.0,0.0,0.0,0.0,66.0,0.0,25.0,25.0,51629795.0,0.0,0.0,0.0,207266531799212.0,339850621.0,788551188.0
2014-02-15,160041885696,52556308.0,0.0,48.0,2.0,372978605.0,28799.0,0.0,24.0,0.0,0.0,0.0,66.0,0.0,25.0,25.0,52556308.0,0.0,0.0,0.0,71695889100997.0,343348461.0,788630811.0
2014-02-16,160041885696,53288620.0,0.0,48.0,2.0,373108666.0,28822.0,0.0,24.0,0.0,0.0,0.0,66.0,0.0,25.0,25.0,53288620.0,0.0,0.0,0.0,145419002736860.0,346744037.0,788700160.0
2014-02-17,160041885696,54576242.0,0.0,48.0,2.0,373229856.0,28846.0,0.0,24.0,0.0,0.0,0.0,66.0,0.0,25.0,25.0,54576242.0,0.0,0.0,0.0,238413634629876.0,350134733.0,789003317.0
2014-02-18,160041885696,55225947.0,0.0,48.0,2.0,373349699.0,28871.0,0.0,24.0,0.0,0.0,0.0,66.0,0.0,25.0,25.0,55225947.0,0.0,0.0,0.0,102782862389517.0,353609973.0,789070130.0
2014-02-19,160041885696,55868550.0,0.0,48.0,2.0,373472178.0,28894.0,0.0,24.0,0.0,0.0,0.0,66.0,0.0,25.0,25.0,55868550.0,0.0,0.0,0.0,195777494282533.0,357024165.0,789141936.0
2014-02-20,160041885696,56535784.0,0.0,48.0,2.0,373599726.0,28918.0,0.0,24.0,0.0,0.0,0.0,66.0,0.0,25.0,25.0,56535784.0,0.0,0.0,0.0,269522082754876.0,360457925.0,789208540.0
2014-02-21,160041885696,57234511.0,0.0,48.0,2.0,373723925.0,28942.0,0.0,24.0,0.0,0.0,0.0,66.0,0.0,25.0,25.0,57234511.0,0.0,0.0,0.0,81067507741012.0,363911637.0,789284649.0
2014-02-22,160041885696,57802666.0,0.0,48.0,2.0,373853768.0,28966.0,0.0,24.0,0.0,0.0,0.0,66.0,0.0,25.0,25.0,57802666.0,0.0,0.0,0.0,226834402799981.0,367436213.0,789319016.0
2014-02-23,160041885696,58653015.0,0.0,48.0,2.0,373973785.0,28990.0,0.0,24.0,0.0,0.0,0.0,66.0,0.0,25.0,25.0,58653015.0,0.0,0.0,0.0,19189913907588.0,370862637.0,789403728.0
2014-02-24,160041885696,59919364.0,0.0,48.0,2.0,374089794.0,29014.0,0.0,24.0,0.0,0.0,0.0,66.0,0.0,25.0,25.0,59919364.0,0.0,0.0,0.0,112223200506268.0,374287029.0,789674235.0
2014-02-25,160041885696,60733486.0,0.0,48.0,2.0,374214581.0,29039.0,0.0,24.0,0.0,0.0,0.0,66.0,0.0,25.0,25.0,60733486.0,0.0,0.0,0.0,258020160336309.0,377793909.0,789744975.0
2014-02-26,160041885696,61304724.0,0.0,48.0,2.0,374335721.0,29062.0,0.0,24.0,0.0,0.0,0.0,66.0,0.0,24.0,24.0,61304724.0,0.0,0.0,0.0,50337016738252.0,381186821.0,789809408.0
2014-02-27,160041885696,61746462.0,0.0,48.0,2.0,374456214.0,29086.0,0.0,24.0,0.0,0.0,0.0,66.0,0.0,25.0,25.0,61746462.0,0.0,0.0,0.0,143391778173412.0,384503261.0,789837112.0
2014-02-28,160041885696,62623237.0,0.0,48.0,2.0,374588082.0,29111.0,0.0,24.0,0.0,0.0,0.0,66.0,0.0,25.0,25.0,62623237.0,0.0,0.0,0.0,7679401554429.0,388059157.0,789919261.0
2014-03-01,160041885696,63351249.0,0.0,48.0,2.0,374712412.0,29134.0,0.0,24.0,0.0,0.0,0.0,66.0,0.0,25.0,25.0,63351249.0,0.0,0.0,0.0,100699803251221.0,391528165.0,789985162.0
2014-03-02,160041885696,64169490.0,0.0,48.0,2.0,374835853.0,29158.0,0.0,24.0,0.0,0.0,0.0,66.0,0.0,25.0,25.0,64169490.0,0.0,0.0,0.0,174551765905964.0,394971269.0,790048651.0
2014-03-03,160041885696,65425111.0,0.0,48.0,2.0,374962036.0,29182.0,0.0,24.0,0.0,0.0,0.0,66.0,0.0,26.0,26.0,65425111.0,0.0,0.0,0.0,267486268256836.0,398438413.0,790326227.0
2014-03-04,160041885696,66263823.0,0.0,48.0,2.0,375089682.0,29206.0,0.0,24.0,0.0,0.0,0.0,66.0,0.0,26.0,26.0,66263823.0,0.0,0.0,0.0,131735236932189.0,401908149.0,790395493.0
2014-03-05,160041885696,71565358.0,0.0,48.0,2.0,375219990.0,29230.0,0.0,24.0,0.0,0.0,0.0,66.0,0.0,24.0,24.0,71565358.0,0.0,0.0,0.0,85079007195764.0,405548928.0,793239153.0
2014-03-06,160041885696,72186635.0,0.0,48.0,2.0,375341276.0,29254.0,0.0,24.0,0.0,0.0,0.0,66.0,0.0,24.0,24.0,72186635.0,0.0,0.0,0.0,178138063598220.0,408988400.0,793301392.0
2014-03-07,160041885696,73067630.0,0.0,48.0,2.0,375468102.0,29279.0,0.0,24.0,0.0,0.0,0.0,66.0,0.0,24.0,24.0,73067630.0,0.0,0.0,0.0,42468636652197.0,412593312.0,793390924.0
2014-03-08,160041885696,73944887.0,0.0,48.0,2.0,375592788.0,29302.0,0.0,24.0,0.0,0.0,0.0,66.0,0.0,24.0,24.0,73944887.0,0.0,0.0,0.0,116260469764796.0,416071568.0,793473449.0
2014-03-09,160041885696,74554994.0,0.0,48.0,2.0,375715146.0,29326.0,0.0,24.0,0.0,0.0,0.0,66.0,0.0,24.0,24.0,74554994.0,0.0,0.0,0.0,209285166428884.0,419507648.0,793535795.0
2014-03-10,160041885696,75166217.0,0.0,48.0,2.0,375843129.0,29351.0,0.0,24.0,0.0,0.0,0.0,66.0,0.0,24.0,24.0,75166217.0,0.0,0.0,0.0,73572789809901.0,423097624.0,793571201.0
2014-03-11,160041885696,76512891.0,0.0,48.0,2.0,375957219.0,29374.0,0.0,24.0,0.0,0.0,0.0,66.0,0.0,25.0,25.0,76512891.0,0.0,0.0,0.0,113863878013700.0,426421808.0,793849030.0
2014-03-12,160041885696,77396018.0,0.0,48.0,2.0,376082068.0,29397.0,0.0,24.0,0.0,0.0,0.0,66.0,0.0,25.0,25.0,77396018.0,0.0,0.0,0.0,206819855201052.0,430017856.0,793922053.0
2014-03-13,160041885696,78073938.0,0.0,48.0,2.0,376206679.0,29421.0,0.0,24.0,0.0,0.0,0.0,66.0,0.0,25.0,25.0,78073938.0,0.0,0.0,0.0,280611688313651.0,433426504.0,793989403.0
2014-03-14,160041885696,78749254.0,0.0,48.0,2.0,376332970.0,29446.0,0.0,24.0,0.0,0.0,0.0,66.0,0.0,24.0,24.0,78749254.0,0.0,0.0,0.0,144864951956300.0,436923984.0,794064018.0
2014-03-15,160041885696,79661720.0,0.0,48.0,2.0,376470759.0,29469.0,0.0,24.0,0.0,0.0,0.0,66.0,0.0,25.0,25.0,79661720.0,0.0,0.0,0.0,238151641625444.0,440492392.0,794141365.0
2014-03-16,160041885696,80044210.0,0.0,48.0,2.0,376609659.0,29493.0,0.0,24.0,0.0,0.0,0.0,66.0,0.0,24.0,24.0,80044210.0,0.0,0.0,0.0,30266634564475.0,444199064.0,794165309.0
2014-03-17,160041885696,81202788.0,0.0,48.0,2.0,376756482.0,29518.0,0.0,24.0,0.0,0.0,0.0,66.0,0.0,25.0,25.0,81202788.0,0.0,0.0,0.0,176067889361812.0,448043192.0,794441165.0
2014-03-18,160041885696,82011630.0,0.0,48.0,2.0,376896948.0,29542.0,0.0,24.0,0.0,0.0,0.0,66.0,0.0,25.0,25.0,82011630.0,0.0,0.0,0.0,269268679685036.0,451743240.0,794532380.0
2014-03-19,160041885696,82472103.0,0.0,48.0,2.0,377031883.0,29565.0,0.0,24.0,0.0,0.0,0.0,66.0,0.0,25.0,25.0,82472103.0,0.0,0.0,0.0,61375082689475.0,455364968.0,794558261.0
2014-03-20,160041885696,85322464.0,0.0,50.0,2.0,377158871.0,29589.0,0.0,25.0,0.0,0.0,0.0,68.0,0.0,24.0,24.0,85322464.0,0.0,0.0,0.0,107928233210848.0,458863216.0,794840221.0
2014-03-21,160041885696,86392565.0,0.0,50.0,2.0,377287663.0,29614.0,0.0,25.0,0.0,0.0,0.0,68.0,0.0,24.0,24.0,86392565.0,0.0,0.0,0.0,234457969751032.0,462452008.0,794922207.0
2014-03-22,160041885696,87245271.0,0.0,50.0,2.0,377409933.0,29637.0,0.0,25.0,0.0,0.0,0.0,68.0,0.0,25.0,25.0,87245271.0,0.0,0.0,0.0,46011984671760.0,465933928.0,794997516.0
2014-03-23,160041885696,87892945.0,0.0,50.0,2.0,377534520.0,29661.0,0.0,25.0,0.0,0.0,0.0,68.0,0.0,30.0,30.0,87892945.0,0.0,0.0,0.0,138929307153448.0,469417608.0,795027229.0
2014-03-24,160041885696,89113207.0,0.0,50.0,2.0,377661518.0,29685.0,0.0,25.0,0.0,0.0,0.0,68.0,0.0,23.0,23.0,89113207.0,0.0,0.0,0.0,231932528981056.0,472914256.0,795300018.0
2014-03-25,160041885696,89702950.0,0.0,50.0,2.0,377788385.0,29709.0,0.0,25.0,0.0,0.0,0.0,68.0,0.0,25.0,25.0,89702950.0,0.0,0.0,0.0,76978698875992.0,476448680.0,795331776.0
2014-03-26,160041885696,92701707.0,0.0,52.0,3.0,377911205.0,29733.0,0.0,26.0,0.0,0.0,0.0,70.0,0.0,27.0,27.0,92701707.0,0.0,0.0,0.0,180629144630385.0,479896072.0,795609750.0
2014-03-27,160041885696,93582341.0,0.0,52.0,3.0,378028279.0,29757.0,0.0,26.0,0.0,0.0,0.0,70.0,0.0,26.0,26.0,93582341.0,0.0,0.0,0.0,273589416785033.0,483250528.0,795676087.0
2014-03-28,160041885696,94320669.0,0.0,52.0,3.0,378142862.0,29781.0,0.0,26.0,0.0,0.0,0.0,70.0,0.0,25.0,25.0,94320669.0,0.0,0.0,0.0,85134841771169.0,486588256.0,795755457.0
2014-03-29,160041885696,94992093.0,0.0,52.0,3.0,378260541.0,29805.0,0.0,26.0,0.0,0.0,0.0,70.0,0.0,25.0,25.0,94992093.0,0.0,0.0,0.0,211625923605689.0,490101824.0,795786296.0
2014-03-30,160041885696,95835384.0,0.0,52.0,3.0,378372910.0,29829.0,0.0,26.0,0.0,0.0,0.0,70.0,0.0,26.0,26.0,95835384.0,0.0,0.0,0.0,23154168722641.0,493498504.0,795856596.0
2014-03-31,160041885696,96990798.0,0.0,52.0,3.0,378492081.0,29853.0,0.0,26.0,0.0,0.0,0.0,70.0,0.0,26.0,26.0,96990798.0,0.0,0.0,0.0,116191750288617.0,496934312.0,796148036.0
2014-04-01,160041885696,97552109.0,0.0,52.0,3.0,378621881.0,29877.0,0.0,26.0,0.0,0.0,0.0,70.0,0.0,25.0,25.0,97552109.0,0.0,0.0,0.0,242682832123137.0,500381912.0,796176799.0
2014-04-02,160041885696,98289590.0,0.0,52.0,3.0,378752844.0,29901.0,0.0,26.0,0.0,0.0,0.0,70.0,0.0,26.0,26.0,98289590.0,0.0,0.0,0.0,54211077240089.0,503824184.0,796239980.0
2014-04-03,160041885696,101787800.0,0.0,52.0,3.0,378873286.0,29925.0,0.0,26.0,0.0,0.0,0.0,70.0,0.0,25.0,25.0,101787800.0,0.0,0.0,0.0,147240068871473.0,507186984.0,797756233.0
2014-04-04,160041885696,102560563.0,0.0,52.0,3.0,378995764.0,29949.0,0.0,26.0,0.0,0.0,0.0,70.0,0.0,25.0,25.0,102560563.0,0.0,0.0,0.0,240230405797193.0,510615704.0,797825673.0
2014-04-05,160041885696,103152019.0,0.0,52.0,3.0,379122324.0,29973.0,0.0,26.0,0.0,0.0,0.0,70.0,0.0,26.0,26.0,103152019.0,0.0,0.0,0.0,85242215953761.0,514136672.0,797855468.0
2014-04-06,160041885696,103620280.0,0.0,52.0,3.0,379239014.0,29997.0,0.0,26.0,0.0,0.0,0.0,70.0,0.0,25.0,25.0,103620280.0,0.0,0.0,0.0,178211078043001.0,517555704.0,797881658.0
2014-04-07,160041885696,104932772.0,0.0,52.0,3.0,379362002.0,30021.0,0.0,26.0,0.0,0.0,0.0,70.0,0.0,25.0,25.0,104932772.0,0.0,0.0,0.0,271205709936017.0,521008896.0,798161293.0
2014-04-08,160041885696,105748907.0,0.0,52.0,3.0,379489214.0,30045.0,0.0,26.0,0.0,0.0,0.0,70.0,0.0,26.0,26.0,105748907.0,0.0,0.0,0.0,116213225125289.0,524575440.0,798228094.0
2014-04-09,160041885696,111531594.0,0.0,52.0,3.0,379612252.0,30069.0,0.0,26.0,0.0,0.0,0.0,70.0,0.0,25.0,25.0,111531594.0,0.0,0.0,0.0,188527589488065.0,528074448.0,801134119.0
2014-04-10,160041885696,112205855.0,0.0,52.0,3.0,379731431.0,30093.0,0.0,26.0,0.0,0.0,0.0,70.0,0.0,25.0,25.0,112205855.0,0.0,0.0,0.0,90194343385.0,531503800.0,801202372.0
2014-04-11,160041885696,112742283.0,0.0,52.0,3.0,379847844.0,30117.0,0.0,26.0,0.0,0.0,0.0,70.0,0.0,25.0,25.0,112742283.0,0.0,0.0,0.0,93119185974769.0,534919872.0,801230651.0
2014-04-12,160041885696,117990188.0,0.0,52.0,3.0,379967239.0,30141.0,0.0,26.0,0.0,0.0,0.0,70.0,0.0,25.0,25.0,117990188.0,0.0,0.0,0.0,277476362188297.0,538478768.0,804123495.0
2014-04-13,160041885696,118776701.0,0.0,52.0,3.0,380088594.0,30165.0,0.0,26.0,0.0,0.0,0.0,70.0,0.0,25.0,25.0,118776701.0,0.0,0.0,0.0,89064736847393.0,542023448.0,804197551.0
2014-04-14,160041885696,120297642.0,0.0,52.0,3.0,380207538.0,30189.0,0.0,26.0,0.0,0.0,0.0,70.0,0.0,25.0,25.0,120297642.0,0.0,0.0,0.0,182063663707705.0,545580992.0,804494705.0
2014-04-15,160041885696,121093202.0,0.0,52.0,3.0,380336621.0,30213.0,0.0,26.0,0.0,0.0,0.0,70.0,0.0,25.0,25.0,121093202.0,0.0,0.0,0.0,27036819158609.0,549242880.0,804565328.0
2014-04-16,160041885696,124265380.0,0.0,54.0,3.0,380464827.0,30236.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,26.0,26.0,124265380.0,0.0,0.0,0.0,184692183692907.0,552597545.0,804849952.0
2014-04-17,160041885696,125456047.0,0.0,54.0,3.0,380606228.0,30259.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,25.0,25.0,125456047.0,0.0,0.0,0.0,277691110553219.0,556228593.0,804934275.0
2014-04-18,160041885696,126365867.0,0.0,54.0,3.0,380738741.0,30283.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,25.0,25.0,126365867.0,0.0,0.0,0.0,65408056981147.0,559857105.0,805010849.0
2014-04-19,160041885696,127153845.0,0.0,54.0,3.0,380871927.0,30308.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,24.0,24.0,127153845.0,0.0,0.0,0.0,191933498554035.0,563510841.0,805071351.0
2014-04-20,160041885696,127623041.0,0.0,54.0,3.0,381002050.0,30331.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,29.0,29.0,127623041.0,0.0,0.0,0.0,3380139292363.0,567123513.0,805095048.0
2014-04-21,160041885696,129001453.0,0.0,54.0,4.0,381132615.0,30355.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,31.0,31.0,129001453.0,0.0,0.0,0.0,96095598311139.0,570755121.0,805366629.0
2014-04-22,160041885696,129462502.0,0.0,54.0,4.0,381261401.0,30379.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,24.0,24.0,129462502.0,0.0,0.0,0.0,169741402535674.0,574346737.0,805390582.0
2014-04-23,160041885696,130039465.0,0.0,54.0,4.0,381392466.0,30403.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,24.0,24.0,130039465.0,0.0,0.0,0.0,34033320883987.0,578070137.0,805418944.0
2014-04-24,160041885696,130498369.0,0.0,54.0,4.0,381520718.0,30427.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,26.0,26.0,130498369.0,0.0,0.0,0.0,126985003104043.0,581670113.0,805442669.0
2014-04-25,160041885696,131038154.0,0.0,54.0,4.0,381648943.0,30451.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,27.0,27.0,131038154.0,0.0,0.0,0.0,219872260814659.0,585286313.0,805470957.0
2014-04-26,160041885696,131777166.0,0.0,54.0,4.0,381776097.0,30476.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,27.0,27.0,131777166.0,0.0,0.0,0.0,64772401821531.0,588993633.0,805533422.0
2014-04-27,160041885696,132390405.0,0.0,54.0,4.0,381903655.0,30499.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,27.0,27.0,132390405.0,0.0,0.0,0.0,157655364564851.0,592540353.0,805568760.0
2014-04-28,160041885696,133871695.0,0.0,54.0,4.0,382028760.0,30523.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,27.0,27.0,133871695.0,0.0,0.0,0.0,250508262537099.0,596110777.0,805899687.0
2014-04-29,160041885696,134679522.0,0.0,54.0,4.0,382158351.0,30548.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,26.0,26.0,134679522.0,0.0,0.0,0.0,95438468315043.0,599804049.0,805963794.0
2014-04-30,160041885696,135570154.0,0.0,54.0,4.0,382286322.0,30571.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,26.0,26.0,135570154.0,0.0,0.0,0.0,188368675698619.0,603407969.0,806042099.0
2014-05-01,160041885696,137241926.0,0.0,54.0,4.0,382413914.0,30595.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,26.0,26.0,137241926.0,0.0,0.0,0.0,281470681774035.0,607045650.0,806188146.0
2014-05-02,160041885696,137917889.0,0.0,54.0,4.0,382540763.0,30619.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,26.0,26.0,137917889.0,0.0,0.0,0.0,73452530726890.0,610596554.0,806243381.0
2014-05-03,160041885696,138520991.0,0.0,54.0,4.0,382674903.0,30643.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,27.0,27.0,138520991.0,0.0,0.0,0.0,219150706309123.0,614342394.0,806271926.0
2014-05-04,160041885696,139218867.0,0.0,54.0,4.0,382806106.0,30667.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,27.0,27.0,139218867.0,0.0,0.0,0.0,30532922538011.0,617995010.0,806340039.0
2014-05-05,160041885696,140285000.0,0.0,54.0,4.0,382936533.0,30691.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,27.0,27.0,140285000.0,0.0,0.0,0.0,123351460771891.0,621679978.0,806597261.0
2014-05-06,160041885696,140978226.0,0.0,54.0,4.0,383073332.0,30716.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,26.0,26.0,140978226.0,0.0,0.0,0.0,249778118096971.0,625486946.0,806659194.0
2014-05-07,160041885696,141987606.0,0.0,54.0,4.0,383211163.0,30739.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,25.0,25.0,141987606.0,0.0,0.0,0.0,61250528639075.0,629376674.0,806751522.0
2014-05-08,160041885696,142682550.0,0.0,54.0,4.0,383349301.0,30763.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,26.0,26.0,142682550.0,0.0,0.0,0.0,154180736022651.0,633197346.0,806822984.0
2014-05-09,160041885696,143262947.0,0.0,54.0,4.0,383491791.0,30788.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,26.0,26.0,143262947.0,0.0,0.0,0.0,280847911516307.0,637135226.0,806851360.0
2014-05-10,160041885696,144267397.0,0.0,54.0,4.0,383625270.0,30811.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,26.0,26.0,144267397.0,0.0,0.0,0.0,92006789445803.0,640980490.0,806950603.0
2014-05-11,160041885696,144973029.0,0.0,54.0,4.0,383763278.0,30835.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,26.0,26.0,144973029.0,0.0,0.0,0.0,184928406894787.0,644808258.0,807023668.0
2014-05-12,160041885696,146271368.0,0.0,54.0,4.0,383902694.0,30860.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,26.0,26.0,146271368.0,0.0,0.0,0.0,29871497574619.0,648765434.0,807342393.0
2014-05-13,160041885696,146811635.0,0.0,54.0,4.0,384036466.0,30883.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,25.0,25.0,146811635.0,0.0,0.0,0.0,122836064696563.0,652598450.0,807373405.0
2014-05-14,160041885696,152020207.0,0.0,54.0,4.0,384170399.0,30907.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,25.0,25.0,152020207.0,0.0,0.0,0.0,143529217128715.0,656489650.0,810178763.0
2014-05-15,160041885696,152458115.0,0.0,54.0,4.0,384303569.0,30931.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,25.0,25.0,152458115.0,0.0,0.0,0.0,236661287975203.0,660468922.0,810214552.0
2014-05-16,160041885696,153804848.0,0.0,54.0,4.0,384449007.0,30956.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,25.0,25.0,153804848.0,0.0,0.0,0.0,81604378655035.0,664781082.0,810361051.0
2014-05-17,160041885696,154300037.0,0.0,54.0,4.0,384585762.0,30979.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,25.0,25.0,154300037.0,0.0,0.0,0.0,174770809239891.0,668853770.0,810390113.0
2014-05-18,160041885696,154668509.0,0.0,54.0,4.0,384720190.0,31003.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,26.0,26.0,154668509.0,0.0,0.0,0.0,267589347473771.0,672732242.0,810413684.0
2014-05-19,160041885696,156080949.0,0.0,54.0,4.0,384858817.0,31028.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,26.0,26.0,156080949.0,0.0,0.0,0.0,112425063971203.0,676712938.0,810855098.0
2014-05-20,160041885696,156629905.0,0.0,54.0,4.0,384992265.0,31051.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,33.0,33.0,156629905.0,0.0,0.0,0.0,205209242466715.0,680620850.0,810900843.0
2014-05-21,160041885696,157262512.0,0.0,54.0,4.0,385128026.0,31075.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,33.0,33.0,157262512.0,0.0,0.0,0.0,16192026737075.0,684606490.0,810982964.0
2014-05-22,160041885696,158523369.0,0.0,54.0,4.0,385266875.0,31100.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,33.0,33.0,158523369.0,0.0,0.0,0.0,142154827594187.0,690573669.0,811120758.0
2014-05-23,160041885696,159356954.0,0.0,54.0,4.0,385392324.0,31123.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,33.0,33.0,159356954.0,0.0,0.0,0.0,234651243280867.0,694341205.0,811244337.0
2014-05-24,160041885696,159867702.0,0.0,54.0,4.0,385518463.0,31147.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,32.0,32.0,159867702.0,0.0,0.0,0.0,45664092322299.0,698177662.0,811273387.0
2014-05-25,160041885696,160886717.0,0.0,54.0,4.0,385646811.0,31171.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,32.0,32.0,160886717.0,0.0,0.0,0.0,138229227485715.0,702050590.0,811414433.0
2014-05-26,160041885696,162746820.0,0.0,54.0,4.0,385778558.0,31196.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,32.0,32.0,162746820.0,0.0,0.0,0.0,264247862917675.0,706123502.0,812028575.0
2014-05-27,160041885696,163492836.0,0.0,54.0,4.0,385906868.0,31219.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,31.0,31.0,163492836.0,0.0,0.0,0.0,75243532089923.0,709986134.0,812094789.0
2014-05-28,160041885696,164159319.0,0.0,54.0,4.0,386031478.0,31243.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,32.0,32.0,164159319.0,0.0,0.0,0.0,167847321959003.0,713802910.0,812217995.0
2014-05-29,160041885696,164604356.0,0.0,54.0,4.0,386165936.0,31268.0,0.0,27.0,0.0,0.0,0.0,72.0,0.0,32.0,32.0,164604356.0,0.0,0.0,0.0,12614318979699.0,717854254.0,812249350.0
