timestamp,capacity_bytes,smart_1_raw,smart_3_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw,smart_10_raw,smart_12_raw,smart_183_raw,smart_184_raw,smart_187_raw,smart_188_raw,smart_189_raw,smart_190_raw,smart_194_raw,smart_195_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw
2014-09-14,160041885696,11338627.0,0.0,56.0,4.0,413419299.0,33859.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,38.0,38.0,11338627.0,0.0,0.0,0.0,271210004907159.0,1272312224.0,397153092.0
2014-09-15,160041885696,175768879.0,0.0,56.0,4.0,413717009.0,33884.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,38.0,38.0,175768879.0,0.0,0.0,0.0,134436771366064.0,1277906008.0,441003474.0
2014-09-16,160041885696,85261454.0,0.0,56.0,4.0,414002816.0,33908.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,38.0,38.0,85261454.0,0.0,0.0,0.0,207597244286151.0,1283325373.0,452893011.0
2014-09-17,160041885696,241810015.0,0.0,56.0,4.0,414288175.0,33931.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,39.0,39.0,241810015.0,0.0,0.0,0.0,17828409279711.0,1288400018.0,465705585.0
2014-09-18,160041885696,154244192.0,0.0,56.0,4.0,414567085.0,33955.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,39.0,39.0,154244192.0,0.0,0.0,0.0,110505213592823.0,1293772564.0,509859794.0
2014-09-19,160041885696,66733111.0,0.0,56.0,4.0,414856414.0,33980.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,38.0,38.0,66733111.0,0.0,0.0,0.0,235531711579407.0,1299311800.0,236003649.0
2014-09-20,160041885696,166701525.0,0.0,56.0,4.0,415103001.0,34003.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,38.0,38.0,166701525.0,0.0,0.0,0.0,45977624937767.0,1304592868.0,243746744.0
2014-09-21,160041885696,10661399.0,0.0,56.0,4.0,415338198.0,34027.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,38.0,38.0,10661399.0,0.0,0.0,0.0,138469745657151.0,1310198017.0,251269121.0
2014-09-22,160041885696,178305383.0,0.0,56.0,4.0,415639432.0,34052.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,38.0,38.0,178305383.0,0.0,0.0,0.0,2448131392856.0,1315828967.0,267232092.0
2014-09-23,160041885696,97957060.0,0.0,56.0,4.0,415929398.0,34076.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,38.0,38.0,97957060.0,0.0,0.0,0.0,74517682619759.0,1321162461.0,322383776.0
2014-09-24,160041885696,14940624.0,0.0,56.0,4.0,416215120.0,34099.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,37.0,37.0,14940624.0,0.0,0.0,0.0,167413530264967.0,1326518160.0,265278282.0
2014-09-25,160041885696,171626399.0,0.0,56.0,4.0,416491899.0,34124.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,171626399.0,0.0,0.0,0.0,30309584242080.0,1331828642.0,277626037.0
2014-09-26,160041885696,83484021.0,0.0,56.0,4.0,416777238.0,34148.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,83484021.0,0.0,0.0,0.0,103414222587319.0,1337215382.0,291413300.0
2014-09-27,160041885696,234944216.0,0.0,56.0,4.0,417053854.0,34171.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,234944216.0,0.0,0.0,0.0,195549861021135.0,1342348354.0,221325111.0
2014-09-28,160041885696,147512870.0,0.0,56.0,4.0,417341930.0,34195.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,147512870.0,0.0,0.0,0.0,6747393656295.0,1347550005.0,68001901.0
2014-09-29,160041885696,70435990.0,0.0,56.0,4.0,417644446.0,34220.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,70435990.0,0.0,0.0,0.0,132409546802687.0,1352966808.0,80862656.0
2014-09-30,160041885696,214085898.0,0.0,56.0,4.0,417912578.0,34243.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,214085898.0,0.0,0.0,0.0,225223790069271.0,1358052361.0,9420161.0
2014-10-01,160041885696,115271629.0,0.0,56.0,4.0,418192408.0,34268.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,36.0,36.0,115271629.0,0.0,0.0,0.0,88948772734512.0,1363398322.0,21225302.0
2014-10-02,160041885696,14734748.0,0.0,56.0,4.0,418465737.0,34292.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,14734748.0,0.0,0.0,0.0,180946972214856.0,1368606228.0,93991679.0
2014-10-03,160041885696,159291886.0,0.0,56.0,4.0,418738192.0,34316.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,159291886.0,0.0,0.0,0.0,253811092391519.0,1373813787.0,127572616.0
2014-10-04,160041885696,61179129.0,0.0,56.0,4.0,419014330.0,34339.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,36.0,36.0,61179129.0,0.0,0.0,0.0,64553358493303.0,1379026974.0,138890125.0
2014-10-05,160041885696,216817904.0,0.0,56.0,4.0,419298386.0,34364.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,36.0,36.0,216817904.0,0.0,0.0,0.0,209680303425168.0,1384691896.0,150785584.0
2014-10-06,160041885696,133270731.0,0.0,56.0,4.0,419589211.0,34388.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,36.0,36.0,133270731.0,0.0,0.0,0.0,420906829479.0,1390137541.0,163274648.0
2014-10-07,160041885696,56244748.0,0.0,56.0,4.0,419891656.0,34411.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,56244748.0,0.0,0.0,0.0,93308164540095.0,1395373536.0,36126348.0
2014-10-08,160041885696,213890676.0,0.0,56.0,4.0,420185572.0,34436.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,36.0,36.0,213890676.0,0.0,0.0,0.0,237932598298328.0,1400812208.0,4250105937.0
2014-10-09,160041885696,124007784.0,0.0,56.0,4.0,420475214.0,34460.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,36.0,36.0,124007784.0,0.0,0.0,0.0,29996051629807.0,1406211489.0,4263634447.0
2014-10-10,160041885696,40463962.0,0.0,56.0,4.0,420766846.0,34483.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,36.0,36.0,40463962.0,0.0,0.0,0.0,121736553072391.0,1411583427.0,4287255050.0
2014-10-11,160041885696,195994362.0,0.0,56.0,4.0,421051036.0,34508.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,36.0,36.0,195994362.0,0.0,0.0,0.0,267035296696096.0,1416884466.0,14177280.0
2014-10-12,160041885696,105553178.0,0.0,56.0,4.0,421330479.0,34532.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,36.0,36.0,105553178.0,0.0,0.0,0.0,78013785999160.0,1422081872.0,4238609025.0
2014-10-13,160041885696,13449228.0,0.0,56.0,4.0,421606366.0,34556.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,36.0,36.0,13449228.0,0.0,0.0,0.0,151049704867663.0,1427545868.0,4281930283.0
2014-10-14,160041885696,156449097.0,0.0,56.0,4.0,421873686.0,34579.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,156449097.0,0.0,0.0,0.0,242747256637287.0,1433144541.0,60248027.0
2014-10-15,160041885696,68201455.0,0.0,56.0,4.0,422162390.0,34604.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,68201455.0,0.0,0.0,0.0,106141526820736.0,1438309756.0,73639048.0
2014-10-16,160041885696,216226069.0,0.0,56.0,4.0,422430542.0,34628.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,216226069.0,0.0,0.0,0.0,179095841310615.0,1442932116.0,106512487.0
2014-10-17,160041885696,130044091.0,0.0,56.0,4.0,422710990.0,34651.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,130044091.0,0.0,0.0,0.0,271991688955823.0,1447727026.0,130966006.0
2014-10-18,160041885696,54709340.0,0.0,56.0,4.0,423010468.0,34676.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,54709340.0,0.0,0.0,0.0,135458973583304.0,1452440803.0,123124554.0
2014-10-19,160041885696,204606835.0,0.0,56.0,4.0,423284326.0,34700.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,204606835.0,0.0,0.0,0.0,208494892451807.0,1456903004.0,135551666.0
2014-10-20,160041885696,120035223.0,0.0,56.0,4.0,423569724.0,34723.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,120035223.0,0.0,0.0,0.0,18876381300727.0,1461384316.0,118275689.0
2014-10-21,160041885696,22085426.0,0.0,56.0,4.0,423842736.0,34747.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,22085426.0,0.0,0.0,0.0,111226768099343.0,1465788140.0,129988397.0
2014-10-22,160041885696,182359948.0,0.0,56.0,4.0,424143250.0,34772.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,182359948.0,0.0,0.0,0.0,255980050876456.0,1470456237.0,141312319.0
2014-10-23,160041885696,107505389.0,0.0,56.0,4.0,424443393.0,34796.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,107505389.0,0.0,0.0,0.0,47614007478335.0,1474976993.0,100962078.0
2014-10-24,160041885696,26012168.0,0.0,56.0,4.0,424724901.0,34819.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,26012168.0,0.0,0.0,0.0,226727028623447.0,1479713614.0,114137379.0
2014-10-25,160041885696,177267217.0,0.0,56.0,4.0,425003756.0,34844.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,177267217.0,0.0,0.0,0.0,90662464686192.0,1484232952.0,122668589.0
2014-10-26,160041885696,70632447.0,0.0,56.0,4.0,425259744.0,34868.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,70632447.0,0.0,0.0,0.0,163926016821383.0,1488543251.0,131297555.0
2014-10-27,160041885696,222332012.0,0.0,56.0,4.0,425531329.0,34891.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,222332012.0,0.0,0.0,0.0,256023000549535.0,1493005756.0,91628425.0
2014-10-28,160041885696,138432850.0,0.0,56.0,4.0,425813188.0,34916.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,138432850.0,0.0,0.0,0.0,119060788447416.0,1497488840.0,134403444.0
2014-10-29,160041885696,51276360.0,0.0,56.0,4.0,426093682.0,34940.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,51276360.0,0.0,0.0,0.0,192174016727247.0,1501962546.0,145908249.0
2014-10-30,160041885696,217729704.0,0.0,56.0,4.0,426386545.0,34963.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,217729704.0,0.0,0.0,0.0,3264175180007.0,1506521795.0,87677698.0
2014-10-31,160041885696,147978884.0,0.0,56.0,4.0,426683939.0,34987.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,147978884.0,0.0,0.0,0.0,95575907272959.0,1511069505.0,80378047.0
2014-11-01,160041885696,90335919.0,0.0,56.0,4.0,426995777.0,35012.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,90335919.0,0.0,0.0,0.0,240449449134360.0,1516057928.0,39846801.0
2014-11-03,160041885696,156557055.0,0.0,56.0,4.0,427566131.0,35061.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,156557055.0,0.0,0.0,0.0,166515882101065.0,1525457322.0,71259185.0
2014-11-04,160041885696,62871293.0,0.0,56.0,4.0,427839122.0,35085.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,62871293.0,0.0,0.0,0.0,238873196136800.0,1530054690.0,81257469.0
2014-11-05,160041885696,209449149.0,0.0,56.0,4.0,428105327.0,35108.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,37.0,37.0,209449149.0,0.0,0.0,0.0,49959059622264.0,1535256343.0,91247631.0
2014-11-06,160041885696,140975653.0,0.0,56.0,4.0,428395881.0,35133.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,140975653.0,0.0,0.0,0.0,194720932333969.0,1539958737.0,104079030.0
2014-11-07,160041885696,55809619.0,0.0,56.0,4.0,428667123.0,35157.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,55809619.0,0.0,0.0,0.0,5312874580393.0,1544806987.0,96081307.0
2014-11-08,160041885696,235796163.0,0.0,56.0,4.0,428955352.0,35180.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,235796163.0,0.0,0.0,0.0,78932909001152.0,1549760824.0,34969962.0
2014-11-09,160041885696,156321142.0,0.0,56.0,4.0,429239617.0,35205.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,156321142.0,0.0,0.0,0.0,223200860473817.0,1554635930.0,4258381007.0
2014-11-10,160041885696,89585681.0,0.0,56.0,4.0,429533825.0,35229.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,89585681.0,0.0,0.0,0.0,33719788276209.0,1559679169.0,4054220216.0
2014-11-11,160041885696,238973440.0,0.0,56.0,4.0,429801836.0,35253.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,238973440.0,0.0,0.0,0.0,146243636464136.0,1564288074.0,4043650673.0
2014-11-12,160041885696,133683865.0,0.0,56.0,4.0,430057964.0,35276.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,133683865.0,0.0,0.0,0.0,238778706856480.0,1568764802.0,4052999055.0
2014-11-13,160041885696,43040957.0,0.0,56.0,4.0,430335912.0,35301.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,43040957.0,0.0,0.0,0.0,102310415993401.0,1573488157.0,4063708552.0
2014-11-14,160041885696,192654439.0,0.0,56.0,4.0,430607738.0,35325.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,192654439.0,0.0,0.0,0.0,175024212314704.0,1578100269.0,4073168237.0
2014-11-15,160041885696,126024360.0,0.0,56.0,4.0,430898037.0,35348.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,126024360.0,0.0,0.0,0.0,267164145715816.0,1582887715.0,4083808205.0
2014-11-16,160041885696,38214611.0,0.0,56.0,4.0,431178305.0,35373.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,38214611.0,0.0,0.0,0.0,130923488119425.0,1587755214.0,4094994796.0
2014-11-17,160041885696,188487114.0,0.0,56.0,4.0,431453121.0,35397.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,188487114.0,0.0,0.0,0.0,222818608384665.0,1592433182.0,4076234926.0
2014-11-18,160041885696,105005433.0,0.0,56.0,4.0,431734593.0,35420.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,105005433.0,0.0,0.0,0.0,14100377668272.0,1597128970.0,3920795401.0
2014-11-19,160041885696,21531941.0,0.0,56.0,4.0,432015491.0,35445.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,21531941.0,0.0,0.0,0.0,159549445147337.0,1601767572.0,3931887511.0
2014-11-20,160041885696,167103089.0,0.0,56.0,4.0,432281822.0,35469.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,167103089.0,0.0,0.0,0.0,251470335216353.0,1606384288.0,3942183856.0
2014-11-21,160041885696,82763259.0,0.0,56.0,4.0,432561643.0,35493.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,82763259.0,0.0,0.0,0.0,42786464238328.0,1611244340.0,3952692173.0
2014-11-22,160041885696,230805650.0,0.0,56.0,4.0,432830540.0,35517.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,230805650.0,0.0,0.0,0.0,188364380736273.0,1615957166.0,3932378010.0
2014-11-23,160041885696,136813344.0,0.0,56.0,4.0,433106779.0,35541.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,136813344.0,0.0,0.0,0.0,280869386357545.0,1620539225.0,3943492687.0
2014-11-24,160041885696,51062729.0,0.0,56.0,4.0,433388399.0,35565.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,51062729.0,0.0,0.0,0.0,72189810346816.0,1625230219.0,3954743574.0
2014-11-25,160041885696,215792067.0,0.0,56.0,4.0,433679483.0,35588.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,33.0,33.0,215792067.0,0.0,0.0,0.0,163775692966744.0,1629803009.0,3964972594.0
2014-11-26,160041885696,136309489.0,0.0,56.0,4.0,433967791.0,35613.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,136309489.0,0.0,0.0,0.0,27702539094897.0,1634468033.0,3974962800.0
2014-11-27,160041885696,46739102.0,0.0,56.0,4.0,434237031.0,35637.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,46739102.0,0.0,0.0,0.0,120263379291017.0,1639054274.0,3885753026.0
2014-11-28,160041885696,202740618.0,0.0,56.0,4.0,434507787.0,35660.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,202740618.0,0.0,0.0,0.0,192835441691552.0,1643682109.0,3895961529.0
2014-11-29,160041885696,113085928.0,0.0,56.0,4.0,434782764.0,35685.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,113085928.0,0.0,0.0,0.0,56238301809593.0,1648600516.0,3905953398.0
2014-11-30,160041885696,15721288.0,0.0,56.0,4.0,435052497.0,35709.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,15721288.0,0.0,0.0,0.0,148949465861073.0,1653223479.0,3915538788.0
2014-12-01,160041885696,171722204.0,0.0,56.0,4.0,435331939.0,35733.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,171722204.0,0.0,0.0,0.0,222234492832744.0,1657786232.0,3896374839.0
2014-12-02,160041885696,79049649.0,0.0,56.0,4.0,435600662.0,35756.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,33.0,33.0,79049649.0,0.0,0.0,0.0,32895154555904.0,1662374723.0,3885944287.0
2014-12-03,160041885696,232100574.0,0.0,56.0,4.0,435873798.0,35781.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,232100574.0,0.0,0.0,0.0,177047141911577.0,1667063181.0,3896143883.0
2014-12-04,160041885696,134630613.0,0.0,56.0,4.0,436136730.0,35805.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,134630613.0,0.0,0.0,0.0,250770255547440.0,1671672101.0,3905762977.0
2014-12-05,160041885696,39171101.0,0.0,56.0,4.0,436406287.0,35828.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,39171101.0,0.0,0.0,0.0,61435212237896.0,1676561333.0,4009210547.0
2014-12-06,160041885696,182148567.0,0.0,56.0,4.0,436674512.0,35853.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,182148567.0,0.0,0.0,0.0,206424718216289.0,1681320869.0,3800192455.0
2014-12-07,160041885696,86201635.0,0.0,56.0,4.0,436946773.0,35877.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,86201635.0,0.0,0.0,0.0,17377437715577.0,1685982774.0,3790245505.0
2014-12-08,160041885696,231157538.0,0.0,56.0,4.0,437212176.0,35900.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,231157538.0,0.0,0.0,0.0,90413356584080.0,1690822155.0,3802442992.0
2014-12-09,160041885696,135610864.0,0.0,56.0,4.0,437486822.0,35925.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,33.0,33.0,135610864.0,0.0,0.0,0.0,234642653351081.0,1695817343.0,3798894248.0
2014-12-10,160041885696,46952396.0,0.0,56.0,4.0,437769079.0,35949.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,46952396.0,0.0,0.0,0.0,45621142654145.0,1700778019.0,3810782737.0
2014-12-11,160041885696,219905019.0,0.0,56.0,4.0,438066332.0,35973.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,219905019.0,0.0,0.0,0.0,119228292173016.0,1705977795.0,3822671571.0
2014-12-12,160041885696,134067368.0,0.0,56.0,5.0,438349410.0,35996.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,134067368.0,0.0,0.0,0.0,211046103026928.0,1711168918.0,3834929443.0
2014-12-13,160041885696,47956253.0,0.0,56.0,5.0,438626517.0,36021.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,47956253.0,0.0,0.0,0.0,74762495757577.0,1716270488.0,3845250539.0
2014-12-14,160041885696,210879211.0,0.0,56.0,5.0,438912161.0,36045.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,33.0,33.0,210879211.0,0.0,0.0,0.0,147901493841184.0,1721146699.0,3812629566.0
2014-12-15,160041885696,117631331.0,0.0,56.0,5.0,439183482.0,36068.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,117631331.0,0.0,0.0,0.0,240114441686328.0,1726072516.0,3541980208.0
2014-12-16,160041885696,25536284.0,0.0,56.0,5.0,439464194.0,36093.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,32.0,32.0,25536284.0,0.0,0.0,0.0,103405632654673.0,1731106790.0,3522635382.0
2014-12-17,160041885696,179278725.0,0.0,56.0,5.0,439742297.0,36117.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,179278725.0,0.0,0.0,0.0,176596170345832.0,1736048448.0,3553736592.0
2014-12-18,160041885696,87330292.0,0.0,56.0,5.0,440016689.0,36140.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,87330292.0,0.0,0.0,0.0,268590074858880.0,1740940664.0,3624710198.0
2014-12-19,160041885696,243869010.0,0.0,56.0,5.0,440296901.0,36165.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,243869010.0,0.0,0.0,0.0,132392366935449.0,1746139316.0,3696410787.0
2014-12-20,160041885696,142901553.0,0.0,56.0,5.0,440559455.0,36189.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,142901553.0,0.0,0.0,0.0,224927437327793.0,1751203699.0,3706332257.0
2014-12-21,160041885696,35839259.0,0.0,56.0,5.0,440808301.0,36213.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,35839259.0,0.0,0.0,0.0,15801184718280.0,1756100686.0,3634098453.0
2014-12-22,160041885696,181945648.0,0.0,56.0,5.0,441073182.0,36237.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,181945648.0,0.0,0.0,0.0,161108518276577.0,1761230152.0,3645044582.0
2014-12-23,160041885696,91624167.0,0.0,56.0,5.0,441353177.0,36261.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,33.0,33.0,91624167.0,0.0,0.0,0.0,253068063051257.0,1766095809.0,3656001774.0
2014-12-24,160041885696,237842474.0,0.0,56.0,5.0,441626827.0,36285.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,237842474.0,0.0,0.0,0.0,44839458606608.0,1770949202.0,3604821757.0
2014-12-25,160041885696,140265321.0,0.0,56.0,6.0,441906864.0,36309.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,33.0,33.0,140265321.0,0.0,0.0,0.0,189322158444073.0,1775973286.0,3552178855.0
2014-12-26,160041885696,36986496.0,0.0,56.0,6.0,442174140.0,36333.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,36986496.0,0.0,0.0,0.0,558345784897.0,1780645330.0,3561614666.0
2014-12-27,160041885696,187717654.0,0.0,56.0,6.0,442442310.0,36357.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,187717654.0,0.0,0.0,0.0,74126840598104.0,1785266290.0,3571978499.0
2014-12-28,160041885696,85162453.0,0.0,56.0,6.0,442693999.0,36380.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,85162453.0,0.0,0.0,0.0,166245299162736.0,1790055380.0,3580781412.0
2014-12-29,160041885696,239057775.0,0.0,56.0,6.0,442964536.0,36405.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,239057775.0,0.0,0.0,0.0,29832842874505.0,1794777148.0,3591445541.0
