timestamp,capacity_bytes,smart_1_raw,smart_3_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw,smart_10_raw,smart_12_raw,smart_183_raw,smart_184_raw,smart_187_raw,smart_188_raw,smart_189_raw,smart_190_raw,smart_194_raw,smart_195_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw
2014-12-30,160041885696,141766604.0,0.0,56.0,6.0,443230278.0,36429.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,33.0,33.0,141766604.0,0.0,0.0,0.0,121500329873057.0,1799422593.0,3600411051.0
2014-12-31,160041885696,36579612.0,0.0,56.0,6.0,443492132.0,36453.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,36579612.0,0.0,0.0,0.0,194360155082424.0,1803944940.0,3609907307.0
2015-01-01,160041885696,187772871.0,0.0,56.0,6.0,443775328.0,36477.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,187772871.0,0.0,0.0,0.0,57720065527505.0,1808741665.0,3619480073.0
2015-01-02,160041885696,100711903.0,0.0,56.0,6.0,444058966.0,36501.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,100711903.0,0.0,0.0,0.0,150306675527401.0,1813343061.0,3629120461.0
2015-01-03,160041885696,5472250.0,0.0,56.0,6.0,444339392.0,36525.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,5472250.0,0.0,0.0,0.0,223634652172032.0,1817975765.0,3621508580.0
2015-01-04,160041885696,160291737.0,0.0,56.0,6.0,444623571.0,36549.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,160291737.0,0.0,0.0,0.0,87067577061145.0,1822701976.0,3592471039.0
2015-01-05,160041885696,68051399.0,0.0,56.0,6.0,444901106.0,36573.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,68051399.0,0.0,0.0,0.0,179314884644657.0,1827278416.0,3583285323.0
2015-01-06,160041885696,218018898.0,0.0,56.0,6.0,445175177.0,36597.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,33.0,33.0,218018898.0,0.0,0.0,0.0,251813932601160.0,1831789556.0,3593667637.0
2015-01-07,160041885696,129222132.0,0.0,56.0,6.0,445452699.0,36620.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,129222132.0,0.0,0.0,0.0,63007170269024.0,1836467370.0,3604441125.0
2015-01-08,160041885696,34235328.0,0.0,56.0,6.0,445725582.0,36645.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,33.0,33.0,34235328.0,0.0,0.0,0.0,207945136639865.0,1841052083.0,3534113398.0
2015-01-09,160041885696,185733774.0,0.0,56.0,6.0,446000242.0,36669.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,33.0,33.0,185733774.0,0.0,0.0,0.0,18829136662417.0,1845542555.0,3545222185.0
2015-01-10,160041885696,90782338.0,0.0,56.0,6.0,446273934.0,36693.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,33.0,33.0,90782338.0,0.0,0.0,0.0,91761976315816.0,1850268433.0,3456299907.0
2015-01-11,160041885696,9997340.0,0.0,56.0,6.0,446560035.0,36717.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,33.0,33.0,9997340.0,0.0,0.0,0.0,236133007003585.0,1855105489.0,3468022186.0
2015-01-12,160041885696,166816522.0,0.0,56.0,6.0,446839024.0,36741.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,33.0,33.0,166816522.0,0.0,0.0,0.0,47193100685273.0,1859828651.0,3474301396.0
2015-01-13,160041885696,75475041.0,0.0,56.0,6.0,447118551.0,36765.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,33.0,33.0,75475041.0,0.0,0.0,0.0,120439472951280.0,1864453715.0,3076613668.0
2015-01-14,160041885696,236015598.0,0.0,56.0,6.0,447399424.0,36789.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,33.0,33.0,236015598.0,0.0,0.0,0.0,264960827494409.0,1869273710.0,3087485055.0
2015-01-15,160041885696,142455231.0,0.0,56.0,6.0,447669351.0,36813.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,33.0,33.0,142455231.0,0.0,0.0,0.0,75724568432673.0,1873972959.0,3015786675.0
2015-01-16,160041885696,49959689.0,0.0,56.0,6.0,447943866.0,36837.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,33.0,33.0,49959689.0,0.0,0.0,0.0,149237228671032.0,1878617930.0,3025796052.0
2015-01-17,160041885696,196136774.0,0.0,56.0,6.0,448209611.0,36860.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,33.0,33.0,196136774.0,0.0,0.0,0.0,242128781348944.0,1883259291.0,3035724618.0
2015-01-18,160041885696,108929007.0,0.0,56.0,6.0,448492840.0,36885.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,33.0,33.0,108929007.0,0.0,0.0,0.0,104913166176361.0,1888011115.0,3026316427.0
2015-01-19,160041885696,16966399.0,0.0,56.0,6.0,448769075.0,36909.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,33.0,33.0,16966399.0,0.0,0.0,0.0,197547020816513.0,1892626867.0,3037951627.0
2015-01-20,160041885696,164717782.0,0.0,56.0,6.0,449042508.0,36933.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,33.0,33.0,164717782.0,0.0,0.0,0.0,270514220208280.0,1897192239.0,2997179884.0
2015-01-21,160041885696,65857057.0,0.0,56.0,6.0,449310541.0,36957.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,33.0,33.0,65857057.0,0.0,0.0,0.0,133977209868465.0,1902244382.0,2907587993.0
2015-01-22,160041885696,208043882.0,0.0,56.0,6.0,449574788.0,36981.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,33.0,33.0,208043882.0,0.0,0.0,0.0,225923869741257.0,1906895436.0,2949083771.0
2015-01-23,160041885696,111067851.0,0.0,56.0,6.0,449837033.0,37005.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,33.0,33.0,111067851.0,0.0,0.0,0.0,17660905558240.0,1911513476.0,3020196305.0
2015-01-24,160041885696,15015183.0,0.0,56.0,6.0,450108504.0,37029.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,33.0,33.0,15015183.0,0.0,0.0,0.0,162427073237241.0,1916430752.0,3030496658.0
2015-01-25,160041885696,160661739.0,0.0,56.0,6.0,450372477.0,37053.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,33.0,33.0,160661739.0,0.0,0.0,0.0,254163279712529.0,1920981337.0,3041166645.0
2015-01-26,160041885696,57787109.0,0.0,56.0,6.0,450625895.0,37077.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,33.0,33.0,57787109.0,0.0,0.0,0.0,46411416637736.0,1925532860.0,3051736575.0
2015-01-27,160041885696,205214059.0,0.0,56.0,6.0,450900806.0,37101.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,33.0,33.0,205214059.0,0.0,0.0,0.0,191302138368321.0,1930355588.0,3043472301.0
2015-01-28,160041885696,105492536.0,0.0,56.0,6.0,451162162.0,37125.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,105492536.0,0.0,0.0,0.0,2001454797145.0,1934945813.0,3052244449.0
2015-01-29,160041885696,17263268.0,0.0,56.0,6.0,451435471.0,37149.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,17263268.0,0.0,0.0,0.0,94025424081265.0,1939564805.0,3061812674.0
2015-01-30,160041885696,161499229.0,0.0,56.0,6.0,451696628.0,37173.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,161499229.0,0.0,0.0,0.0,167267501379976.0,1944474883.0,3070603446.0
2015-01-31,160041885696,62937399.0,0.0,56.0,6.0,451966226.0,37197.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,62937399.0,0.0,0.0,0.0,30455613133217.0,1949267923.0,2940446440.0
2015-02-01,160041885696,209081289.0,0.0,56.0,6.0,452234342.0,37221.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,209081289.0,0.0,0.0,0.0,122956323787193.0,1954034077.0,2949488133.0
2015-02-02,160041885696,108339422.0,0.0,56.0,6.0,452492966.0,37245.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,108339422.0,0.0,0.0,0.0,195889163440592.0,1958735694.0,3050723222.0
2015-02-03,160041885696,16220633.0,0.0,56.0,6.0,452769731.0,37269.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,16220633.0,0.0,0.0,0.0,59365038002665.0,1963578942.0,3060354795.0
2015-02-04,160041885696,162094740.0,0.0,56.0,6.0,453036175.0,37293.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,162094740.0,0.0,0.0,0.0,151393302254081.0,1968288734.0,3069898005.0
2015-02-05,160041885696,73255909.0,0.0,56.0,6.0,453313501.0,37317.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,73255909.0,0.0,0.0,0.0,224287487201816.0,1973092926.0,3080159755.0
2015-02-06,160041885696,223164433.0,0.0,56.0,6.0,453586602.0,37341.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,223164433.0,0.0,0.0,0.0,87789131567665.0,1977952495.0,3101333611.0
2015-02-07,160041885696,123103324.0,0.0,56.0,6.0,453853315.0,37365.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,123103324.0,0.0,0.0,0.0,179465208500809.0,1982594481.0,3111117861.0
2015-02-08,160041885696,26774954.0,0.0,56.0,6.0,454119477.0,37389.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,36.0,36.0,26774954.0,0.0,0.0,0.0,271678156345953.0,1987253626.0,3120769821.0
2015-02-09,160041885696,187372774.0,0.0,56.0,6.0,454400468.0,37413.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,36.0,36.0,187372774.0,0.0,0.0,0.0,116479513105017.0,1992086482.0,3016345047.0
2015-02-10,160041885696,95293109.0,0.0,56.0,6.0,454673311.0,37437.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,95293109.0,0.0,0.0,0.0,208250079318673.0,1996688226.0,2946132568.0
2015-02-11,160041885696,235192085.0,0.0,56.0,6.0,454933612.0,37461.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,235192085.0,0.0,0.0,0.0,18910741041833.0,2001438682.0,2955823117.0
2015-02-12,160041885696,134300685.0,0.0,56.0,6.0,455202130.0,37485.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,134300685.0,0.0,0.0,0.0,91448443704000.0,2006315659.0,2966140903.0
2015-02-13,160041885696,43875163.0,0.0,56.0,6.0,455486124.0,37509.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,43875163.0,0.0,0.0,0.0,236781547066073.0,2011345387.0,2873831420.0
2015-02-14,160041885696,199228710.0,0.0,56.0,6.0,455767209.0,37533.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,34.0,34.0,199228710.0,0.0,0.0,0.0,62161061712625.0,2016320225.0,2885614353.0
2015-02-15,160041885696,91494598.0,0.0,56.0,6.0,456031765.0,37557.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,35.0,35.0,91494598.0,0.0,0.0,0.0,153691109757705.0,2021134268.0,2897144710.0
2015-02-16,160041885696,231304399.0,0.0,56.0,6.0,456300481.0,37581.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,35.0,35.0,231304399.0,0.0,0.0,0.0,227083510911776.0,2026098799.0,2848140939.0
2015-02-17,160041885696,126597849.0,0.0,56.0,6.0,456570823.0,37605.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,34.0,34.0,126597849.0,0.0,0.0,0.0,90297392468793.0,2030985545.0,2860083268.0
2015-02-18,160041885696,22413143.0,0.0,56.0,6.0,456840417.0,37629.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,35.0,35.0,22413143.0,0.0,0.0,0.0,182046483845969.0,2035752579.0,2871659819.0
2015-02-19,160041885696,173451183.0,0.0,56.0,6.0,457118383.0,37653.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,35.0,35.0,173451183.0,0.0,0.0,0.0,255730942776168.0,2040708438.0,2883802374.0
2015-02-20,160041885696,71375072.0,0.0,56.0,6.0,457395329.0,37677.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,35.0,35.0,71375072.0,0.0,0.0,0.0,119060788450177.0,2045692799.0,2895065779.0
2015-02-21,160041885696,214448006.0,0.0,56.0,6.0,457664301.0,37701.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,35.0,35.0,214448006.0,0.0,0.0,0.0,210771225121689.0,2050574458.0,2894597684.0
2015-02-22,160041885696,110253640.0,0.0,56.0,6.0,457929916.0,37725.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,35.0,35.0,110253640.0,0.0,0.0,0.0,2405181723568.0,2055322515.0,2776394414.0
2015-02-23,160041885696,7878399.0,0.0,56.0,6.0,458199329.0,37749.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,35.0,35.0,7878399.0,0.0,0.0,0.0,146982370841545.0,2060343321.0,2755101729.0
2015-02-24,160041885696,138437029.0,0.0,56.0,6.0,458445193.0,37773.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,35.0,35.0,138437029.0,0.0,0.0,0.0,239306987836385.0,2065091500.0,2763570741.0
2015-02-25,160041885696,25201488.0,0.0,56.0,6.0,458697404.0,37797.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,35.0,35.0,25201488.0,0.0,0.0,0.0,49791555900409.0,2069861829.0,2772302458.0
2015-02-26,160041885696,173278827.0,0.0,56.0,6.0,458966208.0,37821.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,35.0,35.0,173278827.0,0.0,0.0,0.0,213352500466704.0,2075946007.0,2785357714.0
2015-02-27,160041885696,78086854.0,0.0,56.0,6.0,459238547.0,37845.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,35.0,35.0,78086854.0,0.0,0.0,0.0,16784732230697.0,2081896878.0,2738047809.0
2015-02-28,160041885696,221047362.0,0.0,56.0,6.0,459502056.0,37869.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,36.0,36.0,221047362.0,0.0,0.0,0.0,109354162361409.0,2086674360.0,2696950994.0
2015-03-01,160041885696,115327702.0,0.0,56.0,6.0,459764168.0,37893.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,35.0,35.0,115327702.0,0.0,0.0,0.0,201498390729817.0,2091582713.0,2706659692.0
2015-03-02,160041885696,27099134.0,0.0,56.0,6.0,460040544.0,37917.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,35.0,35.0,27099134.0,0.0,0.0,0.0,45762876576881.0,2096446122.0,2688126184.0
2015-03-03,160041885696,175220006.0,0.0,56.0,6.0,460305993.0,37941.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,35.0,35.0,175220006.0,0.0,0.0,0.0,137907104945289.0,2101026122.0,2697661017.0
2015-03-04,160041885696,83624568.0,0.0,56.0,6.0,460581969.0,37965.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,36.0,36.0,83624568.0,0.0,0.0,0.0,229935369196705.0,2105635682.0,2707470991.0
2015-03-05,160041885696,242445668.0,0.0,56.0,6.0,460865610.0,37989.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,36.0,36.0,242445668.0,0.0,0.0,0.0,74259984585913.0,2110443946.0,2696999955.0
2015-03-06,160041885696,163888344.0,0.0,56.0,6.0,461160965.0,38013.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,36.0,36.0,163888344.0,0.0,0.0,0.0,165794327598289.0,2115241916.0,2751625328.0
2015-03-07,160041885696,88688721.0,0.0,56.0,6.0,461461110.0,38037.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,36.0,36.0,88688721.0,0.0,0.0,0.0,258286448317673.0,2120013212.0,2650000619.0
2015-03-08,160041885696,243521868.0,0.0,56.0,6.0,461739525.0,38061.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,36.0,36.0,243521868.0,0.0,0.0,0.0,49482318255360.0,2124686901.0,2661419390.0
2015-03-09,160041885696,170348756.0,0.0,56.0,6.0,462031939.0,38085.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,36.0,36.0,170348756.0,0.0,0.0,0.0,194222716130585.0,2129647777.0,2672399235.0
2015-03-10,160041885696,80578355.0,0.0,56.0,6.0,462291902.0,38108.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,36.0,36.0,80578355.0,0.0,0.0,0.0,233985523356976.0,2134212659.0,2713806265.0
2015-03-11,160041885696,239066135.0,0.0,56.0,6.0,462566529.0,38132.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,36.0,36.0,239066135.0,0.0,0.0,0.0,44388487042376.0,2138836181.0,2806061035.0
2015-03-12,160041885696,147532515.0,0.0,56.0,6.0,462835590.0,38156.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,36.0,36.0,147532515.0,0.0,0.0,0.0,136489765737824.0,2143379341.0,2815471258.0
2015-03-13,160041885696,56656233.0,0.0,56.0,6.0,463110875.0,38180.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,36.0,36.0,56656233.0,0.0,0.0,0.0,262306537706872.0,2148104823.0,2845554656.0
2015-03-14,160041885696,204314000.0,0.0,56.0,6.0,463376603.0,38204.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,37.0,37.0,204314000.0,0.0,0.0,0.0,73027328972176.0,2152625471.0,2854647798.0
2015-03-15,160041885696,107381885.0,0.0,56.0,6.0,463644620.0,38228.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,37.0,37.0,107381885.0,0.0,0.0,0.0,164995463681448.0,2157190775.0,2863877493.0
2015-03-16,160041885696,16409185.0,0.0,56.0,6.0,463913508.0,38252.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,36.0,36.0,16409185.0,0.0,0.0,0.0,8366596330944.0,2161894047.0,2657100599.0
2015-03-17,160041885696,164240915.0,0.0,56.0,6.0,464177589.0,38276.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,36.0,36.0,164240915.0,0.0,0.0,0.0,100974681167320.0,2166612761.0,2666772209.0
2015-03-18,160041885696,71161025.0,0.0,56.0,6.0,464450023.0,38300.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,36.0,36.0,71161025.0,0.0,0.0,0.0,192874096399856.0,2171316338.0,2675917564.0
2015-03-19,160041885696,221808945.0,0.0,56.0,6.0,464718887.0,38324.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,37.0,37.0,221808945.0,0.0,0.0,0.0,265544943048199.0,2175964532.0,2685132669.0
2015-03-20,160041885696,129573825.0,0.0,56.0,6.0,464993157.0,38348.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,36.0,36.0,129573825.0,0.0,0.0,0.0,128870493754912.0,2180752988.0,2694635040.0
2015-03-21,160041885696,41725311.0,0.0,56.0,6.0,465269290.0,38372.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,35.0,35.0,41725311.0,0.0,0.0,0.0,220980362384952.0,2185484025.0,2765527825.0
2015-03-22,160041885696,189636883.0,0.0,56.0,6.0,465538820.0,38396.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,36.0,36.0,189636883.0,0.0,0.0,0.0,31344671364688.0,2190119650.0,2774257822.0
2015-03-23,160041885696,97840338.0,0.0,56.0,6.0,465809356.0,38420.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,36.0,36.0,97840338.0,0.0,0.0,0.0,156972464772712.0,2194947889.0,2703240801.0
2015-03-24,160041885696,240690839.0,0.0,56.0,6.0,466064757.0,38444.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,35.0,35.0,240690839.0,0.0,0.0,0.0,249258427061888.0,2199622294.0,2651678941.0
2015-03-25,160041885696,140065260.0,0.0,56.0,6.0,466321488.0,38468.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,36.0,36.0,140065260.0,0.0,0.0,0.0,59906203883160.0,2204116510.0,2488263112.0
2015-03-26,160041885696,48941353.0,0.0,56.0,6.0,466595736.0,38492.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,36.0,36.0,48941353.0,0.0,0.0,0.0,185040076052144.0,2208804130.0,2447165263.0
2015-03-27,160041885696,192697343.0,0.0,56.0,6.0,466856191.0,38516.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,36.0,36.0,192697343.0,0.0,0.0,0.0,277673930692296.0,2213356794.0,2456392917.0
2015-03-28,160041885696,96830359.0,0.0,56.0,6.0,467121195.0,38540.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,36.0,36.0,96830359.0,0.0,0.0,0.0,87724707059424.0,2217799482.0,2446013584.0
2015-03-29,160041885696,10707247.0,0.0,56.0,6.0,467404464.0,38564.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,36.0,36.0,10707247.0,0.0,0.0,0.0,213464169617144.0,2222494549.0,2456285893.0
2015-03-30,160041885696,158796167.0,0.0,56.0,6.0,467670030.0,38588.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,36.0,36.0,158796167.0,0.0,0.0,0.0,24528558266128.0,2227097973.0,2367151174.0
2015-03-31,160041885696,59853647.0,0.0,56.0,6.0,467927601.0,38612.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,35.0,35.0,59853647.0,0.0,0.0,0.0,115775138469672.0,2231567221.0,2376440175.0
2015-04-01,160041885696,212501702.0,0.0,56.0,6.0,468201550.0,38636.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,36.0,36.0,212501702.0,0.0,0.0,0.0,241694989653824.0,2236311622.0,2386567646.0
2015-04-02,160041885696,114224128.0,0.0,56.0,6.0,468464783.0,38660.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,35.0,35.0,114224128.0,0.0,0.0,0.0,52329881573208.0,2240852686.0,2396176120.0
2015-04-03,160041885696,13058101.0,0.0,56.0,6.0,468726866.0,38684.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,35.0,35.0,13058101.0,0.0,0.0,0.0,144310901184368.0,2245400182.0,2266282603.0
2015-04-04,160041885696,166332622.0,0.0,56.0,6.0,468999027.0,38708.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,35.0,35.0,166332622.0,0.0,0.0,0.0,236523849029512.0,2250000862.0,2423112914.0
2015-04-05,160041885696,173979452.0,0.0,56.0,6.0,469159602.0,38732.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,35.0,35.0,173979452.0,0.0,0.0,0.0,80328773375904.0,2254495918.0,2423657001.0
2015-04-06,160041885696,176293108.0,0.0,56.0,6.0,469304526.0,38756.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,35.0,35.0,176293108.0,0.0,0.0,0.0,172464411809720.0,2258827358.0,2424466086.0
2015-04-07,160041885696,2426773.0,0.0,56.0,6.0,469506133.0,38780.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,34.0,34.0,2426773.0,0.0,0.0,0.0,265257180239824.0,2263468775.0,2430225747.0
2015-04-08,160041885696,150900069.0,0.0,56.0,6.0,469775923.0,38804.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,35.0,35.0,150900069.0,0.0,0.0,0.0,108804406548456.0,2268204060.0,2442505069.0
2015-04-09,160041885696,54031510.0,0.0,56.0,6.0,470051052.0,38828.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,37.0,37.0,54031510.0,0.0,0.0,0.0,201661599488000.0,2272689940.0,2536615472.0
2015-04-10,160041885696,199140754.0,0.0,56.0,6.0,470318710.0,38852.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,36.0,36.0,199140754.0,0.0,0.0,0.0,12073153107992.0,2277239652.0,2538188086.0
2015-04-11,160041885696,107443732.0,0.0,56.0,6.0,470594753.0,38876.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,35.0,35.0,107443732.0,0.0,0.0,0.0,84885733677103.0,2281825733.0,2499748446.0
2015-04-12,160041885696,8256718.0,0.0,56.0,6.0,470871014.0,38900.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,35.0,35.0,8256718.0,0.0,0.0,0.0,229681966127176.0,2286528479.0,2512287214.0
2015-04-13,160041885696,154878841.0,0.0,56.0,6.0,471139416.0,38924.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,35.0,35.0,154878841.0,0.0,0.0,0.0,40205188896864.0,2291156495.0,2503842205.0
2015-04-14,160041885696,51831853.0,0.0,56.0,6.0,471404929.0,38948.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,35.0,35.0,51831853.0,0.0,0.0,0.0,132628590139512.0,2295619919.0,2514213205.0
