timestamp,capacity_bytes,smart_1_raw,smart_3_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw,smart_10_raw,smart_12_raw,smart_183_raw,smart_184_raw,smart_187_raw,smart_188_raw,smart_189_raw,smart_190_raw,smart_194_raw,smart_195_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw
2015-04-15,160041885696,194623150.0,0.0,56.0,6.0,471668703.0,38972.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,36.0,36.0,194623150.0,0.0,0.0,0.0,258007275444368.0,2300248095.0,2525263482.0
2015-04-16,160041885696,89220833.0,0.0,56.0,6.0,471931946.0,38996.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,36.0,36.0,89220833.0,0.0,0.0,0.0,68062346778792.0,2304748351.0,2536317465.0
2015-04-17,160041885696,224171439.0,0.0,56.0,6.0,472188174.0,39020.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,36.0,36.0,224171439.0,0.0,0.0,0.0,160296769460416.0,2309366310.0,2495026703.0
2015-04-18,160041885696,129854047.0,0.0,56.0,6.0,472464907.0,39044.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,35.0,35.0,129854047.0,0.0,0.0,0.0,4488240863448.0,2314208913.0,2527006183.0
2015-04-19,160041885696,31052941.0,0.0,56.0,6.0,472730098.0,39068.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,37.0,37.0,31052941.0,0.0,0.0,0.0,96447785638128.0,2318781146.0,2538027010.0
2015-04-20,160041885696,168580557.0,0.0,56.0,6.0,472982937.0,39092.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,38.0,38.0,168580557.0,0.0,0.0,0.0,188875481848072.0,2323317476.0,2549102209.0
2015-04-21,160041885696,64590790.0,0.0,56.0,6.0,473245289.0,39116.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,37.0,37.0,64590790.0,0.0,0.0,0.0,32500017568032.0,2328030615.0,2559830044.0
2015-04-22,160041885696,199752188.0,0.0,56.0,6.0,473498198.0,39140.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,39.0,39.0,199752188.0,0.0,0.0,0.0,124287763650872.0,2332594783.0,2500541628.0
2015-04-23,160041885696,94423934.0,0.0,56.0,6.0,473755343.0,39164.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,37.0,37.0,94423934.0,0.0,0.0,0.0,216788474304848.0,2337142581.0,2517539929.0
2015-04-24,160041885696,234280243.0,0.0,56.0,6.0,474024615.0,39189.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,38.0,38.0,234280243.0,0.0,0.0,0.0,60730837604712.0,2341908769.0,2529245527.0
2015-04-25,160041885696,129815136.0,0.0,56.0,6.0,474286987.0,39212.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,38.0,38.0,129815136.0,0.0,0.0,0.0,152192166173056.0,2346529281.0,2540090326.0
2015-04-26,160041885696,26058968.0,0.0,56.0,6.0,474548675.0,39236.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,37.0,37.0,26058968.0,0.0,0.0,0.0,245152438327704.0,2351148439.0,2540575633.0
2015-04-27,160041885696,166252782.0,0.0,56.0,6.0,474804876.0,39260.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,38.0,38.0,166252782.0,0.0,0.0,0.0,54919746853296.0,2355777249.0,2551357036.0
2015-04-28,160041885696,62024486.0,0.0,56.0,6.0,475066705.0,39284.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,38.0,38.0,62024486.0,0.0,0.0,0.0,180302727125448.0,2360452651.0,2591837454.0
2015-04-29,160041885696,211878730.0,0.0,56.0,6.0,475333064.0,39308.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,39.0,39.0,211878730.0,0.0,0.0,0.0,10479720241632.0,2366385392.0,2607005227.0
2015-04-30,160041885696,105832627.0,0.0,56.0,6.0,475594866.0,39332.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,39.0,39.0,105832627.0,0.0,0.0,0.0,102327595866616.0,2372070593.0,2618458564.0
2015-05-01,160041885696,19008229.0,0.0,56.0,6.0,475885464.0,39356.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,38.0,38.0,19008229.0,0.0,0.0,0.0,194278550706704.0,2376653465.0,2682448878.0
2015-05-02,160041885696,185876569.0,0.0,56.0,6.0,476185906.0,39380.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,37.0,37.0,185876569.0,0.0,0.0,0.0,37658273290792.0,2381429969.0,2695798631.0
2015-05-03,160041885696,94183335.0,0.0,56.0,6.0,476465823.0,39404.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,37.0,37.0,94183335.0,0.0,0.0,0.0,129720897280576.0,2386161090.0,2707549171.0
2015-05-04,160041885696,241109500.0,0.0,56.0,6.0,476728024.0,39428.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,37.0,37.0,241109500.0,0.0,0.0,0.0,221611722578520.0,2390742820.0,2667179251.0
2015-05-05,160041885696,146156863.0,0.0,56.0,6.0,477001744.0,39452.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,37.0,37.0,146156863.0,0.0,0.0,0.0,66052302084720.0,2395424500.0,2678100699.0
2015-05-06,160041885696,46064162.0,0.0,56.0,6.0,477271654.0,39476.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,37.0,37.0,46064162.0,0.0,0.0,0.0,157694019279496.0,2399944780.0,2688503490.0
2015-05-07,160041885696,195698750.0,0.0,56.0,6.0,477540687.0,39500.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,37.0,37.0,195698750.0,0.0,0.0,0.0,249722283530912.0,2404520956.0,2732588292.0
2015-05-08,160041885696,95457483.0,0.0,56.0,6.0,477809319.0,39524.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,39.0,39.0,95457483.0,0.0,0.0,0.0,93664646830776.0,2409107236.0,2616940067.0
2015-05-09,160041885696,237625936.0,0.0,56.0,6.0,478069141.0,39548.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,38.0,38.0,237625936.0,0.0,0.0,0.0,185478162717392.0,2413669990.0,2546539397.0
2015-05-10,160041885696,142185327.0,0.0,56.0,6.0,478336053.0,39572.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,38.0,38.0,142185327.0,0.0,0.0,0.0,278193621736168.0,2418511461.0,2558516005.0
2015-05-11,160041885696,48628193.0,0.0,56.0,6.0,478609357.0,39597.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,39.0,39.0,48628193.0,0.0,0.0,0.0,122174639741696.0,2423386959.0,2631862405.0
2015-05-12,160041885696,200473212.0,0.0,56.0,6.0,478879724.0,39620.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,39.0,39.0,200473212.0,0.0,0.0,0.0,213309550795544.0,2427917807.0,2644372546.0
2015-05-13,160041885696,97401905.0,0.0,56.0,6.0,479142117.0,39644.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,39.0,39.0,97401905.0,0.0,0.0,0.0,485331344176.0,2432663766.0,2706889161.0
2015-05-14,160041885696,240506595.0,0.0,56.0,6.0,479398081.0,39668.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,40.0,40.0,240506595.0,0.0,0.0,0.0,92543660366664.0,2437373063.0,2718107544.0
2015-05-15,160041885696,146335151.0,0.0,56.0,6.0,479670172.0,39692.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,39.0,39.0,146335151.0,0.0,0.0,0.0,217823561423712.0,2442168652.0,2617322044.0
2015-05-16,160041885696,43067300.0,0.0,56.0,6.0,479927401.0,39716.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,39.0,39.0,43067300.0,0.0,0.0,0.0,28411208702840.0,2446715732.0,2628031589.0
2015-05-17,160041885696,180438854.0,0.0,56.0,6.0,480180465.0,39740.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,38.0,38.0,180438854.0,0.0,0.0,0.0,120186069883792.0,2451301918.0,2484820957.0
2015-05-18,160041885696,83466214.0,0.0,56.0,6.0,480446029.0,39764.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,39.0,39.0,83466214.0,0.0,0.0,0.0,245719374011304.0,2456088040.0,2496572950.0
2015-05-19,160041885696,225383756.0,0.0,56.0,6.0,480707271.0,39788.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,38.0,38.0,225383756.0,0.0,0.0,0.0,55490977504192.0,2460803497.0,2506873658.0
2015-05-20,160041885696,124382406.0,0.0,56.0,6.0,480962594.0,39812.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,38.0,38.0,124382406.0,0.0,0.0,0.0,187672891005912.0,2465440484.0,2524890893.0
2015-05-21,160041885696,20710694.0,0.0,56.0,6.0,481225693.0,39837.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,39.0,39.0,20710694.0,0.0,0.0,0.0,31426275744752.0,2470101076.0,2535290021.0
2015-05-22,160041885696,153439668.0,0.0,56.0,6.0,481477072.0,39860.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,40.0,40.0,153439668.0,0.0,0.0,0.0,123811022281736.0,2474636884.0,2626963344.0
2015-05-23,160041885696,44817033.0,0.0,56.0,6.0,481738617.0,39884.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,38.0,38.0,44817033.0,0.0,0.0,0.0,214580861115424.0,2479258553.0,2555140250.0
2015-05-24,160041885696,183380874.0,0.0,56.0,6.0,482001121.0,39908.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,38.0,38.0,183380874.0,0.0,0.0,0.0,25520695712824.0,2483762553.0,2565517870.0
2015-05-25,160041885696,88215865.0,0.0,56.0,6.0,482280031.0,39932.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,40.0,40.0,88215865.0,0.0,0.0,0.0,150830661540944.0,2488532079.0,2576943241.0
2015-05-26,160041885696,240579518.0,0.0,56.0,6.0,482560165.0,39956.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,39.0,39.0,240579518.0,0.0,0.0,0.0,242824566053992.0,2493110539.0,2588720531.0
2015-05-27,160041885696,148647734.0,0.0,56.0,6.0,482840476.0,39980.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,38.0,38.0,148647734.0,0.0,0.0,0.0,52733608500352.0,2497847069.0,2651997238.0
2015-05-28,160041885696,62102505.0,0.0,56.0,6.0,483129326.0,40005.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,39.0,39.0,62102505.0,0.0,0.0,0.0,177867480669336.0,2502552606.0,2664056015.0
2015-05-29,160041885696,216857644.0,0.0,56.0,6.0,483403058.0,40028.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,38.0,38.0,216857644.0,0.0,0.0,0.0,270217867467952.0,2507189762.0,2675976297.0
2015-05-30,160041885696,127222359.0,0.0,56.0,6.0,483687545.0,40052.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,38.0,38.0,127222359.0,0.0,0.0,0.0,81445464874184.0,2511854713.0,2687600268.0
2015-05-31,160041885696,31287651.0,0.0,56.0,6.0,483968911.0,40076.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,39.0,39.0,31287651.0,0.0,0.0,0.0,172262548348128.0,2516443020.0,2590713583.0
2015-06-01,160041885696,199256815.0,0.0,56.0,6.0,484277905.0,40100.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,38.0,38.0,199256815.0,0.0,0.0,0.0,16995185630456.0,2521246179.0,2613662365.0
2015-06-02,160041885696,105051887.0,0.0,56.0,6.0,484560297.0,40124.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,39.0,39.0,105051887.0,0.0,0.0,0.0,108018427534608.0,2525793976.0,2624971656.0
2015-06-03,160041885696,4291388.0,0.0,56.0,6.0,484833927.0,40148.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,39.0,39.0,4291388.0,0.0,0.0,0.0,200489073417512.0,2530307120.0,2618521016.0
2015-06-04,160041885696,148262376.0,0.0,56.0,6.0,485107562.0,40172.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,39.0,39.0,148262376.0,0.0,0.0,0.0,43963285282112.0,2535020062.0,2629864117.0
2015-06-05,160041885696,49331957.0,0.0,56.0,6.0,485372982.0,40196.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,39.0,39.0,49331957.0,0.0,0.0,0.0,136176233127256.0,2539778192.0,2723948399.0
2015-06-06,160041885696,199585795.0,0.0,56.0,6.0,485649438.0,40220.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,38.0,38.0,199585795.0,0.0,0.0,0.0,227530187513200.0,2544612022.0,2817273217.0
2015-06-07,160041885696,112201430.0,0.0,56.0,6.0,485933739.0,40244.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,37.0,37.0,112201430.0,0.0,0.0,0.0,71579924995464.0,2549306722.0,2830030450.0
2015-06-08,160041885696,16977818.0,0.0,56.0,6.0,486211014.0,40268.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,38.0,38.0,16977818.0,0.0,0.0,0.0,164291089046944.0,2553899666.0,2841534567.0
2015-06-09,160041885696,156606552.0,0.0,56.0,6.0,486480313.0,40292.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,39.0,39.0,156606552.0,0.0,0.0,0.0,255421705133496.0,2558349138.0,2853111389.0
2015-06-10,160041885696,58467919.0,0.0,56.0,6.0,486758540.0,40317.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,38.0,38.0,58467919.0,0.0,0.0,0.0,99252399283664.0,2562957722.0,2669634917.0
2015-06-11,160041885696,200900979.0,0.0,56.0,6.0,487028911.0,40340.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,39.0,39.0,200900979.0,0.0,0.0,0.0,191392332684776.0,2567643620.0,2599364358.0
2015-06-12,160041885696,103314012.0,0.0,56.0,6.0,487295477.0,40364.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,38.0,38.0,103314012.0,0.0,0.0,0.0,1984274931200.0,2572185783.0,2610532033.0
2015-06-13,160041885696,2900734.0,0.0,56.0,6.0,487560298.0,40388.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,38.0,38.0,2900734.0,0.0,0.0,0.0,93784905915928.0,2576833166.0,2621654242.0
2015-06-14,160041885696,145548930.0,0.0,56.0,6.0,487828131.0,40412.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,39.0,39.0,145548930.0,0.0,0.0,0.0,219026152267312.0,2581373215.0,2632297388.0
2015-06-15,160041885696,44033141.0,0.0,56.0,6.0,488093870.0,40436.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,39.0,39.0,44033141.0,0.0,0.0,0.0,29248727326280.0,2585879879.0,2592665500.0
2015-06-16,160041885696,185040440.0,0.0,56.0,6.0,488355472.0,40460.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,39.0,39.0,185040440.0,0.0,0.0,0.0,121238336872032.0,2590372747.0,2602732549.0
2015-06-17,160041885696,92787973.0,0.0,56.0,6.0,488635185.0,40484.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,38.0,38.0,92787973.0,0.0,0.0,0.0,246569777536632.0,2595245913.0,2614658534.0
2015-06-18,160041885696,238452152.0,0.0,56.0,6.0,488905362.0,40508.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,39.0,39.0,238452152.0,0.0,0.0,0.0,57410827886224.0,2599906605.0,2657904889.0
2015-06-19,160041885696,139465791.0,0.0,56.0,6.0,489172774.0,40532.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,39.0,39.0,139465791.0,0.0,0.0,0.0,148872156454568.0,2604409957.0,2539714749.0
2015-06-20,160041885696,43042024.0,0.0,56.0,6.0,489443821.0,40557.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,39.0,39.0,43042024.0,0.0,0.0,0.0,274109107838656.0,2609056926.0,2627893176.0
2015-06-21,160041885696,186150047.0,0.0,56.0,6.0,489712561.0,40580.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,39.0,39.0,186150047.0,0.0,0.0,0.0,84413287276248.0,2613608527.0,2639793374.0
2015-06-22,160041885696,85415003.0,0.0,56.0,6.0,489974394.0,40604.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,39.0,39.0,85415003.0,0.0,0.0,0.0,176802328780528.0,2618181922.0,2681271159.0
2015-06-23,160041885696,231852362.0,0.0,56.0,6.0,490246158.0,40629.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,39.0,39.0,231852362.0,0.0,0.0,0.0,20847771295496.0,2622831739.0,2692631552.0
2015-06-24,160041885696,128110783.0,0.0,56.0,6.0,490508196.0,40652.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,38.0,38.0,128110783.0,0.0,0.0,0.0,112017042087712.0,2627336963.0,2621062782.0
2015-06-25,160041885696,31980205.0,0.0,56.0,6.0,490782530.0,40676.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,38.0,38.0,31980205.0,0.0,0.0,0.0,204268644638520.0,2631876055.0,2632446532.0
2015-06-26,160041885696,183055988.0,0.0,56.0,6.0,491062432.0,40700.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,37.0,37.0,183055988.0,0.0,0.0,0.0,15281493679952.0,2636462562.0,2644145225.0
2015-06-27,160041885696,80428700.0,0.0,56.0,6.0,491325129.0,40724.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,38.0,38.0,80428700.0,0.0,0.0,0.0,140058883563368.0,2641097978.0,2706473499.0
2015-06-28,160041885696,219580695.0,0.0,56.0,6.0,491585740.0,40748.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,38.0,38.0,219580695.0,0.0,0.0,0.0,232271831408512.0,2645570218.0,2375841221.0
2015-06-29,160041885696,123472360.0,0.0,56.0,6.0,491856772.0,40772.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,38.0,38.0,123472360.0,0.0,0.0,0.0,42004780195736.0,2650310030.0,2482054142.0
2015-06-30,160041885696,27529532.0,0.0,56.0,6.0,492130764.0,40797.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,38.0,38.0,27529532.0,0.0,0.0,0.0,167744242753456.0,2654865055.0,2442031821.0
2015-07-01,160041885696,171422286.0,0.0,56.0,6.0,492395846.0,40820.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,35.0,35.0,171422286.0,0.0,0.0,0.0,263393164435400.0,2659355466.0,2452923420.0
2015-07-02,160041885696,70921004.0,0.0,56.0,6.0,492663412.0,40844.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,36.0,36.0,70921004.0,0.0,0.0,0.0,74552042364896.0,2663729522.0,2454399826.0
2015-07-03,160041885696,227508402.0,0.0,56.0,6.0,492949063.0,40869.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,37.0,37.0,227508402.0,0.0,0.0,0.0,200003742113784.0,2668653168.0,2466888328.0
2015-07-04,160041885696,125211949.0,0.0,56.0,6.0,493210006.0,40892.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,36.0,36.0,125211949.0,0.0,0.0,0.0,9822590246928.0,2673057352.0,2477907831.0
2015-07-05,160041885696,25388730.0,0.0,56.0,6.0,493477154.0,40916.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,37.0,37.0,25388730.0,0.0,0.0,0.0,102572409004072.0,2677519928.0,2488983187.0
2015-07-06,160041885696,168708543.0,0.0,56.0,6.0,493742061.0,40940.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,36.0,36.0,168708543.0,0.0,0.0,0.0,193844759011392.0,2681991065.0,2500067687.0
2015-07-07,160041885696,71814377.0,0.0,56.0,6.0,494017975.0,40964.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,38.0,38.0,71814377.0,0.0,0.0,0.0,38006165643352.0,2686531665.0,2493532353.0
2015-07-08,160041885696,212653893.0,0.0,56.0,6.0,494278328.0,40988.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,36.0,36.0,212653893.0,0.0,0.0,0.0,129750962053232.0,2690892873.0,2310496735.0
2015-07-09,160041885696,104590967.0,0.0,56.0,6.0,494535423.0,41012.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,40.0,40.0,104590967.0,0.0,0.0,0.0,221281010098312.0,2695284230.0,2321381478.0
2015-07-10,160041885696,2430436.0,0.0,56.0,6.0,494799130.0,41037.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,40.0,40.0,2430436.0,0.0,0.0,0.0,65957812805792.0,2699651990.0,2332835577.0
2015-07-11,160041885696,151233615.0,0.0,56.0,6.0,495068671.0,41060.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,40.0,40.0,151233615.0,0.0,0.0,0.0,157088428892344.0,2703967814.0,2344207000.0
2015-07-12,160041885696,53520894.0,0.0,56.0,6.0,495332872.0,41084.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,40.0,40.0,53520894.0,0.0,0.0,0.0,248648541708496.0,2708285262.0,2355313000.0
2015-07-13,160041885696,204819363.0,0.0,56.0,6.0,495604857.0,41109.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,40.0,40.0,204819363.0,0.0,0.0,0.0,92547955335400.0,2712834870.0,2367090525.0
2015-07-14,160041885696,104794452.0,0.0,56.0,6.0,495867832.0,41132.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,41.0,41.0,104794452.0,0.0,0.0,0.0,184151017824512.0,2717162086.0,2326600410.0
2015-07-15,160041885696,243729201.0,0.0,56.0,6.0,496126835.0,41156.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,40.0,40.0,243729201.0,0.0,0.0,0.0,276114857566488.0,2721482782.0,2336572972.0
2015-07-16,160041885696,149001184.0,0.0,56.0,6.0,496400644.0,41180.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,37.0,37.0,149001184.0,0.0,0.0,0.0,86693914911024.0,2726026506.0,2347491317.0
2015-07-17,160041885696,47137601.0,0.0,56.0,6.0,496671560.0,41204.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,37.0,37.0,47137601.0,0.0,0.0,0.0,212854284263752.0,2730775757.0,2393659290.0
2015-07-18,160041885696,198094227.0,0.0,56.0,6.0,496944552.0,41228.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,37.0,37.0,198094227.0,0.0,0.0,0.0,22926535467360.0,2735321518.0,2403426958.0
2015-07-19,160041885696,99311953.0,0.0,56.0,6.0,497210268.0,41252.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,37.0,37.0,99311953.0,0.0,0.0,0.0,114662741942648.0,2739873083.0,2415836735.0
2015-07-20,160041885696,243204621.0,0.0,56.0,6.0,497476979.0,41277.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,37.0,37.0,243204621.0,0.0,0.0,0.0,239800909078928.0,2744615904.0,2428262193.0
2015-07-21,160041885696,142182403.0,0.0,56.0,6.0,497743845.0,41300.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,38.0,38.0,142182403.0,0.0,0.0,0.0,49821620674984.0,2749213484.0,2439999997.0
2015-07-22,160041885696,61316846.0,0.0,56.0,6.0,498236428.0,41324.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,38.0,38.0,61316846.0,0.0,0.0,0.0,203590039806400.0,2873746830.0,2454434161.0
2015-07-23,160041885696,225576928.0,0.0,56.0,6.0,499251882.0,41348.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,36.0,36.0,225576928.0,0.0,0.0,0.0,14040248132056.0,3277981063.0,2469503935.0
2015-07-24,160041885696,150718414.0,0.0,56.0,6.0,500318773.0,41372.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,36.0,36.0,150718414.0,0.0,0.0,0.0,106437879570928.0,3710202204.0,2302603697.0
2015-07-25,160041885696,114920723.0,0.0,56.0,6.0,501656798.0,41397.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,37.0,37.0,114920723.0,0.0,0.0,0.0,14761802637832.0,4221987481.0,2325281451.0
2015-07-26,160041885696,56068827.0,0.0,56.0,6.0,502829498.0,41420.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,37.0,37.0,56068827.0,0.0,0.0,0.0,106360570159648.0,395677964.0,2373654810.0
2015-07-27,160041885696,235606046.0,0.0,56.0,6.0,503732618.0,41444.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,37.0,37.0,235606046.0,0.0,0.0,0.0,198345884738104.0,704157022.0,2409261761.0
2015-07-28,160041885696,168730669.0,0.0,56.0,6.0,504724940.0,41469.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,38.0,38.0,168730669.0,0.0,0.0,0.0,42283953070672.0,1057235630.0,2396553009.0
2015-07-29,160041885696,99193825.0,0.0,56.0,6.0,505799817.0,41492.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,38.0,38.0,99193825.0,0.0,0.0,0.0,133715216867944.0,1459314069.0,2351483066.0
2015-07-30,160041885696,41012011.0,0.0,56.0,6.0,507019296.0,41516.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,37.0,37.0,41012011.0,0.0,0.0,0.0,226177272816256.0,1939097295.0,2005518716.0
2015-07-31,160041885696,229166162.0,0.0,56.0,6.0,508278434.0,41540.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,38.0,38.0,229166162.0,0.0,0.0,0.0,270771918250648.0,2464993880.0,2025408307.0
