timestamp,capacity_bytes,smart_1_raw,smart_3_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw,smart_10_raw,smart_12_raw,smart_184_raw,smart_187_raw,smart_188_raw,smart_189_raw,smart_190_raw,smart_191_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_195_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_254_raw
2014-02-14,250059350016,121818145.0,0.0,12.0,0.0,13755824.0,1108.0,0.0,12.0,0.0,0.0,5.0,0.0,23.0,0.0,0.0,22787.0,23.0,121818145.0,0.0,0.0,0.0,0.0
2014-02-15,250059350016,238817435.0,0.0,12.0,0.0,14139885.0,1132.0,0.0,12.0,0.0,0.0,5.0,0.0,23.0,0.0,0.0,22899.0,23.0,238817435.0,0.0,0.0,0.0,0.0
2014-02-16,250059350016,88128819.0,0.0,12.0,0.0,14508322.0,1157.0,0.0,12.0,0.0,0.0,5.0,0.0,23.0,0.0,0.0,23022.0,23.0,88128819.0,0.0,0.0,0.0,0.0
2014-02-17,250059350016,230326449.0,0.0,12.0,0.0,14917315.0,1182.0,0.0,12.0,0.0,0.0,5.0,0.0,23.0,0.0,0.0,23108.0,23.0,230326449.0,0.0,0.0,0.0,0.0
2014-02-18,250059350016,31362890.0,0.0,12.0,0.0,15250529.0,1206.0,0.0,12.0,0.0,0.0,5.0,0.0,23.0,0.0,0.0,23273.0,23.0,31362890.0,0.0,0.0,0.0,0.0
2014-02-19,250059350016,134328980.0,0.0,12.0,0.0,15638212.0,1231.0,0.0,12.0,0.0,0.0,5.0,0.0,23.0,0.0,0.0,23372.0,23.0,134328980.0,0.0,0.0,0.0,0.0
2014-02-20,250059350016,218515890.0,0.0,12.0,0.0,16008202.0,1256.0,0.0,12.0,0.0,0.0,5.0,0.0,23.0,0.0,0.0,23456.0,23.0,218515890.0,0.0,0.0,0.0,0.0
2014-02-21,250059350016,59533881.0,0.0,12.0,0.0,16380151.0,1280.0,0.0,12.0,0.0,0.0,5.0,0.0,23.0,0.0,0.0,23512.0,23.0,59533881.0,0.0,0.0,0.0,0.0
2014-02-22,250059350016,167812200.0,0.0,12.0,0.0,16770712.0,1304.0,0.0,12.0,0.0,0.0,5.0,0.0,22.0,0.0,0.0,23581.0,22.0,167812200.0,0.0,0.0,0.0,0.0
2014-02-23,250059350016,24504003.0,0.0,12.0,0.0,17162001.0,1329.0,0.0,12.0,0.0,0.0,5.0,0.0,22.0,0.0,0.0,23642.0,22.0,24504003.0,0.0,0.0,0.0,0.0
2014-02-24,250059350016,101294784.0,0.0,12.0,0.0,17524564.0,1354.0,0.0,12.0,0.0,0.0,5.0,0.0,22.0,0.0,0.0,23731.0,22.0,101294784.0,0.0,0.0,0.0,0.0
2014-02-25,250059350016,181744646.0,0.0,12.0,0.0,17891129.0,1378.0,0.0,12.0,0.0,0.0,5.0,0.0,22.0,0.0,0.0,23786.0,22.0,181744646.0,0.0,0.0,0.0,0.0
2014-02-26,250059350016,19980465.0,0.0,12.0,0.0,18266988.0,1403.0,0.0,12.0,0.0,0.0,5.0,0.0,22.0,0.0,0.0,23863.0,22.0,19980465.0,0.0,0.0,0.0,0.0
2014-02-27,250059350016,76625900.0,0.0,12.0,0.0,18614558.0,1428.0,0.0,12.0,0.0,0.0,5.0,0.0,22.0,0.0,0.0,23947.0,22.0,76625900.0,0.0,0.0,0.0,0.0
2014-02-28,250059350016,145315934.0,0.0,12.0,0.0,18977497.0,1452.0,0.0,12.0,0.0,0.0,5.0,0.0,23.0,0.0,0.0,24001.0,23.0,145315934.0,0.0,0.0,0.0,0.0
2014-03-01,250059350016,242513208.0,0.0,12.0,0.0,19365682.0,1476.0,0.0,12.0,0.0,0.0,5.0,0.0,23.0,0.0,0.0,24058.0,23.0,242513208.0,0.0,0.0,0.0,0.0
2014-03-02,250059350016,26308871.0,0.0,12.0,0.0,19699662.0,1501.0,0.0,12.0,0.0,0.0,5.0,0.0,22.0,0.0,0.0,24187.0,22.0,26308871.0,0.0,0.0,0.0,0.0
2014-03-03,250059350016,101207560.0,0.0,12.0,0.0,20069032.0,1526.0,0.0,12.0,0.0,0.0,5.0,0.0,23.0,0.0,0.0,24234.0,23.0,101207560.0,0.0,0.0,0.0,0.0
2014-03-04,250059350016,171496583.0,0.0,12.0,0.0,20433335.0,1550.0,0.0,12.0,0.0,0.0,5.0,0.0,22.0,0.0,0.0,24281.0,22.0,171496583.0,0.0,0.0,0.0,0.0
2014-03-05,250059350016,63922094.0,0.0,12.0,0.0,20852711.0,1575.0,0.0,12.0,0.0,0.0,5.0,0.0,22.0,0.0,0.0,24320.0,22.0,63922094.0,0.0,0.0,0.0,0.0
2014-03-06,250059350016,205108868.0,0.0,12.0,0.0,21271304.0,1599.0,0.0,12.0,0.0,0.0,5.0,0.0,22.0,0.0,0.0,24359.0,22.0,205108868.0,0.0,0.0,0.0,0.0
2014-03-07,250059350016,81190761.0,0.0,12.0,0.0,21671116.0,1624.0,0.0,12.0,0.0,0.0,5.0,0.0,22.0,0.0,0.0,24401.0,22.0,81190761.0,0.0,0.0,0.0,0.0
2014-03-08,250059350016,188819647.0,0.0,12.0,0.0,22067160.0,1649.0,0.0,12.0,0.0,0.0,5.0,0.0,22.0,0.0,0.0,24444.0,22.0,188819647.0,0.0,0.0,0.0,0.0
2014-03-09,250059350016,32033083.0,0.0,12.0,0.0,22443888.0,1673.0,0.0,12.0,0.0,0.0,5.0,0.0,22.0,0.0,0.0,24497.0,22.0,32033083.0,0.0,0.0,0.0,0.0
2014-03-10,250059350016,162404483.0,0.0,12.0,0.0,22857151.0,1698.0,0.0,12.0,0.0,0.0,5.0,0.0,22.0,0.0,0.0,24532.0,22.0,162404483.0,0.0,0.0,0.0,0.0
2014-03-11,250059350016,237406816.0,0.0,12.0,0.0,23216482.0,1721.0,0.0,12.0,0.0,0.0,5.0,0.0,22.0,0.0,0.0,24566.0,22.0,237406816.0,0.0,0.0,0.0,0.0
2014-03-12,250059350016,91156362.0,0.0,12.0,0.0,23602242.0,1746.0,0.0,12.0,0.0,0.0,5.0,0.0,22.0,0.0,0.0,24613.0,22.0,91156362.0,0.0,0.0,0.0,0.0
2014-03-13,250059350016,185458435.0,0.0,12.0,0.0,23979093.0,1771.0,0.0,12.0,0.0,0.0,5.0,0.0,22.0,0.0,0.0,24666.0,22.0,185458435.0,0.0,0.0,0.0,0.0
2014-03-14,250059350016,31890494.0,0.0,12.0,0.0,24348389.0,1795.0,0.0,12.0,0.0,0.0,5.0,0.0,22.0,0.0,0.0,24728.0,22.0,31890494.0,0.0,0.0,0.0,0.0
2014-03-15,250059350016,64562477.0,0.0,12.0,0.0,24684951.0,1820.0,0.0,12.0,0.0,0.0,5.0,0.0,22.0,0.0,0.0,24820.0,22.0,64562477.0,0.0,0.0,0.0,0.0
2014-03-16,250059350016,175567800.0,0.0,12.0,0.0,25085303.0,1844.0,0.0,12.0,0.0,0.0,5.0,0.0,22.0,0.0,0.0,24833.0,22.0,175567800.0,0.0,0.0,0.0,0.0
2014-03-17,250059350016,24012641.0,0.0,12.0,0.0,25470290.0,1869.0,0.0,12.0,0.0,0.0,5.0,0.0,22.0,0.0,0.0,24849.0,22.0,24012641.0,0.0,0.0,0.0,0.0
2014-03-18,250059350016,105178110.0,0.0,12.0,0.0,25847940.0,1893.0,0.0,12.0,0.0,0.0,5.0,0.0,22.0,0.0,0.0,24868.0,22.0,105178110.0,0.0,0.0,0.0,0.0
2014-03-19,250059350016,203648293.0,0.0,12.0,0.0,26241021.0,1918.0,0.0,12.0,0.0,0.0,5.0,0.0,22.0,0.0,0.0,24899.0,22.0,203648293.0,0.0,0.0,0.0,0.0
2014-03-20,250059350016,64224093.0,0.0,12.0,0.0,26624812.0,1942.0,0.0,12.0,0.0,0.0,5.0,0.0,22.0,0.0,0.0,24946.0,22.0,64224093.0,0.0,0.0,0.0,0.0
2014-03-21,250059350016,176560600.0,0.0,13.0,0.0,27017069.0,1967.0,0.0,13.0,0.0,0.0,6.0,0.0,22.0,0.0,0.0,25005.0,22.0,176560600.0,0.0,0.0,0.0,0.0
2014-03-22,250059350016,52188950.0,0.0,13.0,0.0,27410472.0,1991.0,0.0,13.0,0.0,0.0,6.0,0.0,22.0,0.0,0.0,25069.0,22.0,52188950.0,0.0,0.0,0.0,0.0
2014-03-23,250059350016,163366446.0,0.0,13.0,0.0,27798321.0,2015.0,0.0,13.0,0.0,0.0,6.0,0.0,24.0,0.0,1.0,25120.0,24.0,163366446.0,0.0,0.0,0.0,0.0
2014-03-24,250059350016,64140116.0,0.0,13.0,0.0,28215320.0,2041.0,0.0,13.0,0.0,0.0,6.0,0.0,25.0,0.0,1.0,25155.0,25.0,64140116.0,0.0,0.0,0.0,0.0
2014-03-25,250059350016,170359583.0,0.0,13.0,0.0,28598185.0,2065.0,0.0,13.0,0.0,0.0,6.0,0.0,24.0,0.0,1.0,25204.0,24.0,170359583.0,0.0,0.0,0.0,0.0
2014-03-26,250059350016,38997076.0,0.0,14.0,0.0,28981007.0,2089.0,0.0,14.0,0.0,0.0,7.0,0.0,23.0,0.0,1.0,25326.0,23.0,38997076.0,0.0,0.0,0.0,0.0
2014-03-27,250059350016,187478289.0,0.0,14.0,0.0,29391782.0,2114.0,0.0,14.0,0.0,0.0,7.0,0.0,25.0,0.0,1.0,25368.0,25.0,187478289.0,0.0,0.0,0.0,0.0
2014-03-28,250059350016,3984326.0,0.0,14.0,0.0,29731784.0,2139.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,25507.0,24.0,3984326.0,0.0,0.0,0.0,0.0
2014-03-29,250059350016,84276988.0,0.0,14.0,0.0,30084588.0,2163.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,25622.0,24.0,84276988.0,0.0,0.0,0.0,0.0
2014-03-30,250059350016,223933033.0,0.0,14.0,0.0,30484829.0,2188.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,25716.0,24.0,223933033.0,0.0,0.0,0.0,0.0
2014-03-31,250059350016,83155306.0,0.0,14.0,0.0,30854608.0,2213.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,25812.0,24.0,83155306.0,0.0,0.0,0.0,0.0
2014-04-01,250059350016,196167748.0,0.0,14.0,0.0,31231783.0,2237.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,25912.0,24.0,196167748.0,0.0,0.0,0.0,0.0
2014-04-02,250059350016,58524328.0,0.0,14.0,0.0,31608740.0,2261.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,25996.0,24.0,58524328.0,0.0,0.0,0.0,0.0
2014-04-03,250059350016,176836063.0,0.0,14.0,0.0,31994819.0,2286.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,26073.0,24.0,176836063.0,0.0,0.0,0.0,0.0
2014-04-04,250059350016,34564957.0,0.0,14.0,0.0,32369250.0,2311.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,26152.0,24.0,34564957.0,0.0,0.0,0.0,0.0
2014-04-05,250059350016,134014851.0,0.0,14.0,0.0,32744914.0,2335.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,26224.0,24.0,134014851.0,0.0,0.0,0.0,0.0
2014-04-06,250059350016,9570400.0,0.0,14.0,0.0,33137406.0,2359.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,26277.0,24.0,9570400.0,0.0,0.0,0.0,0.0
2014-04-07,250059350016,102224268.0,0.0,14.0,0.0,33508913.0,2384.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,26340.0,24.0,102224268.0,0.0,0.0,0.0,0.0
2014-04-08,250059350016,185820385.0,0.0,14.0,0.0,33869748.0,2409.0,0.0,14.0,0.0,0.0,7.0,0.0,23.0,0.0,1.0,26406.0,23.0,185820385.0,0.0,0.0,0.0,0.0
2014-04-09,250059350016,72511612.0,0.0,14.0,0.0,34269942.0,2434.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,26457.0,24.0,72511612.0,0.0,0.0,0.0,0.0
2014-04-10,250059350016,179255139.0,0.0,14.0,0.0,34651829.0,2458.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,26504.0,24.0,179255139.0,0.0,0.0,0.0,0.0
2014-04-11,250059350016,177899547.0,0.0,14.0,0.0,34953971.0,2482.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,26718.0,24.0,177899547.0,0.0,0.0,0.0,0.0
2014-04-12,250059350016,66684557.0,0.0,14.0,0.0,35355132.0,2507.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,26758.0,24.0,66684557.0,0.0,0.0,0.0,0.0
2014-04-13,250059350016,181975313.0,0.0,14.0,0.0,35754933.0,2532.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,26795.0,24.0,181975313.0,0.0,0.0,0.0,0.0
2014-04-14,250059350016,40930827.0,0.0,14.0,0.0,36137375.0,2556.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,26824.0,24.0,40930827.0,0.0,0.0,0.0,0.0
2014-04-15,250059350016,144467019.0,0.0,14.0,0.0,36528147.0,2581.0,0.0,14.0,0.0,0.0,7.0,0.0,23.0,0.0,1.0,26851.0,23.0,144467019.0,0.0,0.0,0.0,0.0
2014-04-16,250059350016,17452711.0,0.0,14.0,0.0,36929199.0,2606.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,26876.0,24.0,17452711.0,0.0,0.0,0.0,0.0
2014-04-17,250059350016,130477773.0,0.0,14.0,0.0,37326478.0,2630.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,26912.0,24.0,130477773.0,0.0,0.0,0.0,0.0
2014-04-18,250059350016,240169670.0,0.0,14.0,0.0,37720858.0,2654.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,26938.0,24.0,240169670.0,0.0,0.0,0.0,0.0
2014-04-19,250059350016,117981120.0,0.0,14.0,0.0,38130689.0,2680.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,26970.0,24.0,117981120.0,0.0,0.0,0.0,0.0
2014-04-20,250059350016,92924205.0,0.0,14.0,0.0,38622697.0,2704.0,0.0,14.0,0.0,0.0,7.0,0.0,23.0,0.0,1.0,26997.0,23.0,92924205.0,0.0,0.0,0.0,0.0
2014-04-21,250059350016,213276295.0,0.0,14.0,0.0,39023517.0,2728.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,27032.0,24.0,213276295.0,0.0,0.0,0.0,0.0
2014-04-22,250059350016,81911154.0,0.0,14.0,0.0,39418968.0,2753.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,27071.0,24.0,81911154.0,0.0,0.0,0.0,0.0
2014-04-23,250059350016,197294121.0,0.0,14.0,0.0,39823064.0,2778.0,0.0,14.0,0.0,0.0,7.0,0.0,23.0,0.0,1.0,27113.0,23.0,197294121.0,0.0,0.0,0.0,0.0
2014-04-24,250059350016,221108179.0,0.0,14.0,0.0,40150008.0,2802.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,27203.0,24.0,221108179.0,0.0,0.0,0.0,0.0
2014-04-25,250059350016,80823094.0,0.0,14.0,0.0,40538322.0,2826.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,27232.0,24.0,80823094.0,0.0,0.0,0.0,0.0
2014-04-26,250059350016,172620979.0,0.0,14.0,0.0,40921899.0,2852.0,0.0,14.0,0.0,0.0,7.0,0.0,25.0,0.0,1.0,27281.0,25.0,172620979.0,0.0,0.0,0.0,0.0
2014-04-27,250059350016,22855547.0,0.0,14.0,0.0,41301898.0,2876.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,27332.0,24.0,22855547.0,0.0,0.0,0.0,0.0
