timestamp,capacity_bytes,smart_1_raw,smart_3_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw,smart_10_raw,smart_12_raw,smart_184_raw,smart_187_raw,smart_188_raw,smart_189_raw,smart_190_raw,smart_191_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_195_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_254_raw
2014-04-28,250059350016,123435005.0,0.0,14.0,0.0,41685436.0,2900.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,27364.0,24.0,123435005.0,0.0,0.0,0.0,0.0
2014-04-29,250059350016,3630776.0,0.0,14.0,0.0,42096009.0,2925.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,27385.0,24.0,3630776.0,0.0,0.0,0.0,0.0
2014-04-30,250059350016,105088421.0,0.0,14.0,0.0,42484656.0,2950.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,27426.0,24.0,105088421.0,0.0,0.0,0.0,0.0
2014-05-01,250059350016,184126997.0,0.0,14.0,0.0,42856272.0,2974.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,27458.0,24.0,184126997.0,0.0,0.0,0.0,0.0
2014-05-02,250059350016,12308551.0,0.0,14.0,0.0,43227887.0,2998.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,27506.0,24.0,12308551.0,0.0,0.0,0.0,0.0
2014-05-03,250059350016,111887685.0,0.0,14.0,0.0,43621945.0,3023.0,0.0,14.0,0.0,0.0,7.0,0.0,25.0,0.0,1.0,27537.0,25.0,111887685.0,0.0,0.0,0.0,0.0
2014-05-04,250059350016,210037955.0,0.0,14.0,0.0,44012396.0,3048.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,27573.0,24.0,210037955.0,0.0,0.0,0.0,0.0
2014-05-05,250059350016,39430494.0,0.0,14.0,0.0,44380640.0,3072.0,0.0,14.0,0.0,0.0,7.0,0.0,25.0,0.0,1.0,27618.0,25.0,39430494.0,0.0,0.0,0.0,0.0
2014-05-06,250059350016,129920102.0,0.0,14.0,0.0,44769103.0,3097.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,27649.0,24.0,129920102.0,0.0,0.0,0.0,0.0
2014-05-07,250059350016,194679472.0,0.0,14.0,0.0,45139192.0,3122.0,0.0,14.0,0.0,0.0,7.0,0.0,23.0,0.0,1.0,27668.0,23.0,194679472.0,0.0,0.0,0.0,0.0
2014-05-08,250059350016,234206920.0,0.0,14.0,0.0,45491185.0,3146.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,27704.0,24.0,234206920.0,0.0,0.0,0.0,0.0
2014-05-09,250059350016,105117253.0,0.0,14.0,0.0,45904049.0,3171.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,27710.0,24.0,105117253.0,0.0,0.0,0.0,0.0
2014-05-10,250059350016,189884177.0,0.0,14.0,0.0,46289258.0,3195.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,27723.0,24.0,189884177.0,0.0,0.0,0.0,0.0
2014-05-11,250059350016,45584417.0,0.0,14.0,0.0,46688687.0,3220.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,27739.0,24.0,45584417.0,0.0,0.0,0.0,0.0
2014-05-12,250059350016,140865622.0,0.0,14.0,0.0,47086639.0,3245.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,27753.0,24.0,140865622.0,0.0,0.0,0.0,0.0
2014-05-13,250059350016,231963091.0,0.0,14.0,0.0,47475396.0,3269.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,27756.0,24.0,231963091.0,0.0,0.0,0.0,0.0
2014-05-14,250059350016,101626589.0,0.0,14.0,0.0,47882873.0,3294.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,27768.0,24.0,101626589.0,0.0,0.0,0.0,0.0
2014-05-15,250059350016,235123910.0,0.0,14.0,0.0,48313419.0,3319.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,27775.0,24.0,235123910.0,0.0,0.0,0.0,0.0
2014-05-16,250059350016,81180130.0,0.0,14.0,0.0,48712233.0,3343.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,27777.0,24.0,81180130.0,0.0,0.0,0.0,0.0
2014-05-17,250059350016,179358878.0,0.0,14.0,0.0,49112538.0,3368.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,27781.0,24.0,179358878.0,0.0,0.0,0.0,0.0
2014-05-18,250059350016,49289553.0,0.0,14.0,0.0,49521606.0,3392.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,27788.0,24.0,49289553.0,0.0,0.0,0.0,0.0
2014-05-19,250059350016,178343597.0,0.0,14.0,0.0,49941105.0,3417.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,27799.0,24.0,178343597.0,0.0,0.0,0.0,0.0
2014-05-20,250059350016,39903819.0,0.0,14.0,0.0,50336086.0,3441.0,0.0,14.0,0.0,0.0,7.0,0.0,25.0,0.0,1.0,27808.0,25.0,39903819.0,0.0,0.0,0.0,0.0
2014-05-21,250059350016,19516272.0,0.0,14.0,0.0,50643057.0,3466.0,0.0,14.0,0.0,0.0,7.0,0.0,25.0,0.0,1.0,27812.0,25.0,19516272.0,0.0,0.0,0.0,0.0
2014-05-22,250059350016,89877249.0,0.0,14.0,0.0,51018365.0,3491.0,0.0,14.0,0.0,0.0,7.0,0.0,25.0,0.0,1.0,27833.0,25.0,89877249.0,0.0,0.0,0.0,0.0
2014-05-23,250059350016,212964596.0,0.0,14.0,0.0,51422024.0,3515.0,0.0,14.0,0.0,0.0,7.0,0.0,25.0,0.0,1.0,27868.0,25.0,212964596.0,0.0,0.0,0.0,0.0
2014-05-24,250059350016,59547628.0,0.0,14.0,0.0,51803403.0,3539.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,27889.0,24.0,59547628.0,0.0,0.0,0.0,0.0
2014-05-25,250059350016,157688845.0,0.0,14.0,0.0,52192689.0,3565.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,27915.0,24.0,157688845.0,0.0,0.0,0.0,0.0
2014-05-26,250059350016,6982553.0,0.0,14.0,0.0,52577684.0,3589.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,27955.0,24.0,6982553.0,0.0,0.0,0.0,0.0
2014-05-27,250059350016,116569392.0,0.0,14.0,0.0,52976205.0,3613.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,27982.0,24.0,116569392.0,0.0,0.0,0.0,0.0
2014-05-28,250059350016,218578561.0,0.0,14.0,0.0,53369605.0,3638.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,28006.0,24.0,218578561.0,0.0,0.0,0.0,0.0
2014-05-29,250059350016,92773091.0,0.0,14.0,0.0,53783681.0,3663.0,0.0,14.0,0.0,0.0,7.0,0.0,26.0,0.0,1.0,28029.0,26.0,92773091.0,0.0,0.0,0.0,0.0
2014-05-30,250059350016,201372851.0,0.0,14.0,0.0,54184257.0,3687.0,0.0,14.0,0.0,0.0,7.0,0.0,26.0,0.0,1.0,28068.0,26.0,201372851.0,0.0,0.0,0.0,0.0
2014-05-31,250059350016,35942048.0,0.0,14.0,0.0,54560497.0,3711.0,0.0,14.0,0.0,0.0,7.0,0.0,27.0,0.0,1.0,28094.0,27.0,35942048.0,0.0,0.0,0.0,0.0
2014-06-01,250059350016,112958463.0,0.0,14.0,0.0,54938444.0,3737.0,0.0,14.0,0.0,0.0,7.0,0.0,26.0,0.0,1.0,28127.0,26.0,112958463.0,0.0,0.0,0.0,0.0
2014-06-02,250059350016,235400890.0,0.0,14.0,0.0,55348466.0,3761.0,0.0,14.0,0.0,0.0,7.0,0.0,26.0,0.0,1.0,28146.0,26.0,235400890.0,0.0,0.0,0.0,0.0
2014-06-03,250059350016,106779982.0,0.0,14.0,0.0,55761613.0,3785.0,0.0,14.0,0.0,0.0,7.0,0.0,24.0,0.0,1.0,28154.0,24.0,106779982.0,0.0,0.0,0.0,0.0
2014-06-04,250059350016,142209388.0,0.0,14.0,0.0,56106359.0,3810.0,0.0,14.0,0.0,0.0,7.0,0.0,25.0,0.0,1.0,28226.0,25.0,142209388.0,0.0,0.0,0.0,0.0
2014-06-05,250059350016,51160112.0,0.0,14.0,0.0,56349701.0,3835.0,0.0,14.0,0.0,0.0,7.0,0.0,26.0,0.0,0.0,28452.0,26.0,51160112.0,0.0,0.0,0.0,0.0
2014-06-06,250059350016,157173360.0,0.0,14.0,0.0,56749329.0,3859.0,0.0,14.0,0.0,0.0,7.0,0.0,25.0,0.0,0.0,28467.0,25.0,157173360.0,0.0,0.0,0.0,0.0
2014-06-07,250059350016,10523351.0,0.0,14.0,0.0,57144424.0,3883.0,0.0,14.0,0.0,0.0,7.0,0.0,25.0,0.0,0.0,28482.0,25.0,10523351.0,0.0,0.0,0.0,0.0
2014-06-08,250059350016,123418488.0,0.0,14.0,0.0,57554279.0,3908.0,0.0,14.0,0.0,0.0,7.0,0.0,25.0,0.0,0.0,28502.0,25.0,123418488.0,0.0,0.0,0.0,0.0
2014-06-09,250059350016,216314702.0,0.0,14.0,0.0,57942858.0,3933.0,0.0,14.0,0.0,0.0,7.0,0.0,26.0,0.0,0.0,28514.0,26.0,216314702.0,0.0,0.0,0.0,0.0
2014-06-10,250059350016,69468538.0,0.0,14.0,0.0,58341332.0,3957.0,0.0,14.0,0.0,0.0,7.0,0.0,26.0,0.0,0.0,28527.0,26.0,69468538.0,0.0,0.0,0.0,0.0
2014-06-11,250059350016,170932927.0,0.0,14.0,0.0,58750651.0,3982.0,0.0,14.0,0.0,0.0,7.0,0.0,26.0,0.0,0.0,28532.0,26.0,170932927.0,0.0,0.0,0.0,0.0
2014-06-12,250059350016,21845491.0,0.0,14.0,0.0,59155741.0,4007.0,0.0,14.0,0.0,0.0,7.0,0.0,25.0,0.0,0.0,28532.0,25.0,21845491.0,0.0,0.0,0.0,0.0
2014-06-13,250059350016,103224595.0,0.0,14.0,0.0,59546661.0,4031.0,0.0,14.0,0.0,0.0,7.0,0.0,26.0,0.0,0.0,28532.0,26.0,103224595.0,0.0,0.0,0.0,0.0
2014-06-14,250059350016,187027646.0,0.0,14.0,0.0,59948497.0,4056.0,0.0,14.0,0.0,0.0,7.0,0.0,26.0,0.0,0.0,28532.0,26.0,187027646.0,0.0,0.0,0.0,0.0
2014-06-15,250059350016,31178715.0,0.0,14.0,0.0,60347252.0,4080.0,0.0,14.0,0.0,0.0,7.0,0.0,26.0,0.0,0.0,28532.0,26.0,31178715.0,0.0,0.0,0.0,0.0
2014-06-16,250059350016,110110911.0,0.0,14.0,0.0,60739606.0,4105.0,0.0,14.0,0.0,0.0,7.0,0.0,25.0,0.0,0.0,28532.0,25.0,110110911.0,0.0,0.0,0.0,0.0
2014-06-17,250059350016,193443252.0,0.0,14.0,0.0,61138315.0,4130.0,0.0,14.0,0.0,0.0,7.0,0.0,25.0,0.0,0.0,28532.0,25.0,193443252.0,0.0,0.0,0.0,0.0
2014-06-18,250059350016,43963621.0,0.0,14.0,0.0,61541197.0,4154.0,0.0,14.0,0.0,0.0,7.0,0.0,26.0,0.0,0.0,28532.0,26.0,43963621.0,0.0,0.0,0.0,0.0
2014-06-19,250059350016,196122490.0,0.0,14.0,0.0,61999920.0,4178.0,0.0,14.0,0.0,0.0,7.0,0.0,26.0,0.0,0.0,28532.0,26.0,196122490.0,0.0,0.0,0.0,0.0
2014-06-20,250059350016,194633279.0,0.0,14.0,0.0,62343231.0,4203.0,0.0,14.0,0.0,0.0,7.0,0.0,27.0,0.0,0.0,28532.0,27.0,194633279.0,0.0,0.0,0.0,0.0
2014-06-21,250059350016,50302538.0,0.0,14.0,0.0,62772425.0,4228.0,0.0,14.0,0.0,0.0,7.0,0.0,28.0,0.0,0.0,28532.0,28.0,50302538.0,0.0,0.0,0.0,0.0
2014-06-22,250059350016,150971706.0,0.0,14.0,0.0,63195979.0,4252.0,0.0,14.0,0.0,0.0,7.0,0.0,27.0,0.0,0.0,28532.0,27.0,150971706.0,0.0,0.0,0.0,0.0
2014-06-23,250059350016,79328785.0,0.0,14.0,0.0,63658500.0,4277.0,0.0,14.0,0.0,0.0,7.0,0.0,27.0,0.0,0.0,28532.0,27.0,79328785.0,0.0,0.0,0.0,0.0
2014-06-24,250059350016,17434429.0,0.0,14.0,0.0,64125169.0,4302.0,0.0,14.0,0.0,0.0,7.0,0.0,26.0,0.0,0.0,28532.0,26.0,17434429.0,0.0,0.0,0.0,0.0
2014-06-25,250059350016,208420665.0,0.0,14.0,0.0,64600180.0,4326.0,0.0,14.0,0.0,0.0,7.0,0.0,27.0,0.0,0.0,28532.0,27.0,208420665.0,0.0,0.0,0.0,0.0
2014-06-26,250059350016,85331580.0,0.0,14.0,0.0,65020325.0,4350.0,0.0,14.0,0.0,0.0,7.0,0.0,26.0,0.0,0.0,28532.0,26.0,85331580.0,0.0,0.0,0.0,0.0
2014-06-27,250059350016,177803356.0,0.0,14.0,0.0,65423072.0,4376.0,0.0,14.0,0.0,0.0,7.0,0.0,25.0,0.0,0.0,28532.0,25.0,177803356.0,0.0,0.0,0.0,0.0
2014-06-28,250059350016,25331481.0,0.0,14.0,0.0,65820771.0,4400.0,0.0,14.0,0.0,0.0,7.0,0.0,25.0,0.0,0.0,28532.0,25.0,25331481.0,0.0,0.0,0.0,0.0
2014-06-29,250059350016,123872607.0,0.0,14.0,0.0,66224590.0,4424.0,0.0,14.0,0.0,0.0,7.0,0.0,25.0,0.0,0.0,28532.0,25.0,123872607.0,0.0,0.0,0.0,0.0
2014-06-30,250059350016,211763861.0,0.0,14.0,0.0,66612651.0,4449.0,0.0,14.0,0.0,0.0,7.0,0.0,25.0,0.0,0.0,28532.0,25.0,211763861.0,0.0,0.0,0.0,0.0
2014-07-01,250059350016,42216426.0,0.0,14.0,0.0,66996977.0,4473.0,0.0,14.0,0.0,0.0,7.0,0.0,25.0,0.0,0.0,28532.0,25.0,42216426.0,0.0,0.0,0.0,0.0
2014-07-02,250059350016,158678479.0,0.0,14.0,0.0,67422966.0,4498.0,0.0,14.0,0.0,0.0,7.0,0.0,25.0,0.0,0.0,28532.0,25.0,158678479.0,0.0,0.0,0.0,0.0
2014-07-03,250059350016,946115.0,0.0,14.0,0.0,67818354.0,4523.0,0.0,14.0,0.0,0.0,7.0,0.0,25.0,0.0,0.0,28532.0,25.0,946115.0,0.0,0.0,0.0,0.0
2014-07-04,250059350016,99581864.0,0.0,14.0,0.0,68221850.0,4547.0,0.0,14.0,0.0,0.0,7.0,0.0,25.0,0.0,0.0,28532.0,25.0,99581864.0,0.0,0.0,0.0,0.0
2014-07-05,250059350016,171541393.0,0.0,14.0,0.0,68607708.0,4572.0,0.0,14.0,0.0,0.0,7.0,0.0,25.0,0.0,0.0,28532.0,25.0,171541393.0,0.0,0.0,0.0,0.0
2014-07-06,250059350016,192278170.0,0.0,14.0,0.0,68954041.0,4596.0,0.0,14.0,0.0,0.0,7.0,0.0,25.0,0.0,0.0,28532.0,25.0,192278170.0,0.0,0.0,0.0,0.0
2014-07-07,250059350016,43479048.0,0.0,14.0,0.0,69355673.0,4621.0,0.0,14.0,0.0,0.0,7.0,0.0,25.0,0.0,0.0,28532.0,25.0,43479048.0,0.0,0.0,0.0,0.0
2014-07-08,250059350016,137951679.0,0.0,14.0,0.0,69754881.0,4645.0,0.0,14.0,0.0,0.0,7.0,0.0,25.0,0.0,0.0,28532.0,25.0,137951679.0,0.0,0.0,0.0,0.0
2014-07-09,250059350016,5664274.0,0.0,14.0,0.0,70173349.0,4670.0,0.0,14.0,0.0,0.0,7.0,0.0,25.0,0.0,0.0,28532.0,25.0,5664274.0,0.0,0.0,0.0,0.0
2014-07-10,250059350016,94935918.0,0.0,14.0,0.0,70570755.0,4695.0,0.0,14.0,0.0,0.0,7.0,0.0,25.0,0.0,0.0,28532.0,25.0,94935918.0,0.0,0.0,0.0,0.0
2014-07-11,250059350016,165867871.0,0.0,14.0,0.0,70953913.0,4719.0,0.0,14.0,0.0,0.0,7.0,0.0,25.0,0.0,0.0,28532.0,25.0,165867871.0,0.0,0.0,0.0,0.0
2014-07-12,250059350016,29562863.0,0.0,14.0,0.0,71367377.0,4744.0,0.0,14.0,0.0,0.0,7.0,0.0,25.0,0.0,0.0,28532.0,25.0,29562863.0,0.0,0.0,0.0,0.0
2014-07-13,250059350016,117879271.0,0.0,14.0,0.0,71761775.0,4768.0,0.0,14.0,0.0,0.0,7.0,0.0,25.0,0.0,0.0,28532.0,25.0,117879271.0,0.0,0.0,0.0,0.0
