timestamp,capacity_bytes,smart_1_raw,smart_3_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw,smart_10_raw,smart_11_raw,smart_12_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_196_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_200_raw
2014-02-14,80026361856,0.0,4066.0,24.0,0.0,0.0,16127.0,0.0,0.0,22.0,13.0,24.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-02-15,80026361856,0.0,4066.0,24.0,0.0,0.0,16151.0,0.0,0.0,22.0,13.0,24.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-02-16,80026361856,0.0,4066.0,24.0,0.0,0.0,16175.0,0.0,0.0,22.0,13.0,24.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-02-17,80026361856,0.0,4066.0,24.0,0.0,0.0,16199.0,0.0,0.0,22.0,13.0,24.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-02-18,80026361856,0.0,4066.0,24.0,0.0,0.0,16223.0,0.0,0.0,22.0,13.0,24.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-02-19,80026361856,0.0,4066.0,24.0,0.0,0.0,16247.0,0.0,0.0,22.0,13.0,24.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-02-20,80026361856,0.0,4066.0,24.0,0.0,0.0,16271.0,0.0,0.0,22.0,13.0,24.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-02-21,80026361856,0.0,4066.0,24.0,0.0,0.0,16294.0,0.0,0.0,22.0,13.0,24.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-02-22,80026361856,0.0,4066.0,24.0,0.0,0.0,16318.0,0.0,0.0,22.0,13.0,24.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-02-23,80026361856,0.0,4066.0,24.0,0.0,0.0,16343.0,0.0,0.0,22.0,13.0,24.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-02-24,80026361856,0.0,4066.0,24.0,0.0,0.0,16366.0,0.0,0.0,22.0,13.0,24.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-02-25,80026361856,0.0,4066.0,24.0,0.0,0.0,16390.0,0.0,0.0,22.0,13.0,24.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-02-26,80026361856,0.0,4066.0,24.0,0.0,0.0,16415.0,0.0,0.0,22.0,13.0,24.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-02-27,80026361856,0.0,4066.0,24.0,0.0,0.0,16438.0,0.0,0.0,22.0,13.0,24.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-02-28,80026361856,0.0,4075.0,25.0,0.0,0.0,16462.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-03-01,80026361856,0.0,4075.0,25.0,0.0,0.0,16486.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-03-02,80026361856,0.0,4075.0,25.0,0.0,0.0,16510.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-03-03,80026361856,0.0,4075.0,25.0,0.0,0.0,16534.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-03-04,80026361856,0.0,4075.0,25.0,0.0,0.0,16558.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-03-05,80026361856,0.0,4075.0,25.0,0.0,0.0,16582.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-03-06,80026361856,0.0,4075.0,25.0,0.0,0.0,16606.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-03-07,80026361856,0.0,4075.0,25.0,0.0,0.0,16630.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-03-08,80026361856,0.0,4075.0,25.0,0.0,0.0,16654.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-03-09,80026361856,0.0,4075.0,25.0,0.0,0.0,16678.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-03-10,80026361856,0.0,4075.0,25.0,0.0,0.0,16702.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-03-11,80026361856,0.0,4075.0,25.0,0.0,0.0,16725.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-03-12,80026361856,0.0,4075.0,25.0,0.0,0.0,16748.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-03-13,80026361856,0.0,4075.0,25.0,0.0,0.0,16773.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-03-14,80026361856,0.0,4075.0,25.0,0.0,0.0,16797.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-03-15,80026361856,0.0,4075.0,25.0,0.0,0.0,16820.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-03-16,80026361856,0.0,4075.0,25.0,0.0,0.0,16844.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-03-17,80026361856,0.0,4075.0,25.0,0.0,0.0,16869.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-03-18,80026361856,0.0,4075.0,25.0,0.0,0.0,16892.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-03-19,80026361856,0.0,4075.0,25.0,0.0,0.0,16916.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-03-20,80026361856,0.0,4075.0,25.0,0.0,0.0,16941.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-03-21,80026361856,0.0,4075.0,25.0,0.0,0.0,16964.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-03-22,80026361856,0.0,4075.0,25.0,0.0,0.0,16988.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-03-23,80026361856,0.0,4075.0,25.0,0.0,0.0,17013.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-03-24,80026361856,0.0,4075.0,25.0,0.0,0.0,17036.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-03-25,80026361856,0.0,4075.0,25.0,0.0,0.0,17060.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-03-26,80026361856,0.0,4075.0,25.0,0.0,0.0,17085.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-03-27,80026361856,0.0,4075.0,25.0,0.0,0.0,17108.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-03-28,80026361856,0.0,4075.0,25.0,0.0,0.0,17132.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-03-29,80026361856,0.0,4075.0,25.0,0.0,0.0,17156.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-03-30,80026361856,0.0,4075.0,25.0,0.0,0.0,17180.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-03-31,80026361856,0.0,4075.0,25.0,0.0,0.0,17204.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-04-01,80026361856,0.0,4075.0,25.0,0.0,0.0,17228.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-04-02,80026361856,0.0,4075.0,25.0,0.0,0.0,17252.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-04-03,80026361856,0.0,4075.0,25.0,0.0,0.0,17276.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-04-04,80026361856,0.0,4075.0,25.0,0.0,0.0,17300.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-04-05,80026361856,0.0,4075.0,25.0,0.0,0.0,17324.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-04-06,80026361856,0.0,4075.0,25.0,0.0,0.0,17348.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-04-07,80026361856,0.0,4075.0,25.0,0.0,0.0,17372.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-04-08,80026361856,0.0,4075.0,25.0,0.0,0.0,17395.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-04-09,80026361856,0.0,4075.0,25.0,0.0,0.0,17420.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-04-10,80026361856,0.0,4075.0,25.0,0.0,0.0,17444.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-04-11,80026361856,0.0,4075.0,25.0,0.0,0.0,17467.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-04-12,80026361856,0.0,4075.0,25.0,0.0,0.0,17492.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-04-13,80026361856,0.0,4075.0,25.0,0.0,0.0,17516.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-04-14,80026361856,0.0,4075.0,25.0,0.0,0.0,17539.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-04-15,80026361856,0.0,4075.0,25.0,0.0,0.0,17564.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-04-16,80026361856,0.0,4075.0,25.0,0.0,0.0,17587.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-04-17,80026361856,0.0,4075.0,25.0,0.0,0.0,17611.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-04-18,80026361856,0.0,4075.0,25.0,0.0,0.0,17635.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-04-19,80026361856,0.0,4075.0,25.0,0.0,0.0,17659.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-04-20,80026361856,0.0,4075.0,25.0,0.0,0.0,17683.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-04-21,80026361856,0.0,4075.0,25.0,0.0,0.0,17707.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-04-22,80026361856,0.0,4075.0,25.0,0.0,0.0,17731.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-04-23,80026361856,0.0,4075.0,25.0,0.0,0.0,17755.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-04-24,80026361856,0.0,4075.0,25.0,0.0,0.0,17779.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-04-25,80026361856,0.0,4075.0,25.0,0.0,0.0,17803.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-04-26,80026361856,0.0,4075.0,25.0,0.0,0.0,17827.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-04-27,80026361856,0.0,4075.0,25.0,0.0,0.0,17851.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-04-28,80026361856,0.0,4075.0,25.0,0.0,0.0,17875.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-04-29,80026361856,0.0,4075.0,25.0,0.0,0.0,17899.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-04-30,80026361856,0.0,4075.0,25.0,0.0,0.0,17923.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-05-01,80026361856,0.0,4075.0,25.0,0.0,0.0,17946.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-05-02,80026361856,0.0,4075.0,25.0,0.0,0.0,17971.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-05-03,80026361856,0.0,4075.0,25.0,0.0,0.0,17995.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-05-04,80026361856,0.0,4075.0,25.0,0.0,0.0,18018.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-05-05,80026361856,0.0,4075.0,25.0,0.0,0.0,18043.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-05-06,80026361856,0.0,4075.0,25.0,0.0,0.0,18067.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-05-07,80026361856,0.0,4075.0,25.0,0.0,0.0,18090.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-05-08,80026361856,0.0,4075.0,25.0,0.0,0.0,18115.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-05-09,80026361856,0.0,4075.0,25.0,0.0,0.0,18139.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-05-10,80026361856,0.0,4075.0,25.0,0.0,0.0,18162.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-05-11,80026361856,0.0,4075.0,25.0,0.0,0.0,18186.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-05-12,80026361856,0.0,4075.0,25.0,0.0,0.0,18211.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-05-13,80026361856,0.0,4075.0,25.0,0.0,0.0,18234.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-05-14,80026361856,0.0,4075.0,25.0,0.0,0.0,18258.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-05-15,80026361856,0.0,4075.0,25.0,0.0,0.0,18283.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-05-16,80026361856,0.0,4075.0,25.0,0.0,0.0,18306.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-05-17,80026361856,0.0,4075.0,25.0,0.0,0.0,18330.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-05-18,80026361856,0.0,4075.0,25.0,0.0,0.0,18354.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-05-19,80026361856,0.0,4075.0,25.0,0.0,0.0,18378.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-05-20,80026361856,0.0,4075.0,25.0,0.0,0.0,18402.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-05-21,80026361856,0.0,4075.0,25.0,0.0,0.0,18426.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-05-22,80026361856,0.0,4075.0,25.0,0.0,0.0,18450.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-05-23,80026361856,0.0,4075.0,25.0,0.0,0.0,18474.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-05-24,80026361856,0.0,4075.0,25.0,0.0,0.0,18498.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-05-25,80026361856,0.0,4075.0,25.0,0.0,0.0,18522.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-05-26,80026361856,0.0,4075.0,25.0,0.0,0.0,18546.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-05-27,80026361856,0.0,4075.0,25.0,0.0,0.0,18570.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-05-28,80026361856,0.0,4075.0,25.0,0.0,0.0,18594.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-05-29,80026361856,0.0,4075.0,25.0,0.0,0.0,18618.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-05-30,80026361856,0.0,4075.0,25.0,0.0,0.0,18642.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-05-31,80026361856,0.0,4075.0,25.0,0.0,0.0,18666.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-06-01,80026361856,0.0,4075.0,25.0,0.0,0.0,18690.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-06-02,80026361856,0.0,4075.0,25.0,0.0,0.0,18713.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-06-03,80026361856,0.0,4075.0,25.0,0.0,0.0,18737.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-06-04,80026361856,0.0,4075.0,25.0,0.0,0.0,18762.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-06-05,80026361856,0.0,4075.0,25.0,0.0,0.0,18785.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-06-06,80026361856,0.0,4075.0,25.0,0.0,0.0,18809.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-06-07,80026361856,0.0,4075.0,25.0,0.0,0.0,18834.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-06-08,80026361856,0.0,4075.0,25.0,0.0,0.0,18857.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-06-09,80026361856,0.0,4075.0,25.0,0.0,0.0,18881.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-06-10,80026361856,0.0,4075.0,25.0,0.0,0.0,18906.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-06-11,80026361856,0.0,4075.0,25.0,0.0,0.0,18929.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-06-12,80026361856,0.0,4075.0,25.0,0.0,0.0,18953.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-06-13,80026361856,0.0,4075.0,25.0,0.0,0.0,18978.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-06-14,80026361856,0.0,4075.0,25.0,0.0,0.0,19001.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-06-15,80026361856,0.0,4075.0,25.0,0.0,0.0,19025.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-06-16,80026361856,0.0,4075.0,25.0,0.0,0.0,19049.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-06-17,80026361856,0.0,4075.0,25.0,0.0,0.0,19073.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-06-18,80026361856,0.0,4075.0,25.0,0.0,0.0,19097.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-06-19,80026361856,0.0,4075.0,25.0,0.0,0.0,19121.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-06-20,80026361856,0.0,4075.0,25.0,0.0,0.0,19145.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-06-21,80026361856,0.0,4075.0,25.0,0.0,0.0,19169.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-06-22,80026361856,0.0,4075.0,25.0,0.0,0.0,19193.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-06-23,80026361856,0.0,4075.0,25.0,0.0,0.0,19217.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-06-24,80026361856,0.0,4075.0,25.0,0.0,0.0,19241.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-06-25,80026361856,0.0,4075.0,25.0,0.0,0.0,19265.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-06-26,80026361856,0.0,4075.0,25.0,0.0,0.0,19288.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
