timestamp,capacity_bytes,smart_1_raw,smart_3_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw,smart_10_raw,smart_11_raw,smart_12_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_196_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_200_raw
2014-06-27,80026361856,0.0,4075.0,25.0,0.0,0.0,19313.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-06-28,80026361856,0.0,4075.0,25.0,0.0,0.0,19337.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-06-29,80026361856,0.0,4075.0,25.0,0.0,0.0,19360.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-06-30,80026361856,0.0,4075.0,25.0,0.0,0.0,19385.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-07-01,80026361856,0.0,4075.0,25.0,0.0,0.0,19409.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-07-02,80026361856,0.0,4075.0,25.0,0.0,0.0,19432.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-07-03,80026361856,0.0,4075.0,25.0,0.0,0.0,19457.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-07-04,80026361856,0.0,4075.0,25.0,0.0,0.0,19480.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-07-05,80026361856,0.0,4075.0,25.0,0.0,0.0,19504.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-07-06,80026361856,0.0,4075.0,25.0,0.0,0.0,19528.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-07-07,80026361856,0.0,4075.0,25.0,0.0,0.0,19552.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-07-08,80026361856,0.0,4075.0,25.0,0.0,0.0,19576.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-07-09,80026361856,0.0,4075.0,25.0,0.0,0.0,19600.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-07-10,80026361856,0.0,4075.0,25.0,0.0,0.0,19624.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-07-11,80026361856,0.0,4075.0,25.0,0.0,0.0,19648.0,0.0,0.0,23.0,13.0,25.0,28.0,0.0,0.0,0.0,0.0,0.0
2014-07-12,80026361856,0.0,4075.0,25.0,0.0,0.0,19672.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-07-13,80026361856,0.0,4075.0,25.0,0.0,0.0,19696.0,0.0,0.0,23.0,13.0,25.0,28.0,0.0,0.0,0.0,0.0,0.0
2014-07-14,80026361856,0.0,4075.0,25.0,0.0,0.0,19720.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-07-15,80026361856,0.0,4075.0,25.0,0.0,0.0,19744.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-07-16,80026361856,0.0,4075.0,25.0,0.0,0.0,19768.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-07-17,80026361856,0.0,4075.0,25.0,0.0,0.0,19792.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-07-18,80026361856,0.0,4075.0,25.0,0.0,0.0,19816.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-07-19,80026361856,0.0,4075.0,25.0,0.0,0.0,19839.0,0.0,0.0,23.0,13.0,25.0,28.0,0.0,0.0,0.0,0.0,0.0
2014-07-20,80026361856,0.0,4075.0,25.0,0.0,0.0,19864.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-07-21,80026361856,0.0,4075.0,25.0,0.0,0.0,19888.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-07-22,80026361856,0.0,4075.0,25.0,0.0,0.0,19911.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-07-23,80026361856,0.0,4075.0,25.0,0.0,0.0,19936.0,0.0,0.0,23.0,13.0,25.0,28.0,0.0,0.0,0.0,0.0,0.0
2014-07-24,80026361856,0.0,4075.0,25.0,0.0,0.0,19960.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-07-25,80026361856,0.0,4075.0,25.0,0.0,0.0,19983.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-07-26,80026361856,0.0,4075.0,25.0,0.0,0.0,20008.0,0.0,0.0,23.0,13.0,25.0,28.0,0.0,0.0,0.0,0.0,0.0
2014-07-27,80026361856,0.0,4075.0,25.0,0.0,0.0,20032.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-07-28,80026361856,0.0,4075.0,25.0,0.0,0.0,20055.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-07-29,80026361856,0.0,4075.0,25.0,0.0,0.0,20079.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-07-30,80026361856,0.0,4075.0,25.0,0.0,0.0,20104.0,0.0,0.0,23.0,13.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-07-31,80026361856,0.0,4075.0,25.0,0.0,0.0,20127.0,0.0,0.0,23.0,13.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-08-01,80026361856,0.0,4075.0,25.0,0.0,0.0,20151.0,0.0,0.0,23.0,13.0,25.0,26.0,0.0,0.0,0.0,0.0,0.0
2014-08-02,80026361856,0.0,4075.0,25.0,0.0,0.0,20176.0,0.0,0.0,23.0,13.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-08-03,80026361856,0.0,4075.0,25.0,0.0,0.0,20199.0,0.0,0.0,23.0,13.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-08-04,80026361856,0.0,4075.0,25.0,0.0,0.0,20223.0,0.0,0.0,23.0,13.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-08-05,80026361856,0.0,4075.0,25.0,0.0,0.0,20248.0,0.0,0.0,23.0,13.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-08-06,80026361856,0.0,4075.0,25.0,0.0,0.0,20271.0,0.0,0.0,23.0,13.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-08-07,80026361856,0.0,4075.0,25.0,0.0,0.0,20295.0,0.0,0.0,23.0,13.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-08-08,80026361856,0.0,4075.0,25.0,0.0,0.0,20319.0,0.0,0.0,23.0,13.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-08-09,80026361856,0.0,4075.0,25.0,0.0,0.0,20343.0,0.0,0.0,23.0,13.0,25.0,26.0,0.0,0.0,0.0,0.0,0.0
2014-08-10,80026361856,0.0,4075.0,25.0,0.0,0.0,20367.0,0.0,0.0,23.0,13.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-08-11,80026361856,0.0,4075.0,25.0,0.0,0.0,20391.0,0.0,0.0,23.0,13.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-08-12,80026361856,0.0,4075.0,25.0,0.0,0.0,20415.0,0.0,0.0,23.0,13.0,25.0,26.0,0.0,0.0,0.0,0.0,0.0
2014-08-13,80026361856,0.0,4075.0,25.0,0.0,0.0,20439.0,0.0,0.0,23.0,13.0,25.0,26.0,0.0,0.0,0.0,0.0,0.0
2014-08-14,80026361856,0.0,4075.0,25.0,0.0,0.0,20463.0,0.0,0.0,23.0,13.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-08-15,80026361856,0.0,4075.0,25.0,0.0,0.0,20487.0,0.0,0.0,23.0,13.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-08-16,80026361856,0.0,4075.0,25.0,0.0,0.0,20511.0,0.0,0.0,23.0,13.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-08-17,80026361856,0.0,4075.0,25.0,0.0,0.0,20535.0,0.0,0.0,23.0,13.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-08-18,80026361856,0.0,4075.0,25.0,0.0,0.0,20559.0,0.0,0.0,23.0,13.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-08-19,80026361856,0.0,4075.0,25.0,0.0,0.0,20583.0,0.0,0.0,23.0,13.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-08-20,80026361856,0.0,4075.0,25.0,0.0,0.0,20607.0,0.0,0.0,23.0,13.0,25.0,28.0,0.0,0.0,0.0,0.0,0.0
2014-08-21,80026361856,0.0,4075.0,25.0,0.0,0.0,20630.0,0.0,0.0,23.0,13.0,25.0,28.0,0.0,0.0,0.0,0.0,0.0
2014-08-22,80026361856,0.0,4075.0,25.0,0.0,0.0,20655.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-08-23,80026361856,0.0,4075.0,25.0,0.0,0.0,20679.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-08-24,80026361856,0.0,4075.0,25.0,0.0,0.0,20702.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-08-25,80026361856,0.0,4075.0,25.0,0.0,0.0,20727.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-08-26,80026361856,0.0,4075.0,25.0,0.0,0.0,20751.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-08-27,80026361856,0.0,4075.0,25.0,0.0,0.0,20774.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-08-28,80026361856,0.0,4075.0,25.0,0.0,0.0,20798.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-08-29,80026361856,0.0,4075.0,25.0,0.0,0.0,20823.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-08-30,80026361856,0.0,4075.0,25.0,0.0,0.0,20846.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-08-31,80026361856,0.0,4075.0,25.0,0.0,0.0,20870.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-01,80026361856,0.0,4075.0,25.0,0.0,0.0,20895.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-02,80026361856,0.0,4075.0,25.0,0.0,0.0,20918.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-03,80026361856,0.0,4075.0,25.0,0.0,0.0,20942.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-04,80026361856,0.0,4075.0,25.0,0.0,0.0,20966.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-05,80026361856,0.0,4075.0,25.0,0.0,0.0,20990.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-06,80026361856,0.0,4075.0,25.0,0.0,0.0,21014.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-07,80026361856,0.0,4075.0,25.0,0.0,0.0,21038.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-08,80026361856,0.0,4075.0,25.0,0.0,0.0,21062.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-09,80026361856,0.0,4075.0,25.0,0.0,0.0,21086.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-10,80026361856,0.0,4075.0,25.0,0.0,0.0,21110.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-11,80026361856,0.0,4075.0,25.0,0.0,0.0,21134.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-12,80026361856,0.0,4075.0,25.0,0.0,0.0,21158.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-13,80026361856,0.0,4075.0,25.0,0.0,0.0,21182.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-14,80026361856,0.0,4075.0,25.0,0.0,0.0,21206.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-15,80026361856,0.0,4075.0,25.0,0.0,0.0,21230.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-16,80026361856,0.0,4075.0,25.0,0.0,0.0,21254.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-17,80026361856,0.0,4075.0,25.0,0.0,0.0,21278.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-09-18,80026361856,0.0,4075.0,25.0,0.0,0.0,21302.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-09-19,80026361856,0.0,4075.0,25.0,0.0,0.0,21326.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-09-20,80026361856,0.0,4075.0,25.0,0.0,0.0,21350.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-09-21,80026361856,0.0,4075.0,25.0,0.0,0.0,21374.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-09-22,80026361856,0.0,4075.0,25.0,0.0,0.0,21398.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-23,80026361856,0.0,4075.0,25.0,0.0,0.0,21421.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-24,80026361856,0.0,4075.0,25.0,0.0,0.0,21446.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-09-25,80026361856,0.0,4075.0,25.0,0.0,0.0,21469.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-09-26,80026361856,0.0,4075.0,25.0,0.0,0.0,21493.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-27,80026361856,0.0,4075.0,25.0,0.0,0.0,21518.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-28,80026361856,0.0,4075.0,25.0,0.0,0.0,21541.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-29,80026361856,0.0,4075.0,25.0,0.0,0.0,21565.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-30,80026361856,0.0,4075.0,25.0,0.0,0.0,21590.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-10-01,80026361856,0.0,4075.0,25.0,0.0,0.0,21613.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-10-02,80026361856,0.0,4075.0,25.0,0.0,0.0,21637.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-10-03,80026361856,0.0,4075.0,25.0,0.0,0.0,21662.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-10-04,80026361856,0.0,4075.0,25.0,0.0,0.0,21685.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-10-05,80026361856,0.0,4075.0,25.0,0.0,0.0,21709.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-10-06,80026361856,0.0,4075.0,25.0,0.0,0.0,21733.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-10-07,80026361856,0.0,4075.0,25.0,0.0,0.0,21757.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-10-08,80026361856,0.0,4075.0,25.0,0.0,0.0,21781.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-10-09,80026361856,0.0,4075.0,25.0,0.0,0.0,21805.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-10-10,80026361856,0.0,4075.0,25.0,0.0,0.0,21829.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-10-11,80026361856,0.0,4075.0,25.0,0.0,0.0,21853.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-10-12,80026361856,0.0,4075.0,25.0,0.0,0.0,21877.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-10-13,80026361856,0.0,4075.0,25.0,0.0,0.0,21901.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-10-14,80026361856,0.0,4075.0,25.0,0.0,0.0,21925.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-10-15,80026361856,0.0,4075.0,25.0,0.0,0.0,21949.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-10-16,80026361856,0.0,4075.0,25.0,0.0,0.0,21972.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-10-17,80026361856,0.0,4075.0,25.0,0.0,0.0,21997.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-10-18,80026361856,0.0,4075.0,25.0,0.0,0.0,22021.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-10-19,80026361856,0.0,4075.0,25.0,0.0,0.0,22044.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-10-20,80026361856,0.0,4075.0,25.0,0.0,0.0,22069.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-10-21,80026361856,0.0,4075.0,25.0,0.0,0.0,22093.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-10-22,80026361856,0.0,4075.0,25.0,0.0,0.0,22116.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-10-23,80026361856,0.0,4075.0,25.0,0.0,0.0,22140.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-10-24,80026361856,0.0,4075.0,25.0,0.0,0.0,22165.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-10-25,80026361856,0.0,4075.0,25.0,0.0,0.0,22188.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-10-26,80026361856,0.0,4075.0,25.0,0.0,0.0,22212.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-10-27,80026361856,0.0,4075.0,25.0,0.0,0.0,22237.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-10-28,80026361856,0.0,4075.0,25.0,0.0,0.0,22260.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-10-29,80026361856,0.0,4075.0,25.0,0.0,0.0,22284.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-10-30,80026361856,0.0,4075.0,25.0,0.0,0.0,22309.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-10-31,80026361856,0.0,4075.0,25.0,0.0,0.0,22332.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-11-01,80026361856,0.0,4075.0,25.0,0.0,0.0,22356.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-11-03,80026361856,0.0,4075.0,25.0,0.0,0.0,22405.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-11-04,80026361856,0.0,4075.0,25.0,0.0,0.0,22429.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-11-05,80026361856,0.0,4075.0,25.0,0.0,0.0,22453.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-11-06,80026361856,0.0,4075.0,25.0,0.0,0.0,22477.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-11-07,80026361856,0.0,4075.0,25.0,0.0,0.0,22501.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-11-08,80026361856,0.0,4075.0,25.0,0.0,0.0,22525.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-11-09,80026361856,0.0,4075.0,25.0,0.0,0.0,22549.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-11-10,80026361856,0.0,4075.0,25.0,0.0,0.0,22573.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
