timestamp,capacity_bytes,smart_1_raw,smart_3_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw,smart_10_raw,smart_11_raw,smart_12_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_196_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_200_raw
2014-11-11,80026361856,0.0,4075.0,25.0,0.0,0.0,22597.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-11-12,80026361856,0.0,4075.0,25.0,0.0,0.0,22621.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-11-13,80026361856,0.0,4075.0,25.0,0.0,0.0,22645.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-11-14,80026361856,0.0,4075.0,25.0,0.0,0.0,22669.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-11-15,80026361856,0.0,4075.0,25.0,0.0,0.0,22693.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-11-16,80026361856,0.0,4075.0,25.0,0.0,0.0,22717.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-11-17,80026361856,0.0,4075.0,25.0,0.0,0.0,22740.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-11-18,80026361856,0.0,4075.0,25.0,0.0,0.0,22765.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-11-19,80026361856,0.0,4075.0,25.0,0.0,0.0,22789.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-11-20,80026361856,0.0,4075.0,25.0,0.0,0.0,22812.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-11-21,80026361856,0.0,4075.0,25.0,0.0,0.0,22837.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-11-22,80026361856,0.0,4075.0,25.0,0.0,0.0,22861.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-11-23,80026361856,0.0,4075.0,25.0,0.0,0.0,22884.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-11-24,80026361856,0.0,4075.0,25.0,0.0,0.0,22909.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-11-25,80026361856,0.0,4075.0,25.0,0.0,0.0,22932.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-11-26,80026361856,0.0,4075.0,25.0,0.0,0.0,22956.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-11-27,80026361856,0.0,4075.0,25.0,0.0,0.0,22980.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-11-28,80026361856,0.0,4075.0,25.0,0.0,0.0,23004.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-11-29,80026361856,0.0,4075.0,25.0,0.0,0.0,23028.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-11-30,80026361856,0.0,4075.0,25.0,0.0,0.0,23052.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,80026361856,0.0,4075.0,25.0,0.0,0.0,23076.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-12-02,80026361856,0.0,4075.0,25.0,0.0,0.0,23100.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-12-03,80026361856,0.0,4075.0,25.0,0.0,0.0,23124.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-12-04,80026361856,0.0,4075.0,25.0,0.0,0.0,23148.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-12-05,80026361856,0.0,4075.0,25.0,0.0,0.0,23172.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-12-06,80026361856,0.0,4075.0,25.0,0.0,0.0,23196.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-12-07,80026361856,0.0,4075.0,25.0,0.0,0.0,23220.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-12-08,80026361856,0.0,4075.0,25.0,0.0,0.0,23244.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-12-09,80026361856,0.0,4075.0,25.0,0.0,0.0,23268.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2014-12-10,80026361856,0.0,4075.0,25.0,0.0,0.0,23291.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-12-11,80026361856,0.0,4075.0,25.0,0.0,0.0,23316.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-12-12,80026361856,0.0,4075.0,25.0,0.0,0.0,23340.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-12-13,80026361856,0.0,4075.0,25.0,0.0,0.0,23363.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-12-14,80026361856,0.0,4075.0,25.0,0.0,0.0,23388.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-12-15,80026361856,0.0,4075.0,25.0,0.0,0.0,23412.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,80026361856,0.0,4075.0,25.0,0.0,0.0,23435.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-12-17,80026361856,0.0,4075.0,25.0,0.0,0.0,23459.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-12-18,80026361856,0.0,4075.0,25.0,0.0,0.0,23484.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-12-19,80026361856,0.0,4075.0,25.0,0.0,0.0,23507.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-12-20,80026361856,0.0,4075.0,25.0,0.0,0.0,23531.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-12-21,80026361856,0.0,4075.0,25.0,0.0,0.0,23556.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-12-22,80026361856,0.0,4075.0,25.0,0.0,0.0,23579.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-12-23,80026361856,0.0,4075.0,25.0,0.0,0.0,23603.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-12-24,80026361856,0.0,4075.0,25.0,0.0,0.0,23628.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-12-25,80026361856,0.0,4075.0,25.0,0.0,0.0,23651.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-12-26,80026361856,0.0,4075.0,25.0,0.0,0.0,23675.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-12-27,80026361856,0.0,4075.0,25.0,0.0,0.0,23699.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-12-28,80026361856,0.0,4075.0,25.0,0.0,0.0,23723.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-12-29,80026361856,0.0,4075.0,25.0,0.0,0.0,23747.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-12-30,80026361856,0.0,4075.0,25.0,0.0,0.0,23771.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-12-31,80026361856,0.0,4075.0,25.0,0.0,0.0,23795.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,80026361856,0.0,4075.0,25.0,0.0,0.0,23819.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-01-02,80026361856,0.0,4075.0,25.0,0.0,0.0,23843.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-01-03,80026361856,0.0,4075.0,25.0,0.0,0.0,23867.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-01-04,80026361856,0.0,4075.0,25.0,0.0,0.0,23891.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-01-05,80026361856,0.0,4075.0,25.0,0.0,0.0,23915.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-01-06,80026361856,0.0,4075.0,25.0,0.0,0.0,23939.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-07,80026361856,0.0,4075.0,25.0,0.0,0.0,23963.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-08,80026361856,0.0,4075.0,25.0,0.0,0.0,23987.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,80026361856,0.0,4075.0,25.0,0.0,0.0,24011.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-01-10,80026361856,0.0,4075.0,25.0,0.0,0.0,24035.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-11,80026361856,0.0,4075.0,25.0,0.0,0.0,24059.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-12,80026361856,0.0,4075.0,25.0,0.0,0.0,24082.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-01-13,80026361856,0.0,4075.0,25.0,0.0,0.0,24107.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-14,80026361856,0.0,4075.0,25.0,0.0,0.0,24131.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-01-15,80026361856,0.0,4075.0,25.0,0.0,0.0,24154.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-16,80026361856,0.0,4075.0,25.0,0.0,0.0,24179.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-01-17,80026361856,0.0,4075.0,25.0,0.0,0.0,24203.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-01-18,80026361856,0.0,4075.0,25.0,0.0,0.0,24226.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-01-19,80026361856,0.0,4075.0,25.0,0.0,0.0,24251.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-01-20,80026361856,0.0,4075.0,25.0,0.0,0.0,24275.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-01-21,80026361856,0.0,4075.0,25.0,0.0,0.0,24298.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-22,80026361856,0.0,4075.0,25.0,0.0,0.0,24323.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-23,80026361856,0.0,4075.0,25.0,0.0,0.0,24346.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-24,80026361856,0.0,4075.0,25.0,0.0,0.0,24370.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-01-25,80026361856,0.0,4075.0,25.0,0.0,0.0,24394.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-01-26,80026361856,0.0,4075.0,25.0,0.0,0.0,24418.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-01-27,80026361856,0.0,4075.0,25.0,0.0,0.0,24442.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-01-28,80026361856,0.0,4075.0,25.0,0.0,0.0,24466.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-01-29,80026361856,0.0,4075.0,25.0,0.0,0.0,24490.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-01-30,80026361856,0.0,4075.0,25.0,0.0,0.0,24514.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-01-31,80026361856,0.0,4075.0,25.0,0.0,0.0,24538.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-02-01,80026361856,0.0,4075.0,25.0,0.0,0.0,24562.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-02-02,80026361856,0.0,4075.0,25.0,0.0,0.0,24586.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-02-03,80026361856,0.0,4075.0,25.0,0.0,0.0,24610.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-02-04,80026361856,0.0,4075.0,25.0,0.0,0.0,24634.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-02-05,80026361856,0.0,4075.0,25.0,0.0,0.0,24658.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-02-06,80026361856,0.0,4075.0,25.0,0.0,0.0,24682.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-02-07,80026361856,0.0,4075.0,25.0,0.0,0.0,24706.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-02-08,80026361856,0.0,4075.0,25.0,0.0,0.0,24730.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-09,80026361856,0.0,4075.0,25.0,0.0,0.0,24754.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-10,80026361856,0.0,4075.0,25.0,0.0,0.0,24778.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-11,80026361856,0.0,4075.0,25.0,0.0,0.0,24802.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-12,80026361856,0.0,4075.0,25.0,0.0,0.0,24826.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-02-13,80026361856,0.0,4075.0,25.0,0.0,0.0,24849.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-02-14,80026361856,0.0,4075.0,25.0,0.0,0.0,24873.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-15,80026361856,0.0,4075.0,25.0,0.0,0.0,24898.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-02-16,80026361856,0.0,4075.0,25.0,0.0,0.0,24922.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-02-17,80026361856,0.0,4075.0,25.0,0.0,0.0,24945.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-18,80026361856,0.0,4075.0,25.0,0.0,0.0,24969.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-02-19,80026361856,0.0,4075.0,25.0,0.0,0.0,24993.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-02-20,80026361856,0.0,4075.0,25.0,0.0,0.0,25017.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-02-21,80026361856,0.0,4075.0,25.0,0.0,0.0,25042.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-02-22,80026361856,0.0,4075.0,25.0,0.0,0.0,25065.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-02-23,80026361856,0.0,4075.0,25.0,0.0,0.0,25089.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-02-24,80026361856,0.0,4075.0,25.0,0.0,0.0,25113.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-25,80026361856,0.0,4075.0,25.0,0.0,0.0,25137.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-02-26,80026361856,0.0,4075.0,25.0,0.0,0.0,25161.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-27,80026361856,0.0,4075.0,25.0,0.0,0.0,25185.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-02-28,80026361856,0.0,4075.0,25.0,0.0,0.0,25209.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-03-01,80026361856,0.0,4075.0,25.0,0.0,0.0,25233.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-03-02,80026361856,0.0,4075.0,25.0,0.0,0.0,25257.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-03-03,80026361856,0.0,4075.0,25.0,0.0,0.0,25281.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-03-04,80026361856,0.0,4075.0,25.0,0.0,0.0,25305.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-03-05,80026361856,0.0,4075.0,25.0,0.0,0.0,25329.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-03-06,80026361856,0.0,4075.0,25.0,0.0,0.0,25353.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-03-07,80026361856,0.0,4075.0,25.0,0.0,0.0,25377.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-03-08,80026361856,0.0,4075.0,25.0,0.0,0.0,25401.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-03-09,80026361856,0.0,4075.0,25.0,0.0,0.0,25425.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-03-10,80026361856,0.0,4075.0,25.0,0.0,0.0,25448.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-03-11,80026361856,0.0,4075.0,25.0,0.0,0.0,25471.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-03-12,80026361856,0.0,4075.0,25.0,0.0,0.0,25496.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-03-13,80026361856,0.0,4075.0,25.0,0.0,0.0,25520.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-03-14,80026361856,0.0,4075.0,25.0,0.0,0.0,25543.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-03-15,80026361856,0.0,4075.0,25.0,0.0,0.0,25568.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-03-16,80026361856,0.0,4075.0,25.0,0.0,0.0,25591.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-03-17,80026361856,0.0,4075.0,25.0,0.0,0.0,25615.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-03-18,80026361856,0.0,4075.0,25.0,0.0,0.0,25640.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-03-19,80026361856,0.0,4075.0,25.0,0.0,0.0,25663.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-03-20,80026361856,0.0,4075.0,25.0,0.0,0.0,25687.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-03-21,80026361856,0.0,4075.0,25.0,0.0,0.0,25712.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-03-22,80026361856,0.0,4075.0,25.0,0.0,0.0,25735.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-03-23,80026361856,0.0,4075.0,25.0,0.0,0.0,25759.0,0.0,0.0,23.0,13.0,25.0,34.0,0.0,0.0,0.0,0.0,0.0
2015-03-24,80026361856,0.0,4075.0,25.0,0.0,0.0,25783.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-03-25,80026361856,0.0,4075.0,25.0,0.0,0.0,25807.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-03-26,80026361856,0.0,4075.0,25.0,0.0,0.0,25831.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
