timestamp,capacity_bytes,smart_1_raw,smart_3_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw,smart_10_raw,smart_11_raw,smart_12_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_196_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_200_raw
2015-03-27,80026361856,0.0,4075.0,25.0,0.0,0.0,25855.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-03-28,80026361856,0.0,4075.0,25.0,0.0,0.0,25879.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-03-29,80026361856,0.0,4075.0,25.0,0.0,0.0,25903.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-03-30,80026361856,0.0,4075.0,25.0,0.0,0.0,25927.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-03-31,80026361856,0.0,4075.0,25.0,0.0,0.0,25951.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-04-01,80026361856,0.0,4075.0,25.0,0.0,0.0,25975.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-04-02,80026361856,0.0,4075.0,25.0,0.0,0.0,25999.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-04-03,80026361856,0.0,4075.0,25.0,0.0,0.0,26023.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-04-04,80026361856,0.0,4075.0,25.0,0.0,0.0,26047.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-04-05,80026361856,0.0,4075.0,25.0,0.0,0.0,26071.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-04-06,80026361856,0.0,4075.0,25.0,0.0,0.0,26095.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-04-07,80026361856,0.0,4075.0,25.0,0.0,0.0,26119.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-04-08,80026361856,0.0,4075.0,25.0,0.0,0.0,26143.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-04-09,80026361856,0.0,4075.0,25.0,0.0,0.0,26166.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-04-10,80026361856,0.0,4075.0,25.0,0.0,0.0,26191.0,0.0,0.0,23.0,13.0,25.0,34.0,0.0,0.0,0.0,0.0,0.0
2015-04-11,80026361856,0.0,4075.0,25.0,0.0,0.0,26215.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-04-12,80026361856,0.0,4075.0,25.0,0.0,0.0,26238.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-04-13,80026361856,0.0,4075.0,25.0,0.0,0.0,26263.0,0.0,0.0,23.0,13.0,25.0,34.0,0.0,0.0,0.0,0.0,0.0
2015-04-14,80026361856,0.0,4075.0,25.0,0.0,0.0,26287.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-04-15,80026361856,0.0,4075.0,25.0,0.0,0.0,26310.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-04-16,80026361856,0.0,4075.0,25.0,0.0,0.0,26334.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-04-17,80026361856,0.0,4075.0,25.0,0.0,0.0,26359.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-04-18,80026361856,0.0,4075.0,25.0,0.0,0.0,26382.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-04-19,80026361856,0.0,4075.0,25.0,0.0,0.0,26406.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-04-20,80026361856,0.0,4075.0,25.0,0.0,0.0,26431.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-04-21,80026361856,0.0,4075.0,25.0,0.0,0.0,26454.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-04-22,80026361856,0.0,4075.0,25.0,0.0,0.0,26478.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-04-23,80026361856,0.0,4075.0,25.0,0.0,0.0,26503.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-04-24,80026361856,0.0,4075.0,25.0,0.0,0.0,26526.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-04-25,80026361856,0.0,4075.0,25.0,0.0,0.0,26550.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-04-26,80026361856,0.0,4075.0,25.0,0.0,0.0,26575.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-04-27,80026361856,0.0,4075.0,25.0,0.0,0.0,26598.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-04-28,80026361856,0.0,4075.0,25.0,0.0,0.0,26622.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-04-29,80026361856,0.0,4075.0,25.0,0.0,0.0,26646.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-04-30,80026361856,0.0,4075.0,25.0,0.0,0.0,26670.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-05-01,80026361856,0.0,4075.0,25.0,0.0,0.0,26694.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-02,80026361856,0.0,4075.0,25.0,0.0,0.0,26718.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-03,80026361856,0.0,4075.0,25.0,0.0,0.0,26742.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-04,80026361856,0.0,4075.0,25.0,0.0,0.0,26766.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-05,80026361856,0.0,4075.0,25.0,0.0,0.0,26790.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-06,80026361856,0.0,4075.0,25.0,0.0,0.0,26813.0,0.0,0.0,23.0,13.0,25.0,34.0,0.0,0.0,0.0,0.0,0.0
2015-05-07,80026361856,0.0,4075.0,25.0,0.0,0.0,26838.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-08,80026361856,0.0,4075.0,25.0,0.0,0.0,26862.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-05-09,80026361856,0.0,4075.0,25.0,0.0,0.0,26885.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-10,80026361856,0.0,4075.0,25.0,0.0,0.0,26910.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-11,80026361856,0.0,4075.0,25.0,0.0,0.0,26934.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-05-12,80026361856,0.0,4075.0,25.0,0.0,0.0,26957.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-13,80026361856,0.0,4075.0,25.0,0.0,0.0,26982.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-14,80026361856,0.0,4075.0,25.0,0.0,0.0,27006.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-15,80026361856,0.0,4075.0,25.0,0.0,0.0,27029.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-16,80026361856,0.0,4075.0,25.0,0.0,0.0,27054.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-17,80026361856,0.0,4075.0,25.0,0.0,0.0,27078.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-18,80026361856,0.0,4075.0,25.0,0.0,0.0,27101.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-19,80026361856,0.0,4075.0,25.0,0.0,0.0,27125.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-20,80026361856,0.0,4075.0,25.0,0.0,0.0,27150.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-21,80026361856,0.0,4075.0,25.0,0.0,0.0,27173.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-22,80026361856,0.0,4075.0,25.0,0.0,0.0,27197.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-23,80026361856,0.0,4075.0,25.0,0.0,0.0,27222.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-24,80026361856,0.0,4075.0,25.0,0.0,0.0,27245.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-05-25,80026361856,0.0,4075.0,25.0,0.0,0.0,27269.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-05-26,80026361856,0.0,4075.0,25.0,0.0,0.0,27293.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-05-27,80026361856,0.0,4075.0,25.0,0.0,0.0,27317.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-05-28,80026361856,0.0,4075.0,25.0,0.0,0.0,27341.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-05-29,80026361856,0.0,4075.0,25.0,0.0,0.0,27365.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-05-30,80026361856,0.0,4075.0,25.0,0.0,0.0,27389.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-05-31,80026361856,0.0,4075.0,25.0,0.0,0.0,27413.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-06-01,80026361856,0.0,4075.0,25.0,0.0,0.0,27437.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-06-02,80026361856,0.0,4075.0,25.0,0.0,0.0,27461.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-06-03,80026361856,0.0,4075.0,25.0,0.0,0.0,27485.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-06-04,80026361856,0.0,4075.0,25.0,0.0,0.0,27509.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-06-05,80026361856,0.0,4075.0,25.0,0.0,0.0,27533.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-06-06,80026361856,0.0,4075.0,25.0,0.0,0.0,27557.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-06-07,80026361856,0.0,4075.0,25.0,0.0,0.0,27581.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-06-08,80026361856,0.0,4075.0,25.0,0.0,0.0,27605.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-06-09,80026361856,0.0,4075.0,25.0,0.0,0.0,27629.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-06-10,80026361856,0.0,4075.0,25.0,0.0,0.0,27653.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-06-11,80026361856,0.0,4075.0,25.0,0.0,0.0,27677.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-06-12,80026361856,0.0,4075.0,25.0,0.0,0.0,27701.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-06-13,80026361856,0.0,4075.0,25.0,0.0,0.0,27725.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-06-14,80026361856,0.0,4075.0,25.0,0.0,0.0,27748.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-06-15,80026361856,0.0,4075.0,25.0,0.0,0.0,27773.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-06-16,80026361856,0.0,4075.0,25.0,0.0,0.0,27796.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-06-17,80026361856,0.0,4075.0,25.0,0.0,0.0,27820.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-06-18,80026361856,0.0,4075.0,25.0,0.0,0.0,27845.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-06-19,80026361856,0.0,4075.0,25.0,0.0,0.0,27868.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-06-20,80026361856,0.0,4075.0,25.0,0.0,0.0,27892.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-06-21,80026361856,0.0,4075.0,25.0,0.0,0.0,27917.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-06-22,80026361856,0.0,4075.0,25.0,0.0,0.0,27940.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-06-23,80026361856,0.0,4075.0,25.0,0.0,0.0,27964.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-06-24,80026361856,0.0,4075.0,25.0,0.0,0.0,27988.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-06-25,80026361856,0.0,4075.0,25.0,0.0,0.0,28012.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-06-26,80026361856,0.0,4075.0,25.0,0.0,0.0,28036.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-06-27,80026361856,0.0,4075.0,25.0,0.0,0.0,28060.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-06-28,80026361856,0.0,4075.0,25.0,0.0,0.0,28084.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-06-29,80026361856,0.0,4075.0,25.0,0.0,0.0,28108.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-06-30,80026361856,0.0,4075.0,25.0,0.0,0.0,28132.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-07-01,80026361856,0.0,4075.0,25.0,0.0,0.0,28156.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-07-02,80026361856,0.0,4075.0,25.0,0.0,0.0,28180.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-07-03,80026361856,0.0,4075.0,25.0,0.0,0.0,28204.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-07-04,80026361856,0.0,4075.0,25.0,0.0,0.0,28228.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-07-05,80026361856,0.0,4075.0,25.0,0.0,0.0,28252.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-07-06,80026361856,0.0,4075.0,25.0,0.0,0.0,28276.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-07-07,80026361856,0.0,4075.0,25.0,0.0,0.0,28299.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-07-08,80026361856,0.0,4075.0,25.0,0.0,0.0,28324.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-07-09,80026361856,0.0,4075.0,25.0,0.0,0.0,28348.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-07-10,80026361856,0.0,4075.0,25.0,0.0,0.0,28371.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-07-11,80026361856,0.0,4075.0,25.0,0.0,0.0,28396.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-07-12,80026361856,0.0,4075.0,25.0,0.0,0.0,28420.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-07-13,80026361856,0.0,4075.0,25.0,0.0,0.0,28443.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-07-14,80026361856,0.0,4075.0,25.0,0.0,0.0,28467.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-07-15,80026361856,0.0,4075.0,25.0,0.0,0.0,28492.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-07-16,80026361856,0.0,4075.0,25.0,0.0,0.0,28515.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-07-17,80026361856,0.0,4075.0,25.0,0.0,0.0,28539.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-07-18,80026361856,0.0,4075.0,25.0,0.0,0.0,28564.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-07-19,80026361856,0.0,4075.0,25.0,0.0,0.0,28587.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-07-20,80026361856,0.0,4075.0,25.0,0.0,0.0,28611.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-07-21,80026361856,0.0,4075.0,25.0,0.0,0.0,28636.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-07-22,80026361856,0.0,4075.0,25.0,0.0,0.0,28659.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-07-23,80026361856,0.0,4075.0,25.0,0.0,0.0,28683.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-07-24,80026361856,0.0,4075.0,25.0,0.0,0.0,28707.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-07-25,80026361856,0.0,4075.0,25.0,0.0,0.0,28731.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-07-26,80026361856,0.0,4075.0,25.0,0.0,0.0,28755.0,0.0,0.0,23.0,13.0,25.0,28.0,0.0,0.0,0.0,0.0,0.0
2015-07-27,80026361856,0.0,4075.0,25.0,0.0,0.0,28779.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-07-28,80026361856,0.0,4075.0,25.0,0.0,0.0,28803.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-07-29,80026361856,0.0,4075.0,25.0,0.0,0.0,28827.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-07-30,80026361856,0.0,4075.0,25.0,0.0,0.0,28851.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-07-31,80026361856,0.0,4075.0,25.0,0.0,0.0,28875.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,80026361856,0.0,4075.0,25.0,0.0,0.0,28899.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-08-02,80026361856,0.0,4075.0,25.0,0.0,0.0,28923.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-08-03,80026361856,0.0,4075.0,25.0,0.0,0.0,28947.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-08-04,80026361856,0.0,4075.0,25.0,0.0,0.0,28971.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-08-05,80026361856,0.0,4075.0,25.0,0.0,0.0,28994.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-08-06,80026361856,0.0,4075.0,25.0,0.0,0.0,29019.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-08-07,80026361856,0.0,4075.0,25.0,0.0,0.0,29043.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-08-08,80026361856,0.0,4075.0,25.0,0.0,0.0,29066.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-08-09,80026361856,0.0,4075.0,25.0,0.0,0.0,29090.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
