timestamp,capacity_bytes,smart_1_raw,smart_3_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw,smart_10_raw,smart_11_raw,smart_12_raw,smart_194_raw,smart_196_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_200_raw
2014-02-14,80026361856,0.0,2758.0,75.0,0.0,0.0,38750.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0
2014-02-15,80026361856,0.0,2758.0,75.0,0.0,0.0,38774.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0
2014-02-16,80026361856,0.0,2758.0,75.0,0.0,0.0,38797.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0
2014-02-17,80026361856,0.0,2758.0,75.0,0.0,0.0,38822.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0
2014-02-18,80026361856,0.0,2758.0,75.0,0.0,0.0,38846.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0
2014-02-19,80026361856,0.0,2758.0,75.0,0.0,0.0,38870.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0
2014-02-20,80026361856,0.0,2758.0,75.0,0.0,0.0,38894.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0
2014-02-21,80026361856,0.0,2758.0,75.0,0.0,0.0,38918.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0
2014-02-22,80026361856,0.0,2758.0,75.0,0.0,0.0,38942.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0
2014-02-23,80026361856,0.0,2758.0,75.0,0.0,0.0,38966.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0
2014-02-24,80026361856,0.0,2758.0,75.0,0.0,0.0,38990.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0
2014-02-25,80026361856,0.0,2758.0,75.0,0.0,0.0,39014.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0
2014-02-26,80026361856,0.0,2758.0,75.0,0.0,0.0,39037.0,0.0,0.0,75.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-02-27,80026361856,0.0,2758.0,75.0,0.0,0.0,39061.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0
2014-02-28,80026361856,0.0,2758.0,75.0,0.0,0.0,39086.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0
2014-03-01,80026361856,0.0,2758.0,75.0,0.0,0.0,39110.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0
2014-03-02,80026361856,0.0,2758.0,75.0,0.0,0.0,39134.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0
2014-03-03,80026361856,0.0,2758.0,75.0,0.0,0.0,39157.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0
2014-03-04,80026361856,0.0,2758.0,75.0,0.0,0.0,39181.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0
2014-03-05,80026361856,0.0,2758.0,75.0,0.0,0.0,39205.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0
2014-03-06,80026361856,0.0,2758.0,75.0,0.0,0.0,39230.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0
2014-03-07,80026361856,0.0,2758.0,75.0,0.0,0.0,39254.0,0.0,0.0,75.0,26.0,0.0,0.0,0.0,0.0,0.0
2014-03-08,80026361856,0.0,2758.0,75.0,0.0,0.0,39278.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0
2014-03-09,80026361856,0.0,2758.0,75.0,0.0,0.0,39301.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0
2014-03-10,80026361856,0.0,2758.0,75.0,0.0,0.0,39325.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0
2014-03-11,80026361856,0.0,2758.0,75.0,0.0,0.0,39348.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0
2014-03-12,80026361856,0.0,2758.0,75.0,0.0,0.0,39370.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0
2014-03-13,80026361856,0.0,2766.0,77.0,0.0,0.0,39391.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-03-14,80026361856,0.0,2766.0,77.0,0.0,0.0,39415.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-03-15,80026361856,0.0,2766.0,77.0,0.0,0.0,39439.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-03-16,80026361856,0.0,2766.0,77.0,0.0,0.0,39463.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-03-17,80026361856,0.0,2766.0,77.0,0.0,0.0,39487.0,0.0,0.0,77.0,22.0,0.0,0.0,0.0,0.0,0.0
2014-03-18,80026361856,0.0,2766.0,77.0,0.0,0.0,39511.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-03-19,80026361856,0.0,2766.0,77.0,0.0,0.0,39535.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-03-20,80026361856,0.0,2766.0,77.0,0.0,0.0,39559.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-03-21,80026361856,0.0,2766.0,77.0,0.0,0.0,39583.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-03-22,80026361856,0.0,2766.0,77.0,0.0,0.0,39607.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-03-23,80026361856,0.0,2766.0,77.0,0.0,0.0,39631.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-03-24,80026361856,0.0,2766.0,77.0,0.0,0.0,39655.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-03-25,80026361856,0.0,2766.0,77.0,0.0,0.0,39678.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-03-26,80026361856,0.0,2766.0,77.0,0.0,0.0,39703.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-03-27,80026361856,0.0,2766.0,77.0,0.0,0.0,39727.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-03-28,80026361856,0.0,2766.0,77.0,0.0,0.0,39750.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-03-29,80026361856,0.0,2766.0,77.0,0.0,0.0,39775.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-03-30,80026361856,0.0,2766.0,77.0,0.0,0.0,39799.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-03-31,80026361856,0.0,2766.0,77.0,0.0,0.0,39822.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-04-01,80026361856,0.0,2766.0,77.0,0.0,0.0,39847.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-04-02,80026361856,0.0,2766.0,77.0,0.0,0.0,39871.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-04-03,80026361856,0.0,2766.0,77.0,0.0,0.0,39894.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-04-04,80026361856,0.0,2766.0,77.0,0.0,0.0,39919.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-04-05,80026361856,0.0,2766.0,77.0,0.0,0.0,39943.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-04-06,80026361856,0.0,2766.0,77.0,0.0,0.0,39966.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-04-07,80026361856,0.0,2766.0,77.0,0.0,0.0,39990.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-04-08,80026361856,0.0,2766.0,77.0,0.0,0.0,40015.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-04-09,80026361856,0.0,2766.0,77.0,0.0,0.0,40038.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-04-10,80026361856,0.0,2766.0,77.0,0.0,0.0,40062.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-04-11,80026361856,0.0,2766.0,77.0,0.0,0.0,40087.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-04-12,80026361856,0.0,2766.0,77.0,0.0,0.0,40110.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-04-13,80026361856,0.0,2766.0,77.0,0.0,0.0,40134.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-04-14,80026361856,0.0,2766.0,77.0,0.0,0.0,40159.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-04-15,80026361856,0.0,2766.0,77.0,0.0,0.0,40182.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-04-16,80026361856,0.0,2766.0,77.0,0.0,0.0,40206.0,0.0,0.0,77.0,24.0,0.0,0.0,0.0,0.0,0.0
2014-04-17,80026361856,0.0,2766.0,77.0,0.0,0.0,40231.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-04-18,80026361856,0.0,2766.0,77.0,0.0,0.0,40254.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-04-19,80026361856,0.0,2766.0,77.0,0.0,0.0,40278.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-04-20,80026361856,0.0,2766.0,77.0,0.0,0.0,40302.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-04-21,80026361856,0.0,2766.0,77.0,0.0,0.0,40327.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-04-22,80026361856,0.0,2766.0,77.0,0.0,0.0,40350.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-04-23,80026361856,0.0,2766.0,77.0,0.0,0.0,40375.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-04-24,80026361856,0.0,2766.0,77.0,0.0,0.0,40399.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-04-25,80026361856,0.0,2766.0,77.0,0.0,0.0,40422.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-04-26,80026361856,0.0,2766.0,77.0,0.0,0.0,40446.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-04-27,80026361856,0.0,2766.0,77.0,0.0,0.0,40471.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-04-28,80026361856,0.0,2766.0,77.0,0.0,0.0,40494.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-04-29,80026361856,0.0,2766.0,77.0,0.0,0.0,40518.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-04-30,80026361856,0.0,2766.0,77.0,0.0,0.0,40543.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-05-01,80026361856,0.0,2766.0,77.0,0.0,0.0,40566.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-05-02,80026361856,0.0,2766.0,77.0,0.0,0.0,40590.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-05-03,80026361856,0.0,2766.0,77.0,0.0,0.0,40614.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-05-04,80026361856,0.0,2766.0,77.0,0.0,0.0,40638.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-05-05,80026361856,0.0,2766.0,77.0,0.0,0.0,40662.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-05-06,80026361856,0.0,2766.0,77.0,0.0,0.0,40686.0,0.0,0.0,77.0,22.0,0.0,0.0,0.0,0.0,0.0
2014-05-07,80026361856,0.0,2766.0,77.0,0.0,0.0,40710.0,0.0,0.0,77.0,21.0,0.0,0.0,0.0,0.0,0.0
2014-05-08,80026361856,0.0,2766.0,77.0,0.0,0.0,40734.0,0.0,0.0,77.0,22.0,0.0,0.0,0.0,0.0,0.0
2014-05-09,80026361856,0.0,2766.0,77.0,0.0,0.0,40758.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-05-10,80026361856,0.0,2766.0,77.0,0.0,0.0,40782.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-05-11,80026361856,0.0,2766.0,77.0,0.0,0.0,40806.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-05-12,80026361856,0.0,2766.0,77.0,0.0,0.0,40830.0,0.0,0.0,77.0,21.0,0.0,0.0,0.0,0.0,0.0
2014-05-13,80026361856,0.0,2766.0,77.0,0.0,0.0,40854.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-05-14,80026361856,0.0,2766.0,77.0,0.0,0.0,40878.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-05-15,80026361856,0.0,2766.0,77.0,0.0,0.0,40902.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-05-16,80026361856,0.0,2766.0,77.0,0.0,0.0,40926.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-05-17,80026361856,0.0,2766.0,77.0,0.0,0.0,40950.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-05-18,80026361856,0.0,2766.0,77.0,0.0,0.0,40974.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0
2014-05-19,80026361856,0.0,2766.0,77.0,0.0,0.0,40998.0,0.0,0.0,77.0,21.0,0.0,0.0,0.0,0.0,0.0
2014-05-20,80026361856,0.0,2766.0,79.0,0.0,0.0,41017.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-05-21,80026361856,0.0,2766.0,79.0,0.0,0.0,41041.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-05-22,80026361856,0.0,2766.0,79.0,0.0,0.0,41065.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-05-23,80026361856,0.0,2766.0,79.0,0.0,0.0,41089.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-05-24,80026361856,0.0,2766.0,79.0,0.0,0.0,41113.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-05-25,80026361856,0.0,2766.0,79.0,0.0,0.0,41137.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-05-26,80026361856,0.0,2766.0,79.0,0.0,0.0,41161.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-05-27,80026361856,0.0,2766.0,79.0,0.0,0.0,41184.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-05-28,80026361856,0.0,2766.0,79.0,0.0,0.0,41209.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-05-29,80026361856,0.0,2766.0,79.0,0.0,0.0,41233.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-05-30,80026361856,0.0,2766.0,79.0,0.0,0.0,41256.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-05-31,80026361856,0.0,2766.0,79.0,0.0,0.0,41281.0,0.0,0.0,79.0,25.0,0.0,0.0,0.0,0.0,0.0
2014-06-01,80026361856,0.0,2766.0,79.0,0.0,0.0,41305.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-06-02,80026361856,0.0,2766.0,79.0,0.0,0.0,41328.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-06-03,80026361856,0.0,2766.0,79.0,0.0,0.0,41353.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-06-04,80026361856,0.0,2766.0,79.0,0.0,0.0,41377.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-06-05,80026361856,0.0,2766.0,79.0,0.0,0.0,41400.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-06-06,80026361856,0.0,2766.0,79.0,0.0,0.0,41424.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-06-07,80026361856,0.0,2766.0,79.0,0.0,0.0,41449.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-06-08,80026361856,0.0,2766.0,79.0,0.0,0.0,41472.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-06-09,80026361856,0.0,2766.0,79.0,0.0,0.0,41496.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-06-10,80026361856,0.0,2766.0,79.0,0.0,0.0,41521.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-06-11,80026361856,0.0,2766.0,79.0,0.0,0.0,41544.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-06-12,80026361856,0.0,2766.0,79.0,0.0,0.0,41568.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-06-13,80026361856,0.0,2766.0,79.0,0.0,0.0,41593.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-06-14,80026361856,0.0,2766.0,79.0,0.0,0.0,41616.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-06-15,80026361856,0.0,2766.0,79.0,0.0,0.0,41640.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-06-16,80026361856,0.0,2766.0,79.0,0.0,0.0,41665.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-06-17,80026361856,0.0,2766.0,79.0,0.0,0.0,41688.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-06-18,80026361856,0.0,2766.0,79.0,0.0,0.0,41712.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-06-19,80026361856,0.0,2766.0,79.0,0.0,0.0,41736.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-06-23,80026361856,0.0,2766.0,79.0,0.0,0.0,41832.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-06-24,80026361856,0.0,2766.0,79.0,0.0,0.0,41856.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-06-25,80026361856,0.0,2766.0,79.0,0.0,0.0,41880.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-06-26,80026361856,0.0,2766.0,79.0,0.0,0.0,41904.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-06-27,80026361856,0.0,2766.0,79.0,0.0,0.0,41928.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-06-28,80026361856,0.0,2766.0,79.0,0.0,0.0,41952.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-06-29,80026361856,0.0,2766.0,79.0,0.0,0.0,41976.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-06-30,80026361856,0.0,2766.0,79.0,0.0,0.0,42000.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-07-01,80026361856,0.0,2766.0,79.0,0.0,0.0,42024.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-07-02,80026361856,0.0,2766.0,79.0,0.0,0.0,42048.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-07-03,80026361856,0.0,2766.0,79.0,0.0,0.0,42072.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-07-04,80026361856,0.0,2766.0,79.0,0.0,0.0,42096.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-07-05,80026361856,0.0,2766.0,79.0,0.0,0.0,42120.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-07-06,80026361856,0.0,2766.0,79.0,0.0,0.0,42144.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-07-07,80026361856,0.0,2766.0,79.0,0.0,0.0,42168.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-07-08,80026361856,0.0,2766.0,79.0,0.0,0.0,42192.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-07-09,80026361856,0.0,2766.0,79.0,0.0,0.0,42216.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-07-10,80026361856,0.0,2766.0,79.0,0.0,0.0,42240.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-07-11,80026361856,0.0,2766.0,79.0,0.0,0.0,42264.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-07-12,80026361856,0.0,2766.0,79.0,0.0,0.0,42288.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-07-13,80026361856,0.0,2766.0,79.0,0.0,0.0,42312.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-07-14,80026361856,0.0,2766.0,79.0,0.0,0.0,42336.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
