timestamp,capacity_bytes,smart_1_raw,smart_3_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw,smart_10_raw,smart_11_raw,smart_12_raw,smart_194_raw,smart_196_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_200_raw
2014-12-14,80026361856,0.0,2766.0,79.0,0.0,0.0,46006.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-15,80026361856,0.0,2766.0,79.0,0.0,0.0,46030.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,80026361856,0.0,2766.0,79.0,0.0,0.0,46054.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-17,80026361856,0.0,2766.0,79.0,0.0,0.0,46078.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-18,80026361856,0.0,2766.0,79.0,0.0,0.0,46102.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-19,80026361856,0.0,2766.0,79.0,0.0,0.0,46126.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-20,80026361856,0.0,2758.0,80.0,0.0,0.0,46150.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-21,80026361856,0.0,2758.0,80.0,0.0,0.0,46174.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-22,80026361856,0.0,2758.0,80.0,0.0,0.0,46198.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-23,80026361856,0.0,2758.0,80.0,0.0,0.0,46221.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-12-24,80026361856,0.0,2758.0,80.0,0.0,0.0,46246.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-25,80026361856,0.0,2758.0,80.0,0.0,0.0,46270.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-26,80026361856,0.0,2758.0,80.0,0.0,0.0,46293.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-27,80026361856,0.0,2758.0,80.0,0.0,0.0,46318.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-28,80026361856,0.0,2758.0,80.0,0.0,0.0,46342.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-29,80026361856,0.0,2758.0,80.0,0.0,0.0,46365.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-30,80026361856,0.0,2758.0,80.0,0.0,0.0,46390.0,0.0,0.0,80.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-12-31,80026361856,0.0,2758.0,80.0,0.0,0.0,46414.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,80026361856,0.0,2758.0,80.0,0.0,0.0,46438.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-01-02,80026361856,0.0,2758.0,80.0,0.0,0.0,46461.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-01-03,80026361856,0.0,2758.0,80.0,0.0,0.0,46486.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-04,80026361856,0.0,2758.0,80.0,0.0,0.0,46510.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-01-05,80026361856,0.0,2758.0,80.0,0.0,0.0,46533.0,0.0,0.0,80.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-01-06,80026361856,0.0,2758.0,80.0,0.0,0.0,46558.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-07,80026361856,0.0,2758.0,80.0,0.0,0.0,46582.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-01-08,80026361856,0.0,2758.0,80.0,0.0,0.0,46605.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,80026361856,0.0,2758.0,80.0,0.0,0.0,46630.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-01-10,80026361856,0.0,2758.0,80.0,0.0,0.0,46654.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-01-11,80026361856,0.0,2758.0,80.0,0.0,0.0,46677.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-01-12,80026361856,0.0,2758.0,80.0,0.0,0.0,46702.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-01-13,80026361856,0.0,2758.0,80.0,0.0,0.0,46726.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-14,80026361856,0.0,2758.0,80.0,0.0,0.0,46749.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-15,80026361856,0.0,2758.0,80.0,0.0,0.0,46773.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-16,80026361856,0.0,2758.0,80.0,0.0,0.0,46798.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-17,80026361856,0.0,2758.0,80.0,0.0,0.0,46821.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-18,80026361856,0.0,2758.0,80.0,0.0,0.0,46845.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-19,80026361856,0.0,2758.0,80.0,0.0,0.0,46870.0,0.0,0.0,80.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-01-20,80026361856,0.0,2758.0,80.0,0.0,0.0,46893.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-21,80026361856,0.0,2758.0,80.0,0.0,0.0,46917.0,0.0,0.0,80.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-01-22,80026361856,0.0,2758.0,80.0,0.0,0.0,46942.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-23,80026361856,0.0,2758.0,80.0,0.0,0.0,46965.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-24,80026361856,0.0,2758.0,80.0,0.0,0.0,46989.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-25,80026361856,0.0,2758.0,80.0,0.0,0.0,47013.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-26,80026361856,0.0,2758.0,80.0,0.0,0.0,47037.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-27,80026361856,0.0,2758.0,80.0,0.0,0.0,47061.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-28,80026361856,0.0,2758.0,80.0,0.0,0.0,47085.0,0.0,0.0,80.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-01-29,80026361856,0.0,2758.0,80.0,0.0,0.0,47109.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-30,80026361856,0.0,2758.0,80.0,0.0,0.0,47133.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-31,80026361856,0.0,2758.0,80.0,0.0,0.0,47157.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-01,80026361856,0.0,2758.0,80.0,0.0,0.0,47181.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-02,80026361856,0.0,2758.0,80.0,0.0,0.0,47205.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-03,80026361856,0.0,2758.0,80.0,0.0,0.0,47229.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-04,80026361856,0.0,2758.0,80.0,0.0,0.0,47253.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-05,80026361856,0.0,2758.0,80.0,0.0,0.0,47277.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-06,80026361856,0.0,2758.0,80.0,0.0,0.0,47301.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-07,80026361856,0.0,2758.0,80.0,0.0,0.0,47325.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-08,80026361856,0.0,2758.0,80.0,0.0,0.0,47349.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-09,80026361856,0.0,2758.0,80.0,0.0,0.0,47373.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-10,80026361856,0.0,2758.0,80.0,0.0,0.0,47397.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-11,80026361856,0.0,2758.0,80.0,0.0,0.0,47421.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-12,80026361856,0.0,2758.0,80.0,0.0,0.0,47445.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-13,80026361856,0.0,2758.0,80.0,0.0,0.0,47469.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-14,80026361856,0.0,2758.0,80.0,0.0,0.0,47493.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-15,80026361856,0.0,2758.0,80.0,0.0,0.0,47517.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-16,80026361856,0.0,2758.0,80.0,0.0,0.0,47541.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-17,80026361856,0.0,2758.0,80.0,0.0,0.0,47565.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-18,80026361856,0.0,2758.0,80.0,0.0,0.0,47589.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-19,80026361856,0.0,2758.0,80.0,0.0,0.0,47613.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-20,80026361856,0.0,2758.0,80.0,0.0,0.0,47637.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-21,80026361856,0.0,2758.0,80.0,0.0,0.0,47661.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-22,80026361856,0.0,2758.0,80.0,0.0,0.0,47685.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-23,80026361856,0.0,2758.0,80.0,0.0,0.0,47709.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-24,80026361856,0.0,2758.0,80.0,0.0,0.0,47733.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-25,80026361856,0.0,2758.0,80.0,0.0,0.0,47757.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-26,80026361856,0.0,2758.0,80.0,0.0,0.0,47781.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-27,80026361856,0.0,2758.0,80.0,0.0,0.0,47804.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-28,80026361856,0.0,2758.0,80.0,0.0,0.0,47829.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-03-01,80026361856,0.0,2758.0,80.0,0.0,0.0,47853.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-03-02,80026361856,0.0,2758.0,80.0,0.0,0.0,47876.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-03-03,80026361856,0.0,2758.0,80.0,0.0,0.0,47901.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-03-04,80026361856,0.0,2758.0,80.0,0.0,0.0,47925.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-03-05,80026361856,0.0,2758.0,80.0,0.0,0.0,47948.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-03-06,80026361856,0.0,2758.0,80.0,0.0,0.0,47973.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-03-07,80026361856,0.0,2758.0,80.0,0.0,0.0,47997.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-03-08,80026361856,0.0,2758.0,80.0,0.0,0.0,48020.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-03-09,80026361856,0.0,2758.0,80.0,0.0,0.0,48044.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-03-10,80026361856,0.0,2758.0,80.0,0.0,0.0,48067.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-03-11,80026361856,0.0,2758.0,80.0,0.0,0.0,48092.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-03-12,80026361856,0.0,2758.0,80.0,0.0,0.0,48115.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-03-13,80026361856,0.0,2758.0,80.0,0.0,0.0,48139.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-03-14,80026361856,0.0,2758.0,80.0,0.0,0.0,48164.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-03-15,80026361856,0.0,2758.0,80.0,0.0,0.0,48187.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-03-16,80026361856,0.0,2758.0,80.0,0.0,0.0,48211.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-03-17,80026361856,0.0,2758.0,80.0,0.0,0.0,48236.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-03-18,80026361856,0.0,2758.0,80.0,0.0,0.0,48259.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-03-19,80026361856,0.0,2758.0,80.0,0.0,0.0,48283.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-03-20,80026361856,0.0,2758.0,80.0,0.0,0.0,48308.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-03-21,80026361856,0.0,2758.0,80.0,0.0,0.0,48331.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-03-22,80026361856,0.0,2758.0,80.0,0.0,0.0,48355.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-03-23,80026361856,0.0,2758.0,80.0,0.0,0.0,48379.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-03-24,80026361856,0.0,2758.0,80.0,0.0,0.0,48403.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-03-25,80026361856,0.0,2758.0,80.0,0.0,0.0,48427.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-03-26,80026361856,0.0,2758.0,80.0,0.0,0.0,48451.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-03-27,80026361856,0.0,2758.0,80.0,0.0,0.0,48475.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-03-28,80026361856,0.0,2758.0,80.0,0.0,0.0,48499.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-03-29,80026361856,0.0,2758.0,80.0,0.0,0.0,48523.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-03-30,80026361856,0.0,2758.0,80.0,0.0,0.0,48547.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-03-31,80026361856,0.0,2758.0,80.0,0.0,0.0,48571.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-04-01,80026361856,0.0,2758.0,80.0,0.0,0.0,48595.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-04-02,80026361856,0.0,2758.0,80.0,0.0,0.0,48619.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-04-03,80026361856,0.0,2758.0,80.0,0.0,0.0,48643.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-04-04,80026361856,0.0,2758.0,80.0,0.0,0.0,48667.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-04-05,80026361856,0.0,2758.0,80.0,0.0,0.0,48691.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-04-06,80026361856,0.0,2758.0,80.0,0.0,0.0,48715.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-04-07,80026361856,0.0,2758.0,80.0,0.0,0.0,48739.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-04-08,80026361856,0.0,2758.0,80.0,0.0,0.0,48763.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-04-09,80026361856,0.0,2758.0,80.0,0.0,0.0,48787.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-04-10,80026361856,0.0,2758.0,80.0,0.0,0.0,48811.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-04-11,80026361856,0.0,2758.0,80.0,0.0,0.0,48835.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-04-12,80026361856,0.0,2758.0,80.0,0.0,0.0,48859.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-04-13,80026361856,0.0,2758.0,80.0,0.0,0.0,48883.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-04-14,80026361856,0.0,2758.0,80.0,0.0,0.0,48907.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-04-15,80026361856,0.0,2758.0,80.0,0.0,0.0,48931.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-04-16,80026361856,0.0,2758.0,80.0,0.0,0.0,48955.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-04-17,80026361856,0.0,2758.0,80.0,0.0,0.0,48979.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-04-18,80026361856,0.0,2758.0,80.0,0.0,0.0,49003.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-04-19,80026361856,0.0,2758.0,80.0,0.0,0.0,49027.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-04-20,80026361856,0.0,2758.0,80.0,0.0,0.0,49051.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-04-21,80026361856,0.0,2758.0,80.0,0.0,0.0,49075.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-04-22,80026361856,0.0,2758.0,80.0,0.0,0.0,49098.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-04-23,80026361856,0.0,2758.0,80.0,0.0,0.0,49123.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-04-24,80026361856,0.0,2758.0,80.0,0.0,0.0,49147.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-04-25,80026361856,0.0,2758.0,80.0,0.0,0.0,49170.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-04-26,80026361856,0.0,2758.0,80.0,0.0,0.0,49195.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-04-27,80026361856,0.0,2758.0,80.0,0.0,0.0,49219.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-04-28,80026361856,0.0,2758.0,80.0,0.0,0.0,49242.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-04-29,80026361856,0.0,2758.0,80.0,0.0,0.0,49267.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-04-30,80026361856,0.0,2758.0,80.0,0.0,0.0,49291.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-01,80026361856,0.0,2758.0,80.0,0.0,0.0,49314.0,0.0,0.0,80.0,34.0,0.0,0.0,0.0,0.0,0.0
2015-05-02,80026361856,0.0,2758.0,80.0,0.0,0.0,49339.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-03,80026361856,0.0,2758.0,80.0,0.0,0.0,49363.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-04,80026361856,0.0,2758.0,80.0,0.0,0.0,49386.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-05,80026361856,0.0,2758.0,80.0,0.0,0.0,49410.0,0.0,0.0,80.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-05-06,80026361856,0.0,2758.0,80.0,0.0,0.0,49435.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-07,80026361856,0.0,2758.0,80.0,0.0,0.0,49458.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-08,80026361856,0.0,2758.0,80.0,0.0,0.0,49482.0,0.0,0.0,80.0,34.0,0.0,0.0,0.0,0.0,0.0
2015-05-09,80026361856,0.0,2758.0,80.0,0.0,0.0,49507.0,0.0,0.0,80.0,34.0,0.0,0.0,0.0,0.0,0.0
2015-05-10,80026361856,0.0,2758.0,80.0,0.0,0.0,49531.0,0.0,0.0,80.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-05-11,80026361856,0.0,2758.0,80.0,0.0,0.0,49554.0,0.0,0.0,80.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-05-12,80026361856,0.0,2758.0,80.0,0.0,0.0,49579.0,0.0,0.0,80.0,34.0,0.0,0.0,0.0,0.0,0.0
2015-05-13,80026361856,0.0,2758.0,80.0,0.0,0.0,49603.0,0.0,0.0,80.0,34.0,0.0,0.0,0.0,0.0,0.0
