timestamp,capacity_bytes,smart_1_raw,smart_3_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw,smart_10_raw,smart_11_raw,smart_12_raw,smart_194_raw,smart_196_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_200_raw
2015-05-14,80026361856,0.0,2758.0,80.0,0.0,0.0,49626.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-15,80026361856,0.0,2758.0,80.0,0.0,0.0,49651.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-16,80026361856,0.0,2758.0,80.0,0.0,0.0,49675.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-17,80026361856,0.0,2758.0,80.0,0.0,0.0,49698.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-18,80026361856,0.0,2758.0,80.0,0.0,0.0,49723.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-19,80026361856,0.0,2758.0,80.0,0.0,0.0,49747.0,0.0,0.0,80.0,34.0,0.0,0.0,0.0,0.0,0.0
2015-05-20,80026361856,0.0,2758.0,80.0,0.0,0.0,49770.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-21,80026361856,0.0,2758.0,80.0,0.0,0.0,49794.0,0.0,0.0,80.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-05-22,80026361856,0.0,2758.0,80.0,0.0,0.0,49818.0,0.0,0.0,80.0,34.0,0.0,0.0,0.0,0.0,0.0
2015-05-23,80026361856,0.0,2758.0,80.0,0.0,0.0,49842.0,0.0,0.0,80.0,34.0,0.0,0.0,0.0,0.0,0.0
2015-05-24,80026361856,0.0,2758.0,80.0,0.0,0.0,49866.0,0.0,0.0,80.0,34.0,0.0,0.0,0.0,0.0,0.0
2015-05-25,80026361856,0.0,2758.0,80.0,0.0,0.0,49890.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-26,80026361856,0.0,2758.0,80.0,0.0,0.0,49914.0,0.0,0.0,80.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-05-27,80026361856,0.0,2758.0,80.0,0.0,0.0,49938.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-28,80026361856,0.0,2758.0,80.0,0.0,0.0,49962.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-29,80026361856,0.0,2758.0,80.0,0.0,0.0,49986.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-30,80026361856,0.0,2758.0,80.0,0.0,0.0,50010.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-05-31,80026361856,0.0,2758.0,80.0,0.0,0.0,50034.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-06-01,80026361856,0.0,2758.0,80.0,0.0,0.0,50058.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-06-02,80026361856,0.0,2758.0,80.0,0.0,0.0,50082.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-06-03,80026361856,0.0,2758.0,80.0,0.0,0.0,50106.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-06-04,80026361856,0.0,2758.0,80.0,0.0,0.0,50130.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-06-05,80026361856,0.0,2758.0,80.0,0.0,0.0,50154.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-06-06,80026361856,0.0,2758.0,80.0,0.0,0.0,50178.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-06-07,80026361856,0.0,2758.0,80.0,0.0,0.0,50202.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-06-08,80026361856,0.0,2758.0,80.0,0.0,0.0,50226.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-06-09,80026361856,0.0,2758.0,80.0,0.0,0.0,50250.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-06-10,80026361856,0.0,2758.0,80.0,0.0,0.0,50274.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-06-11,80026361856,0.0,2758.0,80.0,0.0,0.0,50298.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-06-12,80026361856,0.0,2758.0,80.0,0.0,0.0,50322.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-06-13,80026361856,0.0,2758.0,80.0,0.0,0.0,50346.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-06-14,80026361856,0.0,2758.0,80.0,0.0,0.0,50370.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-06-15,80026361856,0.0,2758.0,80.0,0.0,0.0,50394.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-06-16,80026361856,0.0,2758.0,80.0,0.0,0.0,50418.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-06-17,80026361856,0.0,2758.0,80.0,0.0,0.0,50442.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-06-18,80026361856,0.0,2758.0,80.0,0.0,0.0,50466.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-06-19,80026361856,0.0,2758.0,80.0,0.0,0.0,50490.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-06-20,80026361856,0.0,2758.0,80.0,0.0,0.0,50514.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-06-21,80026361856,0.0,2758.0,80.0,0.0,0.0,50537.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-06-22,80026361856,0.0,2758.0,80.0,0.0,0.0,50562.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-06-23,80026361856,0.0,2758.0,80.0,0.0,0.0,50586.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-06-24,80026361856,0.0,2758.0,80.0,0.0,0.0,50610.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-06-25,80026361856,0.0,2758.0,80.0,0.0,0.0,50634.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-06-26,80026361856,0.0,2758.0,80.0,0.0,0.0,50658.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-06-27,80026361856,0.0,2758.0,80.0,0.0,0.0,50681.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-06-28,80026361856,0.0,2758.0,80.0,0.0,0.0,50706.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-06-29,80026361856,0.0,2758.0,80.0,0.0,0.0,50730.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-06-30,80026361856,0.0,2758.0,80.0,0.0,0.0,50753.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-07-01,80026361856,0.0,2758.0,80.0,0.0,0.0,50778.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-07-02,80026361856,0.0,2758.0,80.0,0.0,0.0,50802.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-07-03,80026361856,0.0,2758.0,80.0,0.0,0.0,50825.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-07-04,80026361856,0.0,2758.0,80.0,0.0,0.0,50850.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-07-05,80026361856,0.0,2758.0,80.0,0.0,0.0,50874.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-07-06,80026361856,0.0,2758.0,80.0,0.0,0.0,50897.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-07-07,80026361856,0.0,2758.0,80.0,0.0,0.0,50921.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-07-08,80026361856,0.0,2758.0,80.0,0.0,0.0,50946.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-07-09,80026361856,0.0,2758.0,80.0,0.0,0.0,50969.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-07-10,80026361856,0.0,2758.0,80.0,0.0,0.0,50993.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-07-11,80026361856,0.0,2758.0,80.0,0.0,0.0,51018.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-07-12,80026361856,0.0,2758.0,80.0,0.0,0.0,51041.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-07-13,80026361856,0.0,2758.0,80.0,0.0,0.0,51065.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-07-14,80026361856,0.0,2758.0,80.0,0.0,0.0,51090.0,0.0,0.0,80.0,34.0,0.0,0.0,0.0,0.0,0.0
2015-07-15,80026361856,0.0,2758.0,80.0,0.0,0.0,51113.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-07-16,80026361856,0.0,2758.0,80.0,0.0,0.0,51137.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-07-17,80026361856,0.0,2758.0,80.0,0.0,0.0,51161.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-07-18,80026361856,0.0,2758.0,80.0,0.0,0.0,51185.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-07-19,80026361856,0.0,2758.0,80.0,0.0,0.0,51209.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-07-20,80026361856,0.0,2758.0,80.0,0.0,0.0,51233.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-07-21,80026361856,0.0,2758.0,80.0,0.0,0.0,51257.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-07-22,80026361856,0.0,2758.0,80.0,0.0,0.0,51281.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-07-23,80026361856,0.0,2758.0,80.0,0.0,0.0,51305.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-07-24,80026361856,0.0,2758.0,80.0,0.0,0.0,51329.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-07-25,80026361856,0.0,2758.0,80.0,0.0,0.0,51353.0,0.0,0.0,80.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-07-26,80026361856,0.0,2758.0,80.0,0.0,0.0,51377.0,0.0,0.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
2015-07-27,80026361856,0.0,2758.0,80.0,0.0,0.0,51401.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-07-28,80026361856,0.0,2758.0,80.0,0.0,0.0,51425.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-07-29,80026361856,0.0,2758.0,80.0,0.0,0.0,51449.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-07-30,80026361856,0.0,2758.0,80.0,0.0,0.0,51473.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-07-31,80026361856,0.0,2758.0,80.0,0.0,0.0,51497.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,80026361856,0.0,2758.0,80.0,0.0,0.0,51521.0,0.0,0.0,80.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-08-02,80026361856,0.0,2758.0,80.0,0.0,0.0,51545.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-08-03,80026361856,0.0,2758.0,80.0,0.0,0.0,51569.0,0.0,0.0,80.0,38.0,0.0,0.0,0.0,0.0,0.0
2015-08-04,80026361856,0.0,2758.0,80.0,0.0,0.0,51593.0,0.0,0.0,80.0,34.0,0.0,0.0,0.0,0.0,0.0
2015-08-05,80026361856,0.0,2758.0,80.0,0.0,0.0,51617.0,0.0,0.0,80.0,34.0,0.0,0.0,0.0,0.0,0.0
2015-08-06,80026361856,0.0,2758.0,80.0,0.0,0.0,51641.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-08-07,80026361856,0.0,2758.0,80.0,0.0,0.0,51665.0,0.0,0.0,80.0,35.0,0.0,0.0,0.0,0.0,0.0
2015-08-08,80026361856,0.0,2758.0,80.0,0.0,0.0,51689.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-08-09,80026361856,0.0,2758.0,80.0,0.0,0.0,51713.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-08-10,80026361856,0.0,2758.0,80.0,0.0,0.0,51737.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-08-11,80026361856,0.0,2758.0,80.0,0.0,0.0,51761.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-08-12,80026361856,0.0,2758.0,80.0,0.0,0.0,51784.0,0.0,0.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
2015-08-13,80026361856,0.0,2758.0,80.0,0.0,0.0,51809.0,0.0,0.0,80.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-08-14,80026361856,0.0,2758.0,80.0,0.0,0.0,51833.0,0.0,0.0,80.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-08-15,80026361856,0.0,2758.0,80.0,0.0,0.0,51857.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-08-16,80026361856,0.0,2758.0,80.0,0.0,0.0,51881.0,0.0,0.0,80.0,34.0,0.0,0.0,0.0,0.0,0.0
2015-08-17,80026361856,0.0,2758.0,80.0,0.0,0.0,51905.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-08-18,80026361856,0.0,2758.0,80.0,0.0,0.0,51929.0,0.0,0.0,80.0,34.0,0.0,0.0,0.0,0.0,0.0
2015-08-19,80026361856,0.0,2758.0,80.0,0.0,0.0,51952.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-08-20,80026361856,0.0,2758.0,80.0,0.0,0.0,51977.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-08-21,80026361856,0.0,2758.0,80.0,0.0,0.0,52001.0,0.0,0.0,80.0,34.0,0.0,0.0,0.0,0.0,0.0
2015-08-22,80026361856,0.0,2758.0,80.0,0.0,0.0,52025.0,0.0,0.0,80.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-08-23,80026361856,0.0,2758.0,80.0,0.0,0.0,52048.0,0.0,0.0,80.0,34.0,0.0,0.0,0.0,0.0,0.0
2015-08-24,80026361856,0.0,2758.0,80.0,0.0,0.0,52073.0,0.0,0.0,80.0,34.0,0.0,0.0,0.0,0.0,0.0
2015-08-25,80026361856,0.0,2758.0,80.0,0.0,0.0,52097.0,0.0,0.0,80.0,34.0,0.0,0.0,0.0,0.0,0.0
2015-08-26,80026361856,0.0,2758.0,80.0,0.0,0.0,52120.0,0.0,0.0,80.0,34.0,0.0,0.0,0.0,0.0,0.0
2015-08-27,80026361856,0.0,2758.0,80.0,0.0,0.0,52145.0,0.0,0.0,80.0,34.0,0.0,0.0,0.0,0.0,0.0
2015-08-28,80026361856,0.0,2758.0,80.0,0.0,0.0,52169.0,0.0,0.0,80.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-08-29,80026361856,0.0,2758.0,80.0,0.0,0.0,52192.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-08-30,80026361856,0.0,2758.0,80.0,0.0,0.0,52217.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-08-31,80026361856,0.0,2758.0,80.0,0.0,0.0,52241.0,0.0,0.0,80.0,34.0,0.0,0.0,0.0,0.0,0.0
2015-09-01,80026361856,0.0,2758.0,80.0,0.0,0.0,52264.0,0.0,0.0,80.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-09-02,80026361856,0.0,2758.0,80.0,0.0,0.0,52289.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-09-03,80026361856,0.0,2758.0,80.0,0.0,0.0,52313.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-09-04,80026361856,0.0,2758.0,80.0,0.0,0.0,52336.0,0.0,0.0,80.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-09-05,80026361856,0.0,2758.0,80.0,0.0,0.0,52360.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-09-06,80026361856,0.0,2758.0,80.0,0.0,0.0,52385.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-09-07,80026361856,0.0,2758.0,80.0,0.0,0.0,52408.0,0.0,0.0,80.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-09-08,80026361856,0.0,2758.0,80.0,0.0,0.0,52432.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-09-09,80026361856,0.0,2758.0,80.0,0.0,0.0,52457.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-09-10,80026361856,0.0,2758.0,80.0,0.0,0.0,52480.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-09-11,80026361856,0.0,2758.0,80.0,0.0,0.0,52504.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-09-12,80026361856,0.0,2758.0,80.0,0.0,0.0,52529.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-09-13,80026361856,0.0,2758.0,80.0,0.0,0.0,52552.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-09-14,80026361856,0.0,2758.0,80.0,0.0,0.0,52576.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-09-15,80026361856,0.0,2758.0,80.0,0.0,0.0,52600.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-09-16,80026361856,0.0,2758.0,80.0,0.0,0.0,52624.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-09-17,80026361856,0.0,2758.0,80.0,0.0,0.0,52648.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-09-18,80026361856,0.0,2758.0,80.0,0.0,0.0,52672.0,0.0,0.0,80.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-09-19,80026361856,0.0,2758.0,80.0,0.0,0.0,52696.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-09-20,80026361856,0.0,2758.0,80.0,0.0,0.0,52720.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-09-21,80026361856,0.0,2758.0,80.0,0.0,0.0,52744.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-09-22,80026361856,0.0,2758.0,80.0,0.0,0.0,52768.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-09-23,80026361856,0.0,2758.0,80.0,0.0,0.0,52792.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-09-24,80026361856,0.0,2758.0,80.0,0.0,0.0,52816.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-09-25,80026361856,0.0,2758.0,80.0,0.0,0.0,52840.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-09-26,80026361856,0.0,2758.0,80.0,0.0,0.0,52864.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-09-27,80026361856,0.0,2758.0,80.0,0.0,0.0,52888.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-09-28,80026361856,0.0,2758.0,80.0,0.0,0.0,52912.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-09-29,80026361856,0.0,2758.0,80.0,0.0,0.0,52936.0,0.0,0.0,80.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-09-30,80026361856,0.0,2758.0,80.0,0.0,0.0,52960.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-10-01,80026361856,0.0,2758.0,80.0,0.0,0.0,52984.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-10-02,80026361856,0.0,2758.0,80.0,0.0,0.0,53008.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-10-03,80026361856,0.0,2758.0,80.0,0.0,0.0,53032.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-10-04,80026361856,0.0,2758.0,80.0,0.0,0.0,53056.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-10-05,80026361856,0.0,2758.0,80.0,0.0,0.0,53079.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-10-06,80026361856,0.0,2758.0,80.0,0.0,0.0,53104.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-10-07,80026361856,0.0,2758.0,80.0,0.0,0.0,53128.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-10-08,80026361856,0.0,2758.0,80.0,0.0,0.0,53152.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-10-09,80026361856,0.0,2758.0,80.0,0.0,0.0,53176.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-10-10,80026361856,0.0,2758.0,80.0,0.0,0.0,53200.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-10-11,80026361856,0.0,2758.0,80.0,0.0,0.0,53224.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-10-12,80026361856,0.0,2758.0,80.0,0.0,0.0,53248.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
