timestamp,capacity_bytes,smart_1_raw,smart_3_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw,smart_10_raw,smart_11_raw,smart_12_raw,smart_194_raw,smart_196_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_200_raw
2015-10-13,80026361856,0.0,2758.0,80.0,0.0,0.0,53272.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-10-14,80026361856,0.0,2758.0,80.0,0.0,0.0,53296.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-10-15,80026361856,0.0,2758.0,80.0,0.0,0.0,53320.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-10-16,80026361856,0.0,2758.0,80.0,0.0,0.0,53344.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-10-17,80026361856,0.0,2758.0,80.0,0.0,0.0,53368.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-10-18,80026361856,0.0,2758.0,80.0,0.0,0.0,53391.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-10-19,80026361856,0.0,2758.0,80.0,0.0,0.0,53416.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-10-20,80026361856,0.0,2758.0,80.0,0.0,0.0,53440.0,0.0,0.0,80.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-10-21,80026361856,0.0,2758.0,80.0,0.0,0.0,53463.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-10-22,80026361856,0.0,2758.0,80.0,0.0,0.0,53488.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-10-23,80026361856,0.0,2758.0,80.0,0.0,0.0,53512.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-10-24,80026361856,0.0,2758.0,80.0,0.0,0.0,53535.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-10-25,80026361856,0.0,2758.0,80.0,0.0,0.0,53560.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-10-26,80026361856,0.0,2758.0,80.0,0.0,0.0,53584.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-10-27,80026361856,0.0,2758.0,80.0,0.0,0.0,53607.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-10-29,80026361856,0.0,2758.0,80.0,0.0,0.0,53656.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-10-30,80026361856,0.0,2758.0,80.0,0.0,0.0,53679.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-10-31,80026361856,0.0,2758.0,80.0,0.0,0.0,53703.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-11-02,80026361856,0.0,2758.0,80.0,0.0,0.0,53752.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-11-03,80026361856,0.0,2758.0,80.0,0.0,0.0,53777.0,0.0,0.0,80.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-11-04,80026361856,0.0,2758.0,80.0,0.0,0.0,53800.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-11-05,80026361856,0.0,2758.0,80.0,0.0,0.0,53824.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-11-06,80026361856,0.0,2758.0,80.0,0.0,0.0,53848.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-11-07,80026361856,0.0,2758.0,80.0,0.0,0.0,53872.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-11-08,80026361856,0.0,2758.0,80.0,0.0,0.0,53896.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-11-09,80026361856,0.0,2758.0,80.0,0.0,0.0,53920.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-11-10,80026361856,0.0,2758.0,80.0,0.0,0.0,53944.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-11-11,80026361856,0.0,2758.0,80.0,0.0,0.0,53968.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-11-12,80026361856,0.0,2758.0,80.0,0.0,0.0,53992.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-11-13,80026361856,0.0,2758.0,80.0,0.0,0.0,54016.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-11-14,80026361856,0.0,2758.0,80.0,0.0,0.0,54040.0,0.0,0.0,80.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-11-15,80026361856,0.0,2758.0,80.0,0.0,0.0,54064.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-11-16,80026361856,0.0,2758.0,80.0,0.0,0.0,54089.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-11-17,80026361856,0.0,2758.0,80.0,0.0,0.0,54112.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-11-18,80026361856,0.0,2758.0,80.0,0.0,0.0,54136.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-11-19,80026361856,0.0,2758.0,80.0,0.0,0.0,54160.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-11-20,80026361856,0.0,2758.0,80.0,0.0,0.0,54184.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-11-21,80026361856,0.0,2758.0,80.0,0.0,0.0,54208.0,0.0,0.0,80.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-11-22,80026361856,0.0,2758.0,80.0,0.0,0.0,54232.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-11-23,80026361856,0.0,2758.0,80.0,0.0,0.0,54256.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-11-24,80026361856,0.0,2758.0,80.0,0.0,0.0,54280.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-11-25,80026361856,0.0,2758.0,80.0,0.0,0.0,54304.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-11-26,80026361856,0.0,2758.0,80.0,0.0,0.0,54328.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-11-27,80026361856,0.0,2758.0,80.0,0.0,0.0,54352.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-11-28,80026361856,0.0,2758.0,80.0,0.0,0.0,54376.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-11-29,80026361856,0.0,2758.0,80.0,0.0,0.0,54400.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-11-30,80026361856,0.0,2758.0,80.0,0.0,0.0,54424.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-12-01,80026361856,0.0,2758.0,80.0,0.0,0.0,54448.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-12-02,80026361856,0.0,2758.0,80.0,0.0,0.0,54472.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-12-03,80026361856,0.0,2758.0,80.0,0.0,0.0,54496.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-12-04,80026361856,0.0,2758.0,80.0,0.0,0.0,54520.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-12-05,80026361856,0.0,2758.0,80.0,0.0,0.0,54544.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-12-06,80026361856,0.0,2758.0,80.0,0.0,0.0,54568.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-12-07,80026361856,0.0,2758.0,80.0,0.0,0.0,54592.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-12-08,80026361856,0.0,2758.0,80.0,0.0,0.0,54616.0,0.0,0.0,80.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-12-09,80026361856,0.0,2758.0,80.0,0.0,0.0,54639.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-12-10,80026361856,0.0,2758.0,80.0,0.0,0.0,54664.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-12-11,80026361856,0.0,2758.0,80.0,0.0,0.0,54688.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-12-12,80026361856,0.0,2758.0,80.0,0.0,0.0,54711.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-12-13,80026361856,0.0,2758.0,80.0,0.0,0.0,54736.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-12-14,80026361856,0.0,2758.0,80.0,0.0,0.0,54760.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-12-15,80026361856,0.0,2758.0,80.0,0.0,0.0,54783.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-12-16,80026361856,0.0,2758.0,80.0,0.0,0.0,54808.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-12-17,80026361856,0.0,2758.0,80.0,0.0,0.0,54832.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-12-18,80026361856,0.0,2758.0,80.0,0.0,0.0,54855.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-12-19,80026361856,0.0,2758.0,80.0,0.0,0.0,54879.0,0.0,0.0,80.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-12-20,80026361856,0.0,2758.0,80.0,0.0,0.0,54904.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-12-21,80026361856,0.0,2758.0,80.0,0.0,0.0,54927.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-12-22,80026361856,0.0,2758.0,80.0,0.0,0.0,54951.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-12-23,80026361856,0.0,2758.0,80.0,0.0,0.0,54976.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-12-24,80026361856,0.0,2758.0,80.0,0.0,0.0,54999.0,0.0,0.0,80.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-12-25,80026361856,0.0,2758.0,80.0,0.0,0.0,55023.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-12-26,80026361856,0.0,2758.0,80.0,0.0,0.0,55048.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-12-27,80026361856,0.0,2758.0,80.0,0.0,0.0,55071.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-12-28,80026361856,0.0,2758.0,80.0,0.0,0.0,55095.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-12-29,80026361856,0.0,2758.0,80.0,0.0,0.0,55120.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-12-30,80026361856,0.0,2758.0,80.0,0.0,0.0,55144.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-12-31,80026361856,0.0,2758.0,80.0,0.0,0.0,55167.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,80026361856,0.0,2758.0,80.0,0.0,0.0,55191.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-01-02,80026361856,0.0,2758.0,80.0,0.0,0.0,55216.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-01-03,80026361856,0.0,2758.0,80.0,0.0,0.0,55239.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-01-04,80026361856,0.0,2758.0,80.0,0.0,0.0,55263.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-01-05,80026361856,0.0,2758.0,80.0,0.0,0.0,55288.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-01-06,80026361856,0.0,2758.0,80.0,0.0,0.0,55311.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-01-07,80026361856,0.0,2758.0,80.0,0.0,0.0,55335.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-01-08,80026361856,0.0,2758.0,80.0,0.0,0.0,55360.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-01-09,80026361856,0.0,2758.0,80.0,0.0,0.0,55383.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-01-10,80026361856,0.0,2758.0,80.0,0.0,0.0,55407.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-01-11,80026361856,0.0,2758.0,80.0,0.0,0.0,55432.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-01-12,80026361856,0.0,2758.0,80.0,0.0,0.0,55455.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-01-13,80026361856,0.0,2758.0,80.0,0.0,0.0,55479.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-01-14,80026361856,0.0,2758.0,80.0,0.0,0.0,55503.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-01-15,80026361856,0.0,2758.0,80.0,0.0,0.0,55527.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-01-16,80026361856,0.0,2758.0,80.0,0.0,0.0,55551.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-01-17,80026361856,0.0,2758.0,80.0,0.0,0.0,55575.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-01-18,80026361856,0.0,2758.0,80.0,0.0,0.0,55599.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-01-19,80026361856,0.0,2758.0,80.0,0.0,0.0,55623.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-01-20,80026361856,0.0,2758.0,80.0,0.0,0.0,55647.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-01-21,80026361856,0.0,2758.0,80.0,0.0,0.0,55671.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-01-22,80026361856,0.0,2758.0,80.0,0.0,0.0,55695.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-01-23,80026361856,0.0,2758.0,80.0,0.0,0.0,55719.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-01-24,80026361856,0.0,2758.0,80.0,0.0,0.0,55743.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-01-25,80026361856,0.0,2758.0,80.0,0.0,0.0,55767.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-01-26,80026361856,0.0,2758.0,80.0,0.0,0.0,55791.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-01-27,80026361856,0.0,2758.0,80.0,0.0,0.0,55815.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-01-28,80026361856,0.0,2758.0,80.0,0.0,0.0,55839.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-01-29,80026361856,0.0,2758.0,80.0,0.0,0.0,55863.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-01-30,80026361856,0.0,2758.0,80.0,0.0,0.0,55887.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-01-31,80026361856,0.0,2758.0,80.0,0.0,0.0,55911.0,0.0,0.0,80.0,30.0,0.0,0.0,0.0,0.0,0.0
2016-02-01,80026361856,0.0,2758.0,80.0,0.0,0.0,55935.0,0.0,0.0,80.0,30.0,0.0,0.0,0.0,0.0,0.0
2016-02-02,80026361856,0.0,2758.0,80.0,0.0,0.0,55959.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-02-03,80026361856,0.0,2758.0,80.0,0.0,0.0,55983.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-02-04,80026361856,0.0,2758.0,80.0,0.0,0.0,56007.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-02-05,80026361856,0.0,2758.0,80.0,0.0,0.0,56031.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-02-06,80026361856,0.0,2758.0,80.0,0.0,0.0,56054.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-02-07,80026361856,0.0,2758.0,80.0,0.0,0.0,56079.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-02-08,80026361856,0.0,2758.0,80.0,0.0,0.0,56103.0,0.0,0.0,80.0,33.0,0.0,0.0,0.0,0.0,0.0
2016-02-09,80026361856,0.0,2758.0,80.0,0.0,0.0,56126.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-02-10,80026361856,0.0,2758.0,80.0,0.0,0.0,56151.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-02-11,80026361856,0.0,2758.0,80.0,0.0,0.0,56175.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-02-12,80026361856,0.0,2758.0,80.0,0.0,0.0,56198.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-02-13,80026361856,0.0,2758.0,80.0,0.0,0.0,56222.0,0.0,0.0,80.0,34.0,0.0,0.0,0.0,0.0,0.0
2016-02-14,80026361856,0.0,2758.0,80.0,0.0,0.0,56247.0,0.0,0.0,80.0,34.0,0.0,0.0,0.0,0.0,0.0
2016-02-15,80026361856,0.0,2758.0,80.0,0.0,0.0,56270.0,0.0,0.0,80.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-02-16,80026361856,0.0,2758.0,80.0,0.0,0.0,56294.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-02-17,80026361856,0.0,2758.0,80.0,0.0,0.0,56319.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-02-18,80026361856,0.0,2758.0,80.0,0.0,0.0,56342.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-02-19,80026361856,0.0,2758.0,80.0,0.0,0.0,56366.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-02-20,80026361856,0.0,2758.0,80.0,0.0,0.0,56391.0,0.0,0.0,80.0,34.0,0.0,0.0,0.0,0.0,0.0
2016-02-21,80026361856,0.0,2758.0,80.0,0.0,0.0,56415.0,0.0,0.0,80.0,34.0,0.0,0.0,0.0,0.0,0.0
2016-02-22,80026361856,0.0,2758.0,80.0,0.0,0.0,56438.0,0.0,0.0,80.0,34.0,0.0,0.0,0.0,0.0,0.0
2016-02-23,80026361856,0.0,2758.0,80.0,0.0,0.0,56462.0,0.0,0.0,80.0,34.0,0.0,0.0,0.0,0.0,0.0
2016-02-24,80026361856,0.0,2758.0,80.0,0.0,0.0,56487.0,0.0,0.0,80.0,33.0,0.0,0.0,0.0,0.0,0.0
2016-02-25,80026361856,0.0,2758.0,80.0,0.0,0.0,56510.0,0.0,0.0,80.0,33.0,0.0,0.0,0.0,0.0,0.0
2016-02-26,80026361856,0.0,2758.0,80.0,0.0,0.0,56534.0,0.0,0.0,80.0,34.0,0.0,0.0,0.0,0.0,0.0
2016-02-27,80026361856,0.0,2758.0,80.0,0.0,0.0,56559.0,0.0,0.0,80.0,33.0,0.0,0.0,0.0,0.0,0.0
2016-02-28,80026361856,0.0,2758.0,80.0,0.0,0.0,56582.0,0.0,0.0,80.0,34.0,0.0,0.0,0.0,0.0,0.0
2016-02-29,80026361856,0.0,2758.0,80.0,0.0,0.0,56606.0,0.0,0.0,80.0,33.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,80026361856,0.0,2758.0,80.0,0.0,0.0,56630.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-03-02,80026361856,0.0,2758.0,80.0,0.0,0.0,56654.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-03-03,80026361856,0.0,2758.0,80.0,0.0,0.0,56678.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2016-03-04,80026361856,0.0,2758.0,80.0,0.0,0.0,56702.0,0.0,0.0,80.0,30.0,0.0,0.0,0.0,0.0,0.0
2016-03-05,80026361856,0.0,2758.0,80.0,0.0,0.0,56726.0,0.0,0.0,80.0,30.0,0.0,0.0,0.0,0.0,0.0
2016-03-06,80026361856,0.0,2758.0,80.0,0.0,0.0,56750.0,0.0,0.0,80.0,34.0,0.0,0.0,0.0,0.0,0.0
2016-03-07,80026361856,0.0,2758.0,80.0,0.0,0.0,56774.0,0.0,0.0,80.0,34.0,0.0,0.0,0.0,0.0,0.0
2016-03-08,80026361856,0.0,2758.0,80.0,0.0,0.0,56798.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-03-09,80026361856,0.0,2758.0,80.0,0.0,0.0,56822.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-03-10,80026361856,0.0,2758.0,80.0,0.0,0.0,56846.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-03-11,80026361856,0.0,2758.0,80.0,0.0,0.0,56870.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-03-12,80026361856,0.0,2758.0,80.0,0.0,0.0,56894.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-03-13,80026361856,0.0,2758.0,83.0,0.0,0.0,56918.0,0.0,0.0,83.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-03-14,80026361856,0.0,2758.0,83.0,0.0,0.0,56941.0,0.0,0.0,83.0,33.0,0.0,0.0,0.0,0.0,0.0
